Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,26.08,328.77,4133.07
0.5800,30.43,281.80,7890.41
0.8400,36.52,234.83,7655.58
0.8500,36.52,234.83,7702.54
0.8600,30.43,281.80,7749.51
0.8700,26.08,328.77,7091.98
0.8800,36.52,234.83,21463.80
0.8900,30.43,281.80,21604.70
0.9000,20.29,422.70,16908.02
0.9100,20.29,422.70,6716.24
0.9200,22.82,375.73,6904.11
0.9300,22.82,375.73,6998.04
0.9400,36.52,234.83,6998.04
0.9500,45.64,187.87,6622.31
0.9600,60.86,140.90,6481.41
1.1000,30.43,281.80,6763.21
1.1100,26.08,328.77,6810.18
1.1300,16.60,516.63,21651.66
1.1400,14.04,610.57,21604.70
1.1500,20.29,422.70,21510.76
1.1600,22.82,375.73,16814.09
1.1700,22.82,375.73,16814.09
1.1800,22.82,375.73,21135.03
1.6500,22.82,375.73,12821.92
1.6600,15.21,563.60,6340.51
1.6700,13.04,657.53,6998.04
1.6800,11.41,751.47,6951.08
1.6900,10.14,845.40,6105.68
1.7000,9.61,892.37,6105.68
1.7400,12.17,704.50,6528.38
2.1800,20.29,422.70,6998.04
2.1900,15.21,563.60,2771.04
2.2000,15.21,563.60,12868.88
2.2100,13.04,657.53,12727.98
2.2200,13.04,657.53,12540.12
2.2300,15.21,563.60,6904.11
2.5400,20.29,422.70,5917.81
2.5500,36.52,234.83,6246.58
3.1100,11.41,751.47,12070.45
4.1700,45.64,187.87,8547.95
4.1800,60.86,140.90,8594.91
4.1900,45.64,187.87,8407.05
4.2000,36.52,234.83,4649.71
4.2100,45.64,187.87,5072.41
4.4000,60.86,140.90,12634.05
4.4100,45.64,187.87,8360.08
4.6300,45.64,187.87,6528.38
4.6400,36.52,234.83,6622.31
4.6500,36.52,234.83,6669.28
4.6600,36.52,234.83,6340.51
4.6700,45.64,187.87,5495.11
4.7100,60.86,140.90,17236.79
4.7200,30.43,281.80,17142.86
4.7300,36.52,234.83,16908.02
5.1600,18.26,469.67,6246.58
5.1700,7.61,1127.20,5495.11
5.4200,18.26,469.67,8547.95
5.4300,18.26,469.67,17048.92
5.4400,45.64,187.87,11412.92
5.8000,20.29,422.70,9252.45
