Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.11,532.29,3005.87
0.0100,21.07,407.05,3506.85
0.0500,19.56,438.36,14371.82
0.1300,91.29,93.93,6512.72
0.1700,39.12,219.18,8015.66
0.1800,30.43,281.80,7796.48
0.1900,17.12,500.98,5322.90
0.2000,16.11,532.29,5698.63
0.2100,14.41,594.91,5510.76
0.2200,68.47,125.24,1816.05
0.2500,10.53,814.09,5510.76
0.2600,10.95,782.78,5385.52
0.2700,11.91,720.16,5260.27
0.3700,27.39,313.11,4195.69
0.3800,13.04,657.53,4414.87
0.3900,12.45,688.85,5041.10
0.4000,14.41,594.91,5197.65
0.4300,18.26,469.67,2818.00
0.4400,17.12,500.98,3068.49
0.4500,27.39,313.11,7295.50
0.5500,13.69,626.22,2661.45
0.5600,13.69,626.22,3068.49
0.5700,13.04,657.53,3256.36
0.5800,12.45,688.85,3350.29
0.5900,12.45,688.85,3726.03
0.6000,11.91,720.16,3819.96
0.6100,11.91,720.16,3475.54
0.6200,12.45,688.85,5855.19
0.6300,12.45,688.85,5698.63
0.6400,12.45,688.85,5792.56
0.6500,17.12,500.98,6262.23
0.6600,39.12,219.18,6481.41
0.6700,34.23,250.49,9769.08
0.6800,39.12,219.18,11334.64
0.7000,21.07,407.05,5761.25
0.7100,18.26,469.67,5855.19
0.7200,18.26,469.67,5792.56
0.7300,17.12,500.98,5667.32
0.7400,16.11,532.29,8454.01
0.7500,16.11,532.29,11491.19
0.7600,16.11,532.29,8516.63
0.7700,16.11,532.29,5604.70
0.7800,15.21,563.60,8547.95
0.7900,15.21,563.60,11303.33
0.8000,16.11,532.29,8391.39
0.8100,18.26,469.67,5636.01
0.8200,21.07,407.05,8485.32
0.8300,19.56,438.36,14434.44
0.8400,16.11,532.29,5573.39
0.8500,9.44,908.02,5636.01
0.9600,11.41,751.47,2035.23
0.9700,24.90,344.42,2066.54
0.9900,19.56,438.36,5636.01
1.0000,16.11,532.29,8454.01
1.0100,17.12,500.98,8391.39
1.0200,17.12,500.98,5510.76
1.0300,16.11,532.29,5667.32
1.0400,16.11,532.29,5667.32
1.0500,16.11,532.29,5604.70
1.0600,15.21,563.60,5698.63
1.0700,13.69,626.22,5636.01
1.0800,12.45,688.85,8360.08
1.0900,12.45,688.85,8485.32
1.1000,12.45,688.85,5698.63
1.1100,11.91,720.16,5573.39
1.1200,11.41,751.47,5510.76
1.1300,11.91,720.16,5604.70
1.1400,14.41,594.91,1784.74
1.1500,18.26,469.67,8454.01
1.1600,16.11,532.29,5761.25
1.1700,15.21,563.60,5479.45
1.1800,15.21,563.60,8328.77
1.1900,16.11,532.29,11428.57
1.2000,18.26,469.67,11272.02
1.2100,19.56,438.36,14340.51
1.2200,21.07,407.05,14434.44
1.2300,22.82,375.73,14371.82
1.2400,22.82,375.73,14434.44
1.2500,21.07,407.05,14465.75
1.2600,21.07,407.05,14465.75
1.2700,22.82,375.73,14403.13
1.2800,22.82,375.73,14403.13
1.2900,27.39,313.11,14309.20
1.3100,39.12,219.18,8328.77
1.3700,10.95,782.78,5228.96
1.4100,11.91,720.16,11209.39
1.4200,12.45,688.85,11428.57
1.4300,12.45,688.85,5354.21
1.4400,11.91,720.16,5667.32
1.4500,11.91,720.16,5729.94
1.4600,11.41,751.47,5792.56
1.4700,11.41,751.47,1909.98
1.4800,11.91,720.16,5729.94
1.4900,12.45,688.85,2160.47
1.5000,13.04,657.53,2223.09
1.5100,14.41,594.91,2191.78
1.5200,15.21,563.60,2254.40
1.5300,16.11,532.29,2285.71
1.5400,17.12,500.98,2348.34
1.5500,18.26,469.67,8516.63
1.5600,18.26,469.67,11397.26
1.5900,39.12,219.18,12774.95
1.6500,16.11,532.29,11334.64
1.6600,21.07,407.05,8328.77
1.6800,34.23,250.49,2129.16
1.6900,24.90,344.42,11459.88
1.7000,24.90,344.42,11397.26
1.7100,19.56,438.36,11334.64
1.7200,18.26,469.67,8485.32
1.7300,17.12,500.98,5698.63
1.7400,18.26,469.67,5792.56
1.7500,19.56,438.36,5823.87
1.7600,19.56,438.36,5792.56
1.7700,22.82,375.73,5698.63
1.7800,34.23,250.49,5698.63
1.7900,34.23,250.49,5729.94
1.9000,11.91,720.16,5573.39
1.9100,10.14,845.40,5510.76
1.9200,10.95,782.78,11272.02
1.9300,13.69,626.22,11240.70
1.9700,12.45,688.85,8140.90
1.9800,12.45,688.85,11365.95
1.9900,11.91,720.16,14152.64
2.0100,13.69,626.22,11365.95
2.0200,14.41,594.91,5479.45
2.0300,14.41,594.91,5729.94
2.0400,14.41,594.91,5698.63
2.0500,14.41,594.91,5636.01
2.0600,16.11,532.29,5604.70
2.0700,21.07,407.05,5228.96
2.0800,21.07,407.05,14371.82
2.2500,45.64,187.87,5636.01
2.2700,54.77,156.56,11459.88
2.2900,11.91,720.16,14246.58
2.3100,11.41,751.47,14371.82
2.4000,11.41,751.47,14277.89
2.4100,11.41,751.47,14434.44
2.4200,11.41,751.47,14371.82
2.5200,16.11,532.29,8266.14
2.6600,12.45,688.85,13808.22
2.6700,11.91,720.16,6043.05
2.6800,13.69,626.22,5385.52
2.6900,16.11,532.29,7859.10
2.7000,18.26,469.67,2974.56
2.7900,15.21,563.60,3318.98
2.8000,17.12,500.98,5041.10
2.8100,18.26,469.67,7796.48
2.8200,18.26,469.67,9956.95
2.8300,45.64,187.87,3131.12
3.0900,24.90,344.42,10363.99
3.2400,16.11,532.29,5667.32
3.2500,13.69,626.22,5636.01
3.2600,34.23,250.49,5448.14
3.2700,27.39,313.11,3819.96
3.3900,34.23,250.49,10176.13
3.4000,34.23,250.49,2724.07
3.4200,17.12,500.98,3538.16
3.4300,24.90,344.42,3569.47
3.4400,27.39,313.11,3475.54
3.5100,21.07,407.05,6982.39
3.5200,34.23,250.49,2943.25
3.5300,22.82,375.73,3193.74
3.5400,18.26,469.67,3131.12
3.5500,19.56,438.36,2849.32
3.5800,45.64,187.87,5604.70
3.5900,24.90,344.42,6105.68
