Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.7200,11.41,751.47,2958.90
1.3200,30.43,281.80,5870.84
1.7000,30.43,281.80,12446.18
1.7100,20.29,422.70,21604.70
1.7200,20.29,422.70,21651.66
1.8800,60.86,140.90,5729.94
1.9500,91.29,93.93,17189.82
1.9600,36.52,234.83,17048.92
1.9800,45.64,187.87,17048.92
2.2400,15.21,563.60,21463.80
2.2500,15.21,563.60,16908.02
2.2600,16.60,516.63,11788.65
2.3300,20.29,422.70,14935.42
2.3400,20.29,422.70,17001.96
2.3500,22.82,375.73,17236.79
2.3600,16.60,516.63,4320.94
2.3700,15.21,563.60,8594.91
2.3800,15.21,563.60,8688.85
2.3900,15.21,563.60,8360.08
2.4000,15.21,563.60,12493.15
2.4100,20.29,422.70,21228.96
2.4200,26.08,328.77,21604.70
2.4300,26.08,328.77,17095.89
2.4400,30.43,281.80,12493.15
2.7400,45.64,187.87,12774.95
2.8500,36.52,234.83,21557.73
2.9300,60.86,140.90,5213.31
3.0200,22.82,375.73,12399.22
3.1700,20.29,422.70,12774.95
3.1800,18.26,469.67,17142.86
3.1900,18.26,469.67,21510.76
3.2300,7.94,1080.23,21322.90
3.2400,8.30,1033.27,16720.16
3.2500,9.61,892.37,16954.99
3.2600,9.61,892.37,16908.02
3.3000,8.69,986.30,21416.83
3.3100,10.14,845.40,21651.66
3.3200,10.74,798.43,21604.70
3.3500,15.21,563.60,3052.84
3.3600,10.74,798.43,3193.74
