Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3913.89
0.0800,19.56,438.36,5416.83
0.0900,9.78,876.71,5448.14
0.1000,7.61,1127.20,5448.14
0.1100,10.14,845.40,4540.12
0.1200,10.14,845.40,4446.18
0.1300,10.14,845.40,4352.25
0.1400,13.69,626.22,4320.94
0.2200,12.45,688.85,4665.36
0.2300,10.53,814.09,5260.27
0.3700,13.69,626.22,6356.16
0.3800,18.26,469.67,6575.34
0.3900,24.90,344.42,6544.03
0.4000,8.30,1033.27,6168.30
0.4100,15.21,563.60,6168.30
0.4200,14.41,594.91,6199.61
0.4300,11.41,751.47,6011.74
0.4400,18.26,469.67,5792.56
0.4500,22.82,375.73,5823.87
0.5400,8.05,1064.58,4508.81
0.7100,8.30,1033.27,5009.78
1.3200,19.56,438.36,5041.10
1.3300,19.56,438.36,4602.74
1.3400,19.56,438.36,4947.16
1.3500,17.12,500.98,2129.16
1.3600,16.11,532.29,2003.91
1.3700,16.11,532.29,5698.63
1.3800,15.21,563.60,5792.56
1.3900,16.11,532.29,2129.16
1.4000,17.12,500.98,5197.65
1.4100,17.12,500.98,8579.26
1.4200,17.12,500.98,11428.57
1.4300,16.11,532.29,8172.21
1.4400,18.26,469.67,2473.58
1.4500,18.26,469.67,2348.34
1.4600,17.12,500.98,2223.09
1.4700,18.26,469.67,2191.78
1.4800,19.56,438.36,2223.09
1.4900,19.56,438.36,2317.03
1.5000,18.26,469.67,2504.89
1.5100,19.56,438.36,2536.20
1.5200,22.82,375.73,2567.51
1.5300,19.56,438.36,2661.45
1.5400,19.56,438.36,2598.83
1.5500,22.82,375.73,2317.03
1.5600,24.90,344.42,5698.63
1.5700,19.56,438.36,2379.65
1.5800,18.26,469.67,2379.65
1.5900,18.26,469.67,2504.89
1.6000,17.12,500.98,2786.69
1.6100,21.07,407.05,2630.14
1.7600,17.12,500.98,4352.25
1.7700,17.12,500.98,4258.32
1.8700,30.43,281.80,2880.63
1.8800,34.23,250.49,3381.60
1.8900,34.23,250.49,3412.92
1.9000,30.43,281.80,3444.23
1.9100,30.43,281.80,3444.23
1.9200,34.23,250.49,3412.92
1.9300,30.43,281.80,3412.92
1.9400,30.43,281.80,3350.29
1.9500,30.43,281.80,3287.67
1.9600,27.39,313.11,3225.05
1.9700,22.82,375.73,3193.74
1.9800,21.07,407.05,2943.25
1.9900,19.56,438.36,2849.32
2.0000,19.56,438.36,2630.14
2.0100,19.56,438.36,2348.34
2.0200,19.56,438.36,2191.78
2.0300,19.56,438.36,5636.01
2.0400,21.07,407.05,5729.94
2.0500,24.90,344.42,2536.20
2.0600,27.39,313.11,2567.51
2.0700,30.43,281.80,2536.20
2.0800,30.43,281.80,2567.51
2.0900,54.77,156.56,8954.99
2.2300,22.82,375.73,5322.90
2.2400,19.56,438.36,5135.03
2.2500,16.11,532.29,4727.98
2.2600,16.11,532.29,4133.07
2.2800,16.11,532.29,3694.72
2.2900,15.21,563.60,3788.65
2.3100,13.69,626.22,8078.28
2.3200,15.21,563.60,12493.15
2.3300,15.21,563.60,12493.15
2.3400,16.11,532.29,12712.33
2.3500,17.12,500.98,7483.37
2.3600,15.21,563.60,7138.94
2.3700,17.12,500.98,3632.09
2.3800,18.26,469.67,3632.09
2.4100,24.90,344.42,12681.02
2.4200,27.39,313.11,3287.67
2.4300,30.43,281.80,14403.13
2.4400,34.23,250.49,8547.95
2.4500,34.23,250.49,8798.43
2.4600,39.12,219.18,8704.50
2.4700,30.43,281.80,8454.01
2.4800,27.39,313.11,8829.75
2.4900,30.43,281.80,8954.99
2.5100,19.56,438.36,3256.36
2.5200,12.45,688.85,3350.29
2.5300,10.53,814.09,3318.98
2.5400,10.95,782.78,3193.74
2.5500,13.04,657.53,3131.12
2.5600,13.69,626.22,3506.85
