Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3100,10.14,845.40,3412.92
0.3200,8.05,1064.58,3350.29
0.5600,14.41,594.91,3193.74
0.5700,9.44,908.02,3350.29
0.6100,7.61,1127.20,8078.28
0.6200,7.21,1189.82,3099.80
0.6300,7.21,1189.82,7953.03
0.6400,7.21,1189.82,8015.66
0.8000,45.64,187.87,2442.27
0.8100,45.64,187.87,5855.19
0.8300,68.47,125.24,8391.39
0.8400,45.64,187.87,11428.57
0.8500,45.64,187.87,8641.88
0.8600,45.64,187.87,8798.43
0.8700,45.64,187.87,8767.12
0.8800,68.47,125.24,6794.52
0.9200,27.39,313.11,3694.72
0.9300,22.82,375.73,3600.78
0.9400,21.07,407.05,3569.47
0.9500,18.26,469.67,3569.47
0.9900,34.23,250.49,3663.41
1.0000,34.23,250.49,3632.09
1.0100,30.43,281.80,3600.78
1.0200,30.43,281.80,3600.78
1.0300,34.23,250.49,3569.47
1.0400,91.29,93.93,3538.16
1.0500,22.82,375.73,3538.16
1.0600,17.12,500.98,3506.85
1.0700,15.21,563.60,3412.92
1.0800,16.11,532.29,3099.80
1.0900,16.11,532.29,6857.14
1.1000,15.21,563.60,11178.08
1.1100,13.69,626.22,5698.63
1.1200,13.04,657.53,10896.28
1.1300,12.45,688.85,14371.82
1.1400,11.91,720.16,5823.87
1.1500,11.91,720.16,9925.64
1.1600,13.69,626.22,9330.72
1.2800,39.12,219.18,11240.70
1.2900,91.29,93.93,14403.13
1.3000,68.47,125.24,14403.13
1.3100,39.12,219.18,8579.26
1.3200,30.43,281.80,9737.77
1.3500,8.83,970.65,12931.51
1.3600,7.82,1095.89,8610.57
1.7100,91.29,93.93,5855.19
1.7300,34.23,250.49,6011.74
1.7400,27.39,313.11,5949.12
1.7500,34.23,250.49,5980.43
1.9400,45.64,187.87,3632.09
1.9500,45.64,187.87,3600.78
1.9700,22.82,375.73,7264.19
1.9800,18.26,469.67,6982.39
1.9900,17.12,500.98,9831.70
2.0000,18.26,469.67,9769.08
2.0100,17.12,500.98,9236.79
2.0200,16.11,532.29,14371.82
2.0300,19.56,438.36,14434.44
2.0400,22.82,375.73,6230.92
2.0500,22.82,375.73,14403.13
2.0600,27.39,313.11,14371.82
2.0900,68.47,125.24,14434.44
2.1000,30.43,281.80,14340.51
2.1100,39.12,219.18,14403.13
2.2400,39.12,219.18,2504.89
2.2500,91.29,93.93,5698.63
2.3200,39.12,219.18,8954.99
2.3300,39.12,219.18,9080.23
2.3400,34.23,250.49,10176.13
2.3500,30.43,281.80,9111.55
2.3600,30.43,281.80,8892.37
2.3700,30.43,281.80,3287.67
2.6200,39.12,219.18,11397.26
2.6300,39.12,219.18,9487.28
2.6700,45.64,187.87,4477.50
2.7100,30.43,281.80,3506.85
2.7200,10.95,782.78,7326.81
2.7300,11.91,720.16,6606.65
2.7400,11.41,751.47,3225.05
2.7500,10.53,814.09,3287.67
2.7600,9.78,876.71,12868.88
2.8100,11.91,720.16,9956.95
2.8800,19.56,438.36,3569.47
2.8900,19.56,438.36,3757.34
2.9000,24.90,344.42,3851.27
2.9100,30.43,281.80,3976.52
2.9200,30.43,281.80,12868.88
2.9300,30.43,281.80,6794.52
2.9500,9.78,876.71,3538.16
2.9800,91.29,93.93,9455.97
2.9900,30.43,281.80,8641.88
3.0100,34.23,250.49,8829.75
3.0200,24.90,344.42,5949.12
3.0300,27.39,313.11,5792.56
3.0400,54.77,156.56,14371.82
3.3800,30.43,281.80,8829.75
3.4600,9.44,908.02,6168.30
3.4700,14.41,594.91,5886.50
3.5900,30.43,281.80,5698.63
3.6000,68.47,125.24,2504.89
3.6400,45.64,187.87,10050.88
3.6900,7.21,1189.82,10332.68
3.7000,10.95,782.78,8547.95
3.7100,10.95,782.78,8328.77
3.7200,39.12,219.18,7639.92
4.4500,10.95,782.78,5385.52
4.4600,16.11,532.29,5416.83
4.5800,13.69,626.22,5729.94
4.5900,9.44,908.02,5761.25
4.6000,18.26,469.67,10050.88
4.6500,22.82,375.73,2285.71
4.9000,14.41,594.91,10144.81
4.9100,11.91,720.16,5228.96
5.0100,9.78,876.71,2536.20
5.0200,13.69,626.22,2661.45
5.0300,19.56,438.36,2692.76
5.0900,15.21,563.60,5291.59
5.1800,54.77,156.56,10207.44
5.1900,14.41,594.91,7796.48
5.2000,13.69,626.22,8516.63
5.2100,24.90,344.42,5479.45
