Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.95,782.78,2661.45
0.3700,19.56,438.36,6011.74
0.4100,16.11,532.29,5636.01
0.4800,17.12,500.98,5573.39
0.5400,27.39,313.11,3412.92
0.5500,27.39,313.11,3193.74
0.8900,45.64,187.87,5823.87
0.9000,24.90,344.42,6199.61
0.9100,22.82,375.73,6074.36
0.9700,24.90,344.42,1628.18
0.9800,18.26,469.67,1690.80
0.9900,45.64,187.87,1628.18
1.0100,30.43,281.80,1753.42
1.0500,34.23,250.49,7232.88
1.0600,21.07,407.05,2410.96
1.0700,19.56,438.36,2755.38
1.0800,21.07,407.05,2786.69
1.0900,27.39,313.11,2755.38
1.1000,45.64,187.87,2755.38
1.1100,30.43,281.80,2755.38
1.1200,27.39,313.11,2880.63
1.1300,27.39,313.11,3005.87
1.1400,27.39,313.11,3099.80
1.1500,27.39,313.11,3099.80
1.1600,24.90,344.42,3068.49
1.1700,24.90,344.42,3099.80
1.1800,27.39,313.11,3099.80
1.1900,27.39,313.11,3099.80
1.2000,27.39,313.11,3068.49
1.2100,27.39,313.11,3099.80
1.2200,27.39,313.11,3131.12
1.2300,27.39,313.11,3131.12
1.2400,30.43,281.80,3099.80
1.2500,34.23,250.49,3068.49
1.2600,30.43,281.80,3099.80
1.2700,27.39,313.11,3099.80
1.2800,24.90,344.42,3162.43
1.2900,22.82,375.73,3193.74
1.3000,21.07,407.05,3131.12
1.3100,19.56,438.36,3099.80
1.3200,18.26,469.67,2911.94
1.3300,17.12,500.98,3162.43
1.3400,17.12,500.98,3193.74
1.3500,18.26,469.67,3193.74
1.4100,8.05,1064.58,6544.03
1.4200,10.14,845.40,6575.34
1.4300,17.12,500.98,6575.34
1.4400,19.56,438.36,6293.54
1.4500,21.07,407.05,6450.10
1.4600,24.90,344.42,6387.48
1.4700,27.39,313.11,6074.36
1.4800,30.43,281.80,14277.89
1.5200,54.77,156.56,6450.10
1.5300,45.64,187.87,2755.38
1.5600,45.64,187.87,2818.00
1.5700,27.39,313.11,6418.79
1.5800,27.39,313.11,2818.00
1.5900,24.90,344.42,2974.56
1.6000,24.90,344.42,3131.12
1.6100,24.90,344.42,3162.43
1.6200,24.90,344.42,3131.12
1.6300,24.90,344.42,3068.49
1.6400,27.39,313.11,3037.18
1.6500,24.90,344.42,3099.80
1.6600,24.90,344.42,3131.12
1.6700,21.07,407.05,3068.49
1.6800,19.56,438.36,3068.49
1.9100,21.07,407.05,1659.49
1.9200,34.23,250.49,6293.54
2.0100,7.40,1158.51,6637.96
2.0400,34.23,250.49,6763.21
2.0500,30.43,281.80,3350.29
2.4800,39.12,219.18,14152.64
2.4900,34.23,250.49,14434.44
2.5000,34.23,250.49,14465.75
2.5200,68.47,125.24,11428.57
2.6100,21.07,407.05,3506.85
2.6200,19.56,438.36,3412.92
2.6300,18.26,469.67,3225.05
2.6400,19.56,438.36,6262.23
2.6900,7.40,1158.51,6418.79
2.7000,8.83,970.65,9518.59
2.7100,10.95,782.78,6356.16
2.7200,11.41,751.47,6230.92
2.7300,15.21,563.60,9831.70
2.7400,18.26,469.67,14403.13
2.7500,19.56,438.36,11397.26
2.7600,21.07,407.05,11303.33
2.7700,22.82,375.73,14183.95
2.7800,24.90,344.42,14371.82
2.7900,27.39,313.11,11397.26
2.8000,27.39,313.11,14465.75
2.8100,24.90,344.42,11334.64
2.8200,24.90,344.42,14465.75
2.8500,24.90,344.42,14434.44
2.8600,24.90,344.42,14434.44
2.8700,22.82,375.73,14371.82
2.8900,21.07,407.05,11397.26
2.9000,21.07,407.05,11428.57
2.9100,21.07,407.05,11491.19
2.9200,19.56,438.36,11303.33
2.9300,19.56,438.36,14246.58
2.9400,18.26,469.67,5823.87
2.9500,18.26,469.67,6105.68
2.9600,18.26,469.67,6043.05
2.9700,18.26,469.67,11334.64
2.9800,16.11,532.29,7045.01
3.0200,34.23,250.49,11334.64
3.0300,34.23,250.49,14403.13
3.0400,34.23,250.49,11209.39
3.1100,24.90,344.42,7639.92
3.1300,22.82,375.73,3068.49
3.1400,24.90,344.42,14434.44
3.1500,68.47,125.24,14434.44
3.1800,39.12,219.18,14434.44
3.1900,30.43,281.80,14465.75
3.2000,27.39,313.11,6512.72
3.2100,24.90,344.42,6544.03
3.2200,24.90,344.42,6450.10
3.2300,24.90,344.42,6418.79
3.2400,24.90,344.42,6356.16
3.2500,24.90,344.42,11522.50
3.2600,22.82,375.73,11616.44
3.2700,27.39,313.11,8610.57
3.2800,54.77,156.56,5980.43
3.3000,54.77,156.56,6481.41
3.3100,45.64,187.87,6512.72
3.4400,45.64,187.87,4665.36
3.4500,45.64,187.87,4446.18
3.4600,21.07,407.05,6544.03
3.4700,21.07,407.05,6481.41
3.4800,19.56,438.36,6481.41
3.4900,18.26,469.67,6606.65
3.5000,17.12,500.98,6606.65
3.5100,17.12,500.98,6637.96
3.5200,17.12,500.98,6575.34
3.5300,19.56,438.36,6481.41
3.5800,24.90,344.42,6544.03
3.5900,9.78,876.71,6919.77
3.6000,8.30,1033.27,6951.08
3.6300,13.69,626.22,6544.03
3.6400,16.11,532.29,9894.32
3.6500,16.11,532.29,9863.01
3.6600,19.56,438.36,9769.08
3.6700,22.82,375.73,9612.52
3.6800,34.23,250.49,12837.57
3.7200,27.39,313.11,12837.57
3.7300,30.43,281.80,9894.32
3.7400,45.64,187.87,12837.57
3.8200,34.23,250.49,14215.26
4.0900,24.90,344.42,3099.80
4.1000,24.90,344.42,6136.99
4.1100,24.90,344.42,6356.16
4.1200,27.39,313.11,2724.07
4.1300,30.43,281.80,2911.94
4.1400,30.43,281.80,2911.94
4.1500,27.39,313.11,2786.69
4.1600,27.39,313.11,6199.61
4.1700,27.39,313.11,6043.05
4.1800,30.43,281.80,6105.68
4.1900,30.43,281.80,6074.36
4.2000,27.39,313.11,14465.75
4.2100,27.39,313.11,3068.49
4.2200,30.43,281.80,3162.43
4.3800,45.64,187.87,3099.80
4.3900,17.12,500.98,2911.94
4.4000,15.21,563.60,6731.90
4.4100,13.69,626.22,6982.39
4.4200,11.91,720.16,7170.25
4.4300,9.44,908.02,7170.25
4.4400,8.83,970.65,6888.45
4.4500,9.13,939.33,6825.83
4.4600,8.83,970.65,9769.08
4.4900,9.13,939.33,4884.54
4.5000,9.13,939.33,4978.47
4.5100,8.56,1001.96,12774.95
4.5200,8.56,1001.96,12868.88
4.5300,9.13,939.33,9612.52
4.5400,9.78,876.71,5260.27
4.5500,9.44,908.02,5917.81
4.5600,9.13,939.33,5949.12
4.5700,9.13,939.33,5917.81
4.5800,10.53,814.09,5792.56
4.5900,16.11,532.29,5917.81
4.6000,18.26,469.67,5917.81
4.6100,7.82,1095.89,5479.45
4.6300,17.12,500.98,5510.76
4.6400,22.82,375.73,5729.94
4.6500,45.64,187.87,5667.32
4.6600,27.39,313.11,1596.87
4.7300,45.64,187.87,11428.57
4.7400,45.64,187.87,3037.18
4.7500,45.64,187.87,3131.12
4.9100,9.78,876.71,1534.25
4.9200,9.78,876.71,1502.94
4.9400,7.21,1189.82,6136.99
4.9500,7.61,1127.20,6199.61
4.9600,7.40,1158.51,6199.61
5.0500,22.82,375.73,6387.48
5.0600,21.07,407.05,6293.54
5.0700,27.39,313.11,6136.99
5.2100,17.12,500.98,6230.92
5.2400,9.44,908.02,6074.36
5.2500,8.30,1033.27,6575.34
5.2600,8.05,1064.58,6387.48
5.2700,8.05,1064.58,6418.79
5.2800,7.61,1127.20,6324.85
5.2900,7.61,1127.20,6168.30
5.3000,7.21,1189.82,5729.94
5.3400,7.82,1095.89,6356.16
5.3500,8.05,1064.58,6262.23
5.3600,8.56,1001.96,6262.23
