Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,8.05,1064.58,3162.43
0.1500,54.77,156.56,5542.07
0.1600,39.12,219.18,9111.55
0.3500,45.64,187.87,14403.13
0.5900,68.47,125.24,5322.90
0.6100,91.29,93.93,5291.59
0.6200,34.23,250.49,5416.83
0.6300,39.12,219.18,5322.90
0.6400,91.29,93.93,5072.41
0.7100,45.64,187.87,3726.03
0.7200,39.12,219.18,4853.23
1.0400,39.12,219.18,3819.96
1.0700,34.23,250.49,3819.96
1.1000,45.64,187.87,6481.41
1.1200,45.64,187.87,14340.51
1.1300,68.47,125.24,14340.51
1.1400,39.12,219.18,6387.48
1.1500,39.12,219.18,6669.28
1.1600,91.29,93.93,5886.50
1.1900,91.29,93.93,3287.67
1.5000,8.05,1064.58,4101.76
1.5200,7.61,1127.20,6606.65
1.5500,7.61,1127.20,6731.90
1.5600,7.61,1127.20,6575.34
1.5900,8.83,970.65,6888.45
1.6000,7.21,1189.82,6888.45
1.8100,39.12,219.18,4383.56
1.8200,39.12,219.18,4133.07
1.8300,34.23,250.49,6951.08
1.8400,30.43,281.80,3287.67
1.8500,30.43,281.80,7045.01
1.8600,27.39,313.11,7045.01
1.8700,27.39,313.11,3600.78
1.8800,24.90,344.42,3256.36
2.1300,54.77,156.56,11428.57
2.1400,34.23,250.49,11397.26
2.1500,39.12,219.18,11459.88
2.2700,30.43,281.80,3569.47
2.2800,27.39,313.11,3694.72
2.2900,24.90,344.42,3757.34
2.3000,24.90,344.42,3475.54
2.3100,24.90,344.42,3287.67
2.3200,39.12,219.18,3788.65
2.4500,12.45,688.85,5103.72
2.6100,34.23,250.49,8641.88
2.6200,30.43,281.80,11428.57
2.6300,45.64,187.87,11272.02
2.6600,30.43,281.80,14403.13
2.6700,34.23,250.49,10301.37
2.6800,39.12,219.18,7577.30
2.6900,45.64,187.87,7013.70
2.8600,21.07,407.05,4978.47
2.9700,39.12,219.18,11459.88
2.9800,24.90,344.42,8015.66
2.9900,27.39,313.11,11303.33
3.0000,24.90,344.42,6450.10
3.0100,27.39,313.11,13933.46
3.0300,30.43,281.80,3225.05
3.0500,54.77,156.56,3381.60
3.0600,91.29,93.93,3099.80
3.1200,54.77,156.56,3569.47
3.1300,39.12,219.18,3726.03
3.1400,39.12,219.18,4070.45
3.1500,68.47,125.24,4289.63
3.1600,91.29,93.93,4320.94
3.2700,68.47,125.24,5385.52
3.2800,45.64,187.87,5510.76
3.2900,91.29,93.93,5729.94
3.4900,68.47,125.24,5542.07
3.5000,91.29,93.93,11303.33
3.5100,54.77,156.56,11178.08
3.6700,45.64,187.87,14309.20
