Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,19.56,438.36,3506.85
0.2000,39.12,219.18,5886.50
0.2100,39.12,219.18,3632.09
0.2300,14.41,594.91,3538.16
0.6600,19.56,438.36,6637.96
0.6700,17.12,500.98,10677.10
0.6800,13.04,657.53,10551.86
0.6900,10.14,845.40,6669.28
0.7000,11.41,751.47,6481.41
0.7100,15.21,563.60,6105.68
0.7200,19.56,438.36,14403.13
0.7500,45.64,187.87,5886.50
0.7600,30.43,281.80,6011.74
0.7700,27.39,313.11,6105.68
0.7800,30.43,281.80,9800.39
0.8500,34.23,250.49,5260.27
0.8600,30.43,281.80,5510.76
0.8700,30.43,281.80,5479.45
0.8800,39.12,219.18,14465.75
0.9800,16.11,532.29,10583.17
0.9900,14.41,594.91,6043.05
1.0000,8.83,970.65,5322.90
1.0100,8.83,970.65,5385.52
1.0200,9.13,939.33,5604.70
1.0300,10.14,845.40,5698.63
1.0400,10.53,814.09,5855.19
1.0500,10.14,845.40,5573.39
1.0600,10.95,782.78,5448.14
1.0700,18.26,469.67,14403.13
1.1900,30.43,281.80,1847.36
1.2000,30.43,281.80,5354.21
1.2100,30.43,281.80,5510.76
1.2200,27.39,313.11,5636.01
1.2300,34.23,250.49,5604.70
1.3100,24.90,344.42,5855.19
1.3200,22.82,375.73,6011.74
1.3300,18.26,469.67,6043.05
1.3400,18.26,469.67,5886.50
1.3500,18.26,469.67,10301.37
1.3600,22.82,375.73,10050.88
1.4200,54.77,156.56,5291.59
1.4500,34.23,250.49,8172.21
1.4600,15.21,563.60,14340.51
1.4700,13.04,657.53,5354.21
1.4800,11.91,720.16,5479.45
1.4900,11.41,751.47,11741.68
1.5100,9.78,876.71,11491.19
1.5200,9.44,908.02,12743.64
1.5600,8.56,1001.96,14215.26
1.5700,8.56,1001.96,5103.72
1.5800,9.13,939.33,12994.13
1.5900,9.13,939.33,12994.13
1.6200,9.44,908.02,5135.03
1.6300,9.13,939.33,5542.07
1.7800,91.29,93.93,6043.05
1.7900,91.29,93.93,2379.65
1.8000,24.90,344.42,2911.94
1.8100,19.56,438.36,8203.52
1.8200,16.11,532.29,5886.50
1.8300,16.11,532.29,2536.20
1.8400,16.11,532.29,2536.20
1.8500,17.12,500.98,2379.65
1.8600,17.12,500.98,2410.96
1.8700,17.12,500.98,2285.71
1.8800,17.12,500.98,2223.09
1.8900,18.26,469.67,2254.40
1.9000,18.26,469.67,2191.78
1.9100,18.26,469.67,6074.36
1.9200,19.56,438.36,6074.36
1.9300,22.82,375.73,6105.68
1.9400,24.90,344.42,6136.99
1.9500,24.90,344.42,2442.27
1.9600,27.39,313.11,2536.20
1.9700,54.77,156.56,2974.56
2.0200,27.39,313.11,2849.32
2.0300,24.90,344.42,2818.00
2.0400,22.82,375.73,2849.32
2.0500,24.90,344.42,2849.32
2.0600,45.64,187.87,2849.32
2.0700,30.43,281.80,2911.94
2.0800,30.43,281.80,2974.56
2.0900,30.43,281.80,2974.56
2.1000,30.43,281.80,2974.56
2.1100,30.43,281.80,2943.25
2.1200,30.43,281.80,2849.32
2.1300,30.43,281.80,2755.38
2.1400,30.43,281.80,2818.00
2.1500,30.43,281.80,2630.14
2.1600,34.23,250.49,6293.54
2.1700,45.64,187.87,5917.81
2.2200,30.43,281.80,5573.39
2.2300,21.07,407.05,2786.69
2.2400,21.07,407.05,2818.00
2.2500,22.82,375.73,2786.69
2.2600,27.39,313.11,2818.00
2.2700,30.43,281.80,2849.32
2.2800,34.23,250.49,2849.32
2.3400,8.30,1033.27,5542.07
2.3500,9.13,939.33,5260.27
2.3600,10.14,845.40,5385.52
2.3700,10.53,814.09,5510.76
2.3800,10.14,845.40,5823.87
2.3900,15.21,563.60,5886.50
2.4000,17.12,500.98,5949.12
2.4100,14.41,594.91,5917.81
2.4200,30.43,281.80,2849.32
2.4300,14.41,594.91,6324.85
2.4400,17.12,500.98,12774.95
2.4500,13.04,657.53,12806.26
2.4600,11.41,751.47,12806.26
2.4700,12.45,688.85,12649.71
2.4800,13.69,626.22,12837.57
2.5100,18.26,469.67,14309.20
2.5200,19.56,438.36,5103.72
2.6600,30.43,281.80,3318.98
2.6700,27.39,313.11,6293.54
2.6800,27.39,313.11,14403.13
2.8000,34.23,250.49,1816.05
2.8100,18.26,469.67,1847.36
2.8200,18.26,469.67,6043.05
2.8300,18.26,469.67,5980.43
2.8400,18.26,469.67,2003.91
2.8500,18.26,469.67,8078.28
2.8600,19.56,438.36,14434.44
2.8700,21.07,407.05,11397.26
2.8800,27.39,313.11,14371.82
2.9900,24.90,344.42,6199.61
3.0000,22.82,375.73,6356.16
3.0200,13.04,657.53,6293.54
3.0300,10.14,845.40,9769.08
3.0400,9.78,876.71,6888.45
3.0500,10.14,845.40,6763.21
3.2600,19.56,438.36,5792.56
3.2700,17.12,500.98,5761.25
3.2800,17.12,500.98,6105.68
3.2900,18.26,469.67,2191.78
3.3000,19.56,438.36,2191.78
3.3100,21.07,407.05,6230.92
3.3200,22.82,375.73,5949.12
3.3300,24.90,344.42,5949.12
3.3400,27.39,313.11,6074.36
3.3500,34.23,250.49,6136.99
3.3800,68.47,125.24,3005.87
3.4800,39.12,219.18,1816.05
3.4900,22.82,375.73,1878.67
3.5200,18.26,469.67,5698.63
3.5300,18.26,469.67,6199.61
3.5400,19.56,438.36,6512.72
3.5500,24.90,344.42,5729.94
3.5600,22.82,375.73,8704.50
3.5700,22.82,375.73,5886.50
3.5800,22.82,375.73,6669.28
3.5900,22.82,375.73,2880.63
4.1000,39.12,219.18,3632.09
