Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5700,7.21,1189.82,3099.80
0.8700,12.45,688.85,6919.77
0.8800,11.41,751.47,7107.63
0.8900,12.45,688.85,6857.14
0.9200,7.61,1127.20,5197.65
1.0200,27.39,313.11,1941.29
1.0800,15.21,563.60,2191.78
1.0900,14.41,594.91,2191.78
1.1000,16.11,532.29,2160.47
1.1400,16.11,532.29,2254.40
1.2900,7.40,1158.51,14340.51
1.3000,7.82,1095.89,11303.33
1.3100,8.05,1064.58,8109.59
1.3200,8.30,1033.27,8078.28
1.3300,7.82,1095.89,7639.92
1.3400,7.61,1127.20,11146.77
1.3500,7.82,1095.89,11021.53
1.3600,7.82,1095.89,2097.85
1.3700,8.30,1033.27,2160.47
1.3800,8.83,970.65,2097.85
1.3900,10.53,814.09,6293.54
1.5300,7.61,1127.20,4414.87
1.6600,13.04,657.53,14340.51
1.6700,14.41,594.91,14246.58
1.6800,10.95,782.78,12806.26
1.6900,8.83,970.65,12931.51
1.7000,9.13,939.33,12837.57
1.7100,9.78,876.71,6919.77
1.7200,9.78,876.71,6951.08
1.7300,10.53,814.09,6982.39
1.7400,9.78,876.71,7013.70
1.7500,9.78,876.71,3225.05
1.7600,9.44,908.02,3412.92
1.7700,8.56,1001.96,3444.23
1.7800,8.83,970.65,6888.45
1.7900,8.83,970.65,6794.52
1.8000,8.30,1033.27,3506.85
1.8100,8.30,1033.27,3506.85
1.8200,9.13,939.33,3600.78
1.8300,10.95,782.78,6888.45
1.8400,12.45,688.85,6825.83
1.8500,11.91,720.16,3569.47
1.8600,11.91,720.16,3694.72
1.8700,9.44,908.02,6669.28
1.8800,8.30,1033.27,6794.52
1.8900,7.82,1095.89,6637.96
1.9000,8.05,1064.58,6512.72
1.9100,8.83,970.65,6450.10
1.9200,9.44,908.02,6418.79
1.9300,7.82,1095.89,6387.48
2.0600,7.61,1127.20,6669.28
2.0700,8.30,1033.27,3381.60
2.0800,8.56,1001.96,3318.98
2.0900,8.05,1064.58,3381.60
2.1000,7.40,1158.51,3475.54
2.1100,7.21,1189.82,3475.54
2.1200,7.21,1189.82,3444.23
2.1300,7.40,1158.51,3444.23
2.1400,7.40,1158.51,3475.54
2.1500,7.40,1158.51,3412.92
2.1600,7.82,1095.89,3318.98
2.1700,8.56,1001.96,3318.98
2.1800,9.78,876.71,3256.36
2.1900,9.78,876.71,3287.67
2.2000,9.78,876.71,3318.98
2.2100,8.30,1033.27,3350.29
2.2200,34.23,250.49,3193.74
2.2300,30.43,281.80,2755.38
2.2400,27.39,313.11,3099.80
2.2500,24.90,344.42,3381.60
2.3100,27.39,313.11,3225.05
2.3200,39.12,219.18,3193.74
2.3600,15.21,563.60,1471.62
2.3700,9.78,876.71,9831.70
2.3800,8.56,1001.96,3506.85
2.3900,8.56,1001.96,3538.16
2.4000,9.13,939.33,3600.78
2.4100,9.13,939.33,3600.78
2.4200,9.44,908.02,3632.09
2.4300,8.56,1001.96,3663.41
2.4400,8.30,1033.27,3663.41
2.4500,8.05,1064.58,3569.47
