Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.61,1127.20,2536.20
0.0100,7.30,1174.17,12915.85
0.0200,8.30,1033.27,21041.10
0.0800,7.94,1080.23,16861.06
0.0900,7.61,1127.20,12774.95
0.1000,7.94,1080.23,8078.28
0.1100,7.94,1080.23,8125.24
0.1200,8.30,1033.27,8266.14
0.1300,8.69,986.30,8360.08
0.2200,91.29,93.93,21557.73
0.2500,36.52,234.83,21510.76
0.2700,15.21,563.60,8547.95
0.2800,14.04,610.57,8735.81
0.2900,7.94,1080.23,19162.43
0.3000,7.30,1174.17,19162.43
0.3300,9.13,939.33,5964.77
0.3400,9.13,939.33,6011.74
0.3500,9.13,939.33,6105.68
0.3600,9.61,892.37,6011.74
0.3700,10.74,798.43,5823.87
0.3800,10.14,845.40,5542.07
0.3900,9.13,939.33,5260.27
0.4000,9.13,939.33,5119.37
0.4100,9.13,939.33,5025.44
0.4200,10.74,798.43,6293.54
0.4300,16.60,516.63,5729.94
0.5400,18.26,469.67,3052.84
0.5500,14.04,610.57,3146.77
0.5600,13.04,657.53,2724.07
0.5700,15.21,563.60,8266.14
0.5800,36.52,234.83,8407.05
0.6000,16.60,516.63,8547.95
0.6100,18.26,469.67,2724.07
0.7000,16.60,516.63,12493.15
0.7100,11.41,751.47,12634.05
0.7200,10.14,845.40,21228.96
0.7400,7.94,1080.23,19162.43
0.9000,8.30,1033.27,19397.26
0.9600,13.04,657.53,16626.22
0.9900,9.61,892.37,19068.49
1.0000,9.61,892.37,19256.36
1.0400,9.61,892.37,14465.75
1.0500,11.41,751.47,19068.49
1.0600,18.26,469.67,14512.72
1.1000,60.86,140.90,21557.73
1.1100,91.29,93.93,21651.66
1.1200,91.29,93.93,17001.96
1.1300,60.86,140.90,17048.92
1.1400,30.43,281.80,17142.86
1.1500,26.08,328.77,21604.70
1.1600,14.04,610.57,19350.29
1.2000,11.41,751.47,18880.63
1.2300,9.13,939.33,21557.73
1.2400,8.69,986.30,21510.76
1.2800,18.26,469.67,21463.80
1.2900,18.26,469.67,21651.66
1.3000,18.26,469.67,16908.02
1.3200,10.14,845.40,19256.36
1.3300,9.61,892.37,21369.86
1.3400,11.41,751.47,17001.96
1.3500,11.41,751.47,17142.86
1.3600,11.41,751.47,21604.70
1.3800,18.26,469.67,18786.69
1.4200,8.30,1033.27,17001.96
1.4300,8.30,1033.27,17048.92
1.4400,7.94,1080.23,12540.12
1.4500,7.94,1080.23,3428.57
1.4600,7.61,1127.20,3616.44
1.4700,7.30,1174.17,3522.50
1.5900,26.08,328.77,21651.66
1.6000,30.43,281.80,12634.05
1.7600,60.86,140.90,4227.01
1.8400,60.86,140.90,12774.95
1.8500,26.08,328.77,17236.79
1.8600,22.82,375.73,17236.79
1.8700,22.82,375.73,17189.82
1.8800,30.43,281.80,17095.89
2.1000,18.26,469.67,5119.37
2.1300,9.61,892.37,19256.36
2.2000,7.61,1127.20,6481.41
2.2400,7.61,1127.20,10520.55
2.2500,7.94,1080.23,19350.29
2.2700,7.61,1127.20,21463.80
2.2800,7.94,1080.23,21228.96
2.3200,7.94,1080.23,5636.01
2.3300,7.61,1127.20,5495.11
2.3800,30.43,281.80,21651.66
2.5500,18.26,469.67,4931.51
2.5600,20.29,422.70,4884.54
2.6700,16.60,516.63,5448.14
2.9200,16.60,516.63,19350.29
2.9300,26.08,328.77,19444.23
2.9700,20.29,422.70,21698.63
2.9800,18.26,469.67,21651.66
3.0000,13.04,657.53,10426.61
3.0100,13.04,657.53,14606.65
3.0400,10.74,798.43,19350.29
3.0800,10.14,845.40,18974.56
3.0900,10.74,798.43,19256.36
3.1000,9.61,892.37,14982.39
3.1100,8.69,986.30,10426.61
3.1500,36.52,234.83,14418.79
3.1800,30.43,281.80,8454.01
3.1900,18.26,469.67,8641.88
3.2000,16.60,516.63,3099.80
3.2100,18.26,469.67,3240.70
3.2200,20.29,422.70,3193.74
3.2300,20.29,422.70,3381.60
3.2400,26.08,328.77,3287.67
3.3400,7.61,1127.20,17095.89
