Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3500,14.41,594.91,3068.49
0.4800,19.56,438.36,4227.01
0.4900,13.69,626.22,4195.69
0.5300,18.26,469.67,3287.67
0.5400,12.45,688.85,3444.23
0.5500,11.91,720.16,3475.54
0.5800,17.12,500.98,3193.74
0.7300,9.13,939.33,3068.49
0.7400,22.82,375.73,2692.76
0.8000,54.77,156.56,3600.78
0.9000,39.12,219.18,8641.88
0.9300,22.82,375.73,14434.44
0.9400,22.82,375.73,11397.26
0.9500,22.82,375.73,11459.88
0.9600,22.82,375.73,2786.69
0.9700,22.82,375.73,2786.69
0.9800,22.82,375.73,2911.94
0.9900,22.82,375.73,2974.56
1.0000,39.12,219.18,3005.87
1.1500,30.43,281.80,3131.12
1.1800,21.07,407.05,12868.88
1.2100,22.82,375.73,12743.64
1.2300,18.26,469.67,3099.80
1.2400,19.56,438.36,3162.43
1.2500,21.07,407.05,3256.36
1.2800,68.47,125.24,9831.70
1.3000,45.64,187.87,2786.69
1.3800,21.07,407.05,3005.87
1.3900,30.43,281.80,3068.49
1.4200,54.77,156.56,3412.92
1.5900,27.39,313.11,14434.44
1.6000,27.39,313.11,3099.80
1.6100,27.39,313.11,2943.25
1.7300,24.90,344.42,1847.36
1.7400,19.56,438.36,5448.14
1.7500,22.82,375.73,5416.83
2.0100,54.77,156.56,2943.25
2.0200,54.77,156.56,7013.70
2.0300,34.23,250.49,6888.45
2.0400,30.43,281.80,6637.96
2.0500,39.12,219.18,8516.63
2.0600,91.29,93.93,11397.26
2.1100,30.43,281.80,3538.16
2.1200,30.43,281.80,3569.47
2.1300,39.12,219.18,3350.29
2.1600,45.64,187.87,14371.82
2.1700,54.77,156.56,14434.44
2.1800,68.47,125.24,14434.44
2.1900,91.29,93.93,11397.26
2.2000,68.47,125.24,11459.88
2.2100,68.47,125.24,8579.26
2.5100,30.43,281.80,2818.00
2.5200,27.39,313.11,2410.96
2.5300,54.77,156.56,14434.44
2.5400,45.64,187.87,14403.13
2.5500,39.12,219.18,14434.44
2.5600,68.47,125.24,11397.26
2.5700,39.12,219.18,8516.63
2.5800,30.43,281.80,5667.32
2.5900,34.23,250.49,11491.19
2.7000,27.39,313.11,3162.43
2.7400,34.23,250.49,11365.95
2.7500,39.12,219.18,11397.26
2.7600,54.77,156.56,11397.26
2.7800,91.29,93.93,2724.07
2.7900,39.12,219.18,2849.32
2.8000,54.77,156.56,2818.00
2.9100,9.44,908.02,2880.63
2.9200,8.56,1001.96,2849.32
2.9700,39.12,219.18,2692.76
2.9800,24.90,344.42,3632.09
2.9900,27.39,313.11,3632.09
3.0000,30.43,281.80,3538.16
3.0100,27.39,313.11,3225.05
3.0200,30.43,281.80,3412.92
3.0300,27.39,313.11,3381.60
3.0400,24.90,344.42,3318.98
3.0500,24.90,344.42,3068.49
3.0600,24.90,344.42,3131.12
3.0700,30.43,281.80,3068.49
3.2700,68.47,125.24,4101.76
3.4300,30.43,281.80,8266.14
3.4400,30.43,281.80,11052.84
3.4500,30.43,281.80,3005.87
3.6700,68.47,125.24,11397.26
3.6800,45.64,187.87,3099.80
3.6900,45.64,187.87,3225.05
3.8600,15.21,563.60,2191.78
4.0500,8.05,1064.58,3444.23
4.0600,10.95,782.78,2598.83
4.0700,9.78,876.71,6105.68
4.0900,10.53,814.09,3350.29
4.1000,10.53,814.09,3287.67
4.1100,10.95,782.78,6011.74
4.1200,14.41,594.91,10144.81
4.1500,7.21,1189.82,5949.12
4.1600,8.83,970.65,2536.20
