Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2400,14.04,610.57,3381.60
0.2500,13.04,657.53,3334.64
0.2700,13.04,657.53,3428.57
0.2800,12.17,704.50,3475.54
0.8300,60.86,140.90,3851.27
1.3900,36.52,234.83,4039.14
1.4000,36.52,234.83,4039.14
1.4100,60.86,140.90,3945.21
1.4200,60.86,140.90,3992.17
1.4300,45.64,187.87,4086.11
1.4400,20.29,422.70,4133.07
1.4500,14.04,610.57,4039.14
1.4600,12.17,704.50,3851.27
1.4700,15.21,563.60,3945.21
1.4800,14.04,610.57,3898.24
1.4900,11.41,751.47,3851.27
1.5000,14.04,610.57,3992.17
1.5100,15.21,563.60,4180.04
1.5200,13.04,657.53,4180.04
1.5300,13.04,657.53,4086.11
1.5400,18.26,469.67,4227.01
1.5500,20.29,422.70,4086.11
1.5600,14.04,610.57,3992.17
1.5700,14.04,610.57,4039.14
1.5800,15.21,563.60,4086.11
1.5900,15.21,563.60,4039.14
1.6000,15.21,563.60,4039.14
1.6100,15.21,563.60,4086.11
1.6200,20.29,422.70,4180.04
1.6500,36.52,234.83,3898.24
1.6600,36.52,234.83,3945.21
2.1300,14.04,610.57,7702.54
2.1400,13.04,657.53,7890.41
2.1500,9.13,939.33,8031.31
2.1600,8.30,1033.27,8829.75
2.1700,8.69,986.30,8500.98
2.1800,7.94,1080.23,8360.08
2.1900,10.14,845.40,8219.18
2.2000,11.41,751.47,8266.14
2.2100,11.41,751.47,8219.18
2.2200,11.41,751.47,3663.41
2.2300,11.41,751.47,4086.11
2.2400,13.04,657.53,4039.14
2.2500,14.04,610.57,3851.27
2.2600,13.04,657.53,3710.37
2.2700,10.74,798.43,3851.27
2.2800,9.61,892.37,4039.14
2.2900,8.30,1033.27,3898.24
2.3000,7.94,1080.23,3428.57
2.3100,8.69,986.30,3522.50
2.3200,9.13,939.33,3569.47
2.3300,7.30,1174.17,4743.64
2.3400,7.30,1174.17,4790.61
2.3600,8.69,986.30,4696.67
2.3800,45.64,187.87,4884.54
2.3900,18.26,469.67,4414.87
2.4000,18.26,469.67,4180.04
2.4100,18.26,469.67,4086.11
2.4200,18.26,469.67,4039.14
2.4300,22.82,375.73,3851.27
