Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,16.60,516.63,4414.87
0.5100,36.52,234.83,4039.14
0.5200,36.52,234.83,3945.21
0.8500,30.43,281.80,13009.78
0.8600,36.52,234.83,13338.55
0.8800,91.29,93.93,8594.91
0.8900,45.64,187.87,8594.91
1.0400,14.04,610.57,11553.82
1.0500,13.04,657.53,11178.08
1.0600,9.13,939.33,11225.05
1.0700,7.94,1080.23,11318.98
1.0800,7.94,1080.23,11272.02
1.1100,9.13,939.33,19256.36
1.2200,60.86,140.90,12352.25
1.2300,45.64,187.87,21604.70
1.2400,36.52,234.83,21322.90
1.2900,22.82,375.73,16954.99
1.3000,22.82,375.73,13667.32
1.3100,36.52,234.83,11412.92
1.5800,13.04,657.53,3428.57
1.5900,12.17,704.50,4086.11
1.6000,9.61,892.37,4039.14
1.6100,9.13,939.33,4086.11
1.6200,9.13,939.33,4039.14
1.6300,9.13,939.33,3804.31
1.6400,9.61,892.37,3851.27
1.6500,9.61,892.37,12587.08
1.6600,10.14,845.40,12164.38
1.6700,11.41,751.47,11741.68
1.6800,14.04,610.57,12305.28
1.6900,13.04,657.53,12681.02
1.7000,15.21,563.60,12868.88
1.7500,60.86,140.90,8735.81
