Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1700,54.77,156.56,5729.94
0.1800,30.43,281.80,12774.95
0.3900,17.12,500.98,2223.09
0.4000,15.21,563.60,2536.20
0.4100,16.11,532.29,2536.20
0.4200,15.21,563.60,2536.20
0.4300,16.11,532.29,5698.63
0.4400,18.26,469.67,5260.27
0.4500,30.43,281.80,8579.26
0.4600,30.43,281.80,11459.88
0.4700,34.23,250.49,11522.50
0.4800,39.12,219.18,11522.50
0.4900,54.77,156.56,11428.57
0.5100,54.77,156.56,3882.58
0.7500,39.12,219.18,3976.52
0.7600,91.29,93.93,3412.92
0.7700,18.26,469.67,2379.65
0.7800,17.12,500.98,2567.51
0.7900,17.12,500.98,2974.56
0.8000,17.12,500.98,3225.05
0.8100,15.21,563.60,3099.80
0.8200,15.21,563.60,2880.63
0.8300,16.11,532.29,14371.82
0.8400,17.12,500.98,12649.71
0.8500,17.12,500.98,3506.85
0.8600,17.12,500.98,6544.03
0.8700,16.11,532.29,6356.16
0.8800,16.11,532.29,6230.92
0.8900,16.11,532.29,6637.96
0.9000,16.11,532.29,6575.34
0.9100,16.11,532.29,6512.72
0.9200,17.12,500.98,6481.41
0.9300,17.12,500.98,2849.32
0.9400,18.26,469.67,2724.07
0.9500,21.07,407.05,6387.48
0.9600,22.82,375.73,6450.10
0.9700,22.82,375.73,6544.03
0.9800,22.82,375.73,6544.03
0.9900,22.82,375.73,6575.34
1.0000,21.07,407.05,5886.50
1.0100,21.07,407.05,5792.56
1.0200,21.07,407.05,6262.23
1.0300,22.82,375.73,6512.72
1.0400,27.39,313.11,6669.28
1.0500,34.23,250.49,6825.83
1.0600,45.64,187.87,6512.72
1.0900,68.47,125.24,5886.50
1.1000,54.77,156.56,5604.70
1.1400,34.23,250.49,14434.44
1.1500,34.23,250.49,11397.26
1.1600,34.23,250.49,3131.12
1.1700,45.64,187.87,5604.70
1.1800,39.12,219.18,5761.25
1.1900,45.64,187.87,11522.50
1.2000,68.47,125.24,11491.19
1.2100,45.64,187.87,11522.50
1.2200,45.64,187.87,11522.50
1.2300,45.64,187.87,11491.19
1.2400,34.23,250.49,11459.88
1.2600,19.56,438.36,12900.20
1.2700,17.12,500.98,10050.88
1.2800,15.21,563.60,9894.32
1.2900,11.41,751.47,6794.52
1.3000,9.13,939.33,6731.90
1.3100,9.13,939.33,6387.48
1.3200,9.78,876.71,6387.48
1.3300,10.95,782.78,6387.48
1.3800,19.56,438.36,2223.09
1.3900,17.12,500.98,5729.94
1.4000,17.12,500.98,8610.57
1.4100,17.12,500.98,8610.57
1.4200,17.12,500.98,8454.01
1.4300,17.12,500.98,8454.01
1.4400,17.12,500.98,5729.94
1.4500,19.56,438.36,3005.87
1.5200,17.12,500.98,4164.38
1.5300,17.12,500.98,2755.38
1.5400,17.12,500.98,2536.20
1.5500,18.26,469.67,2630.14
1.5600,27.39,313.11,2755.38
1.6000,30.43,281.80,2911.94
1.6100,21.07,407.05,2974.56
1.6200,19.56,438.36,2943.25
1.6300,21.07,407.05,3068.49
1.6400,19.56,438.36,3005.87
1.6500,22.82,375.73,3068.49
1.7600,16.11,532.29,6168.30
1.7700,7.21,1189.82,6262.23
1.7800,7.82,1095.89,6324.85
1.7900,9.13,939.33,6418.79
1.8000,10.14,845.40,6481.41
1.8100,11.41,751.47,3131.12
1.8200,11.91,720.16,6481.41
1.8300,12.45,688.85,6324.85
1.8400,13.69,626.22,6262.23
1.8500,13.69,626.22,3569.47
1.8600,13.69,626.22,3600.78
1.8700,14.41,594.91,3600.78
1.8800,15.21,563.60,3538.16
1.8900,15.21,563.60,3538.16
1.9000,16.11,532.29,6043.05
1.9100,16.11,532.29,5604.70
1.9200,17.12,500.98,14309.20
1.9300,21.07,407.05,9894.32
1.9500,34.23,250.49,14340.51
1.9600,27.39,313.11,2849.32
1.9700,27.39,313.11,2943.25
1.9800,27.39,313.11,3099.80
1.9900,34.23,250.49,3193.74
2.0100,39.12,219.18,3913.89
2.0200,27.39,313.11,4039.14
2.0300,27.39,313.11,3913.89
2.0400,27.39,313.11,3538.16
2.0500,24.90,344.42,3162.43
2.0600,22.82,375.73,2818.00
2.0700,22.82,375.73,11459.88
2.0800,24.90,344.42,11397.26
2.0900,24.90,344.42,11334.64
2.1000,24.90,344.42,11522.50
2.1100,30.43,281.80,11428.57
2.1200,45.64,187.87,11303.33
2.1300,45.64,187.87,11365.95
2.1500,21.07,407.05,9800.39
2.1700,17.12,500.98,14371.82
2.1800,15.21,563.60,11459.88
2.1900,15.21,563.60,14434.44
2.2000,15.21,563.60,5761.25
2.2100,15.21,563.60,5949.12
2.2200,14.41,594.91,6324.85
2.2300,14.41,594.91,6356.16
2.2400,14.41,594.91,6230.92
2.2500,15.21,563.60,6011.74
2.2600,16.11,532.29,5573.39
2.2700,24.90,344.42,6418.79
2.2800,34.23,250.49,5009.78
2.2900,54.77,156.56,6324.85
2.3900,30.43,281.80,14277.89
2.4300,39.12,219.18,14434.44
2.4400,54.77,156.56,11397.26
2.4900,30.43,281.80,3506.85
2.5000,15.21,563.60,3350.29
2.5100,13.04,657.53,6731.90
2.5200,17.12,500.98,6951.08
2.5300,15.21,563.60,14340.51
2.6100,17.12,500.98,14277.89
2.6200,19.56,438.36,5510.76
2.6300,21.07,407.05,1596.87
2.6400,91.29,93.93,1722.11
2.6600,22.82,375.73,5698.63
2.6700,16.11,532.29,5761.25
2.6800,17.12,500.98,5729.94
2.6900,18.26,469.67,2536.20
2.7000,18.26,469.67,2630.14
2.7100,18.26,469.67,2880.63
2.7200,19.56,438.36,2974.56
2.7300,21.07,407.05,2818.00
2.7400,19.56,438.36,2442.27
2.7500,22.82,375.73,2379.65
2.7600,39.12,219.18,2567.51
2.7700,39.12,219.18,2880.63
