Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9300,91.29,93.93,3381.60
0.9400,54.77,156.56,3131.12
0.9500,91.29,93.93,3037.18
0.9600,39.12,219.18,2974.56
0.9700,34.23,250.49,2974.56
0.9800,45.64,187.87,3099.80
1.2500,34.23,250.49,3068.49
1.2600,17.12,500.98,3005.87
1.2700,22.82,375.73,3037.18
1.6300,24.90,344.42,4414.87
1.6400,22.82,375.73,3976.52
1.6500,21.07,407.05,3632.09
1.6600,19.56,438.36,4446.18
1.6700,17.12,500.98,4634.05
1.6800,13.04,657.53,4227.01
1.6900,11.41,751.47,4101.76
1.7000,10.53,814.09,4227.01
1.7100,9.13,939.33,4101.76
1.7200,8.83,970.65,3976.52
1.7300,8.05,1064.58,3851.27
1.7400,8.05,1064.58,4571.43
1.7500,8.30,1033.27,4947.16
1.7600,9.13,939.33,3506.85
1.9400,8.30,1033.27,5041.10
1.9500,12.45,688.85,4571.43
1.9600,9.44,908.02,8767.12
1.9700,11.41,751.47,8923.68
1.9800,10.95,782.78,1878.67
1.9900,11.91,720.16,2097.85
2.0000,13.04,657.53,2410.96
2.0100,14.41,594.91,2630.14
2.0200,17.12,500.98,2630.14
2.0300,19.56,438.36,2598.83
2.0400,24.90,344.42,2598.83
2.2700,10.14,845.40,8673.19
2.2800,7.82,1095.89,10082.19
2.3100,8.05,1064.58,4634.05
2.3200,8.56,1001.96,4571.43
2.3300,9.44,908.02,2786.69
2.3400,10.95,782.78,3099.80
2.5100,12.45,688.85,2348.34
2.5200,13.04,657.53,2598.83
2.5300,13.04,657.53,2254.40
2.5400,13.04,657.53,2348.34
2.5500,15.21,563.60,2348.34
