Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,36.52,234.83,2724.07
0.1500,20.29,422.70,10755.38
0.1600,10.14,845.40,8031.31
1.2500,22.82,375.73,5354.21
1.4700,36.52,234.83,10896.28
1.7300,15.21,563.60,5823.87
1.9700,30.43,281.80,4696.67
1.9800,30.43,281.80,4931.51
1.9900,36.52,234.83,5495.11
2.2800,45.64,187.87,5401.17
2.2900,45.64,187.87,5823.87
2.3000,60.86,140.90,6011.74
2.3100,91.29,93.93,6387.48
2.8400,30.43,281.80,5354.21
2.8500,26.08,328.77,5401.17
2.8600,36.52,234.83,5119.37
2.9200,45.64,187.87,5072.41
2.9500,60.86,140.90,5213.31
3.1200,7.61,1127.20,5166.34
3.1300,7.61,1127.20,5166.34
3.1500,9.13,939.33,4931.51
3.2400,91.29,93.93,4602.74
3.3000,12.17,704.50,5166.34
3.3100,30.43,281.80,5401.17
3.3200,26.08,328.77,5307.24
3.3300,30.43,281.80,5401.17
3.3400,26.08,328.77,5448.14
3.3500,26.08,328.77,5401.17
3.3600,26.08,328.77,5260.27
3.3700,30.43,281.80,5119.37
3.6600,45.64,187.87,5119.37
6.6000,16.60,516.63,8454.01
