Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,12.17,704.50,5166.34
0.0400,10.14,845.40,5025.44
0.0500,15.21,563.60,4931.51
0.1000,18.26,469.67,4743.64
0.1100,10.14,845.40,5636.01
0.2700,15.21,563.60,4790.61
0.4400,13.04,657.53,2958.90
0.5400,12.17,704.50,19209.39
0.5700,9.61,892.37,21369.86
0.5800,9.13,939.33,21604.70
0.5900,8.30,1033.27,21416.83
0.6200,8.69,986.30,10332.68
0.6300,7.61,1127.20,10802.35
0.6700,7.30,1174.17,10755.38
0.6800,7.61,1127.20,19350.29
1.1700,8.30,1033.27,12117.42
1.1800,7.30,1174.17,21604.70
1.1900,8.69,986.30,17095.89
1.2000,9.61,892.37,3334.64
1.2100,10.14,845.40,3428.57
1.2200,12.17,704.50,3522.50
1.2300,16.60,516.63,3475.54
1.3900,11.41,751.47,18927.59
1.4000,9.61,892.37,19256.36
1.4100,9.61,892.37,4931.51
1.4200,10.74,798.43,4978.47
1.4300,10.74,798.43,5119.37
1.4400,8.69,986.30,5260.27
1.4500,7.61,1127.20,5260.27
1.4600,7.94,1080.23,5213.31
1.4700,7.94,1080.23,4978.47
1.6200,9.13,939.33,12164.38
1.6500,15.21,563.60,12164.38
1.6600,15.21,563.60,3475.54
1.6700,26.08,328.77,3475.54
1.6800,36.52,234.83,3569.47
1.6900,16.60,516.63,3569.47
1.7100,14.04,610.57,3428.57
1.7200,13.04,657.53,3475.54
1.7300,13.04,657.53,3334.64
1.7400,15.21,563.60,3616.44
1.7500,16.60,516.63,3851.27
1.7600,20.29,422.70,3992.17
1.7700,20.29,422.70,4133.07
1.7800,20.29,422.70,4180.04
1.7900,20.29,422.70,4227.01
1.8000,20.29,422.70,4227.01
1.8100,18.26,469.67,4320.94
1.8200,22.82,375.73,4414.87
1.8300,26.08,328.77,4555.77
1.8400,15.21,563.60,4602.74
1.8500,14.04,610.57,4602.74
1.8600,18.26,469.67,4649.71
1.8700,20.29,422.70,4696.67
1.8800,12.17,704.50,4743.64
1.8900,8.30,1033.27,4743.64
1.9000,7.94,1080.23,4555.77
1.9100,8.69,986.30,3851.27
1.9200,30.43,281.80,21182.00
1.9500,7.61,1127.20,12587.08
2.0300,10.74,798.43,2677.10
2.0400,13.04,657.53,2724.07
2.0500,16.60,516.63,2724.07
2.0600,60.86,140.90,2583.17
2.2000,13.04,657.53,5025.44
2.2100,10.74,798.43,5025.44
2.2200,10.14,845.40,4837.57
2.2300,10.14,845.40,4884.54
2.2400,10.74,798.43,4696.67
2.2500,10.74,798.43,11882.58
2.2600,11.41,751.47,12446.18
2.2700,10.74,798.43,21651.66
2.2800,10.14,845.40,21228.96
2.3100,16.60,516.63,2301.37
2.3500,22.82,375.73,2630.14
2.3600,18.26,469.67,2442.27
2.4100,9.13,939.33,5119.37
2.4300,8.69,986.30,4086.11
2.4400,9.13,939.33,4133.07
2.4500,8.69,986.30,4180.04
2.4700,15.21,563.60,5119.37
2.4800,12.17,704.50,5166.34
2.4900,12.17,704.50,5166.34
2.5000,13.04,657.53,5119.37
2.5100,14.04,610.57,18974.56
2.5300,16.60,516.63,14841.49
2.5500,15.21,563.60,21604.70
2.5600,13.04,657.53,21510.76
2.5700,12.17,704.50,21135.03
2.5800,11.41,751.47,21322.90
2.5900,11.41,751.47,17095.89
2.6000,12.17,704.50,21698.63
2.6100,13.04,657.53,21416.83
2.6200,13.04,657.53,4743.64
2.6300,14.04,610.57,4696.67
2.6400,13.04,657.53,4790.61
2.6500,12.17,704.50,4555.77
2.6600,11.41,751.47,4227.01
2.6700,11.41,751.47,4133.07
2.6800,11.41,751.47,4180.04
2.6900,18.26,469.67,4696.67
2.9400,9.13,939.33,4837.57
2.9500,36.52,234.83,4743.64
