Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,17.12,500.98,3099.80
0.4400,54.77,156.56,11522.50
0.4500,45.64,187.87,11397.26
0.5400,19.56,438.36,2818.00
0.5500,18.26,469.67,2755.38
0.5600,18.26,469.67,2724.07
0.5700,18.26,469.67,2692.76
0.5800,21.07,407.05,2692.76
0.5900,22.82,375.73,2567.51
0.6000,22.82,375.73,2630.14
0.6100,27.39,313.11,2536.20
0.7700,34.23,250.49,6074.36
0.7800,34.23,250.49,8704.50
0.7900,45.64,187.87,8735.81
0.8200,54.77,156.56,2911.94
0.8300,68.47,125.24,3632.09
0.8500,30.43,281.80,2911.94
0.8600,19.56,438.36,2849.32
0.8700,17.12,500.98,3005.87
0.8800,17.12,500.98,3037.18
0.8900,17.12,500.98,2974.56
0.9000,18.26,469.67,2911.94
0.9100,17.12,500.98,2849.32
0.9200,17.12,500.98,2661.45
0.9300,18.26,469.67,2536.20
0.9400,19.56,438.36,2410.96
0.9500,22.82,375.73,7514.68
0.9600,45.64,187.87,7671.23
1.3700,45.64,187.87,14403.13
1.3800,39.12,219.18,14371.82
1.3900,39.12,219.18,14277.89
1.4000,45.64,187.87,14403.13
1.5600,30.43,281.80,6731.90
1.6200,27.39,313.11,14246.58
1.8600,68.47,125.24,7295.50
1.8700,45.64,187.87,7326.81
1.9000,16.11,532.29,12524.46
1.9100,9.44,908.02,3694.72
1.9200,9.13,939.33,3851.27
1.9300,8.83,970.65,3819.96
1.9400,8.05,1064.58,3569.47
1.9500,7.21,1189.82,3538.16
1.9600,7.21,1189.82,3569.47
1.9700,8.05,1064.58,3569.47
1.9800,9.13,939.33,3600.78
1.9900,9.78,876.71,3694.72
2.0000,9.78,876.71,3694.72
2.0100,8.05,1064.58,3506.85
2.0200,7.21,1189.82,3444.23
2.1000,27.39,313.11,14340.51
2.3400,45.64,187.87,5761.25
2.3500,19.56,438.36,2348.34
2.3600,17.12,500.98,2567.51
2.3700,17.12,500.98,2317.03
2.3800,17.12,500.98,2504.89
2.3900,17.12,500.98,2536.20
2.4000,17.12,500.98,8485.32
2.4100,16.11,532.29,11178.08
2.4200,16.11,532.29,14434.44
2.4300,16.11,532.29,14434.44
2.4400,17.12,500.98,14434.44
2.4500,21.07,407.05,14340.51
2.7800,24.90,344.42,2786.69
2.8200,39.12,219.18,3318.98
2.8300,24.90,344.42,3193.74
2.8400,27.39,313.11,14434.44
2.8500,45.64,187.87,11459.88
2.9000,54.77,156.56,2943.25
2.9100,30.43,281.80,2943.25
2.9200,27.39,313.11,2943.25
2.9300,30.43,281.80,3099.80
2.9400,30.43,281.80,3131.12
2.9500,27.39,313.11,3068.49
2.9600,27.39,313.11,3162.43
2.9900,19.56,438.36,9706.46
3.0000,11.41,751.47,6669.28
3.0100,10.53,814.09,7107.63
3.0200,10.53,814.09,7264.19
3.0300,9.78,876.71,2880.63
3.0400,9.13,939.33,3162.43
3.0500,9.78,876.71,6857.14
3.0600,9.78,876.71,14152.64
3.0700,10.53,814.09,14434.44
3.0800,11.91,720.16,11272.02
3.0900,13.69,626.22,11272.02
3.1000,19.56,438.36,14403.13
3.2100,18.26,469.67,2473.58
3.2200,18.26,469.67,2661.45
3.2300,18.26,469.67,2724.07
3.2400,18.26,469.67,2724.07
3.2500,18.26,469.67,2755.38
3.2600,18.26,469.67,2755.38
3.2700,21.07,407.05,2724.07
3.2800,27.39,313.11,2724.07
3.2900,30.43,281.80,8360.08
3.3000,30.43,281.80,14371.82
3.3300,30.43,281.80,12681.02
3.3500,30.43,281.80,14465.75
3.3600,45.64,187.87,11334.64
3.3700,45.64,187.87,11397.26
3.3800,39.12,219.18,11397.26
3.7100,7.40,1158.51,3632.09
3.7200,8.56,1001.96,3632.09
3.7300,9.13,939.33,3663.41
3.7400,8.56,1001.96,3663.41
3.7500,8.05,1064.58,3569.47
3.7600,7.40,1158.51,3475.54
3.8000,18.26,469.67,3475.54
3.8100,13.69,626.22,2223.09
3.8200,15.21,563.60,2223.09
3.8300,17.12,500.98,2285.71
3.8600,34.23,250.49,6575.34
3.8700,24.90,344.42,2630.14
3.8800,27.39,313.11,2786.69
3.8900,45.64,187.87,14465.75
3.9000,54.77,156.56,14465.75
3.9100,54.77,156.56,2504.89
3.9200,45.64,187.87,2473.58
3.9300,68.47,125.24,2285.71
3.9800,68.47,125.24,5855.19
4.0100,22.82,375.73,8360.08
4.0200,21.07,407.05,14434.44
4.0300,19.56,438.36,14434.44
4.0400,19.56,438.36,11240.70
4.0500,18.26,469.67,11397.26
4.0600,18.26,469.67,8516.63
4.0700,18.26,469.67,8579.26
4.0800,18.26,469.67,8485.32
4.0900,18.26,469.67,11365.95
4.1000,19.56,438.36,14277.89
4.1100,19.56,438.36,9675.15
4.1200,21.07,407.05,6356.16
4.1300,24.90,344.42,3538.16
4.1400,39.12,219.18,6450.10
4.2500,15.21,563.60,2317.03
4.2600,13.04,657.53,7138.94
4.2700,13.04,657.53,7295.50
4.2800,13.04,657.53,7358.12
4.2900,13.04,657.53,14246.58
4.3000,13.69,626.22,7013.70
4.3100,15.21,563.60,7170.25
4.3200,27.39,313.11,7358.12
4.3600,19.56,438.36,7201.57
4.5200,15.21,563.60,6606.65
4.5300,15.21,563.60,6481.41
4.5400,16.11,532.29,5949.12
4.5500,17.12,500.98,11365.95
4.5600,18.26,469.67,14309.20
4.6300,68.47,125.24,14309.20
4.6400,68.47,125.24,14403.13
4.6500,68.47,125.24,14371.82
