Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.83,970.65,3256.36
0.0100,9.13,939.33,3600.78
0.0500,9.13,939.33,11459.88
0.0600,8.56,1001.96,14434.44
0.0700,8.05,1064.58,14309.20
0.0900,9.13,939.33,14340.51
0.1000,9.13,939.33,14309.20
0.1100,8.83,970.65,5886.50
0.1200,7.21,1189.82,5761.25
0.4200,8.30,1033.27,10802.35
0.4300,8.83,970.65,4414.87
0.5100,7.21,1189.82,3632.09
0.5200,7.61,1127.20,9894.32
0.5500,12.45,688.85,6951.08
0.5600,11.41,751.47,12743.64
0.6500,14.41,594.91,4320.94
0.6600,13.04,657.53,14371.82
0.6700,13.04,657.53,14309.20
0.6800,14.41,594.91,11084.15
0.6900,27.39,313.11,11240.70
0.7600,45.64,187.87,2630.14
0.7700,39.12,219.18,3068.49
0.7800,22.82,375.73,3381.60
0.7900,22.82,375.73,3131.12
0.8000,22.82,375.73,8641.88
0.8100,21.07,407.05,8485.32
0.8200,21.07,407.05,11428.57
0.8300,22.82,375.73,11397.26
0.8400,22.82,375.73,11491.19
0.8500,22.82,375.73,8579.26
0.8600,19.56,438.36,5792.56
0.8700,21.07,407.05,2818.00
0.9700,30.43,281.80,5103.72
0.9800,54.77,156.56,4790.61
0.9900,54.77,156.56,5041.10
1.0000,24.90,344.42,5103.72
1.0100,19.56,438.36,2536.20
1.0200,16.11,532.29,8610.57
1.0300,14.41,594.91,8641.88
1.0400,14.41,594.91,2755.38
1.0500,15.21,563.60,3099.80
1.0600,16.11,532.29,3068.49
1.0700,16.11,532.29,3037.18
1.0800,17.12,500.98,3005.87
1.0900,18.26,469.67,4571.43
1.1000,21.07,407.05,3287.67
1.1100,22.82,375.73,3757.34
1.1200,24.90,344.42,4602.74
1.1300,30.43,281.80,3851.27
1.1400,34.23,250.49,3882.58
1.1500,54.77,156.56,3882.58
1.1600,54.77,156.56,3663.41
1.1700,34.23,250.49,3663.41
1.1800,34.23,250.49,3694.72
1.1900,39.12,219.18,3694.72
1.2000,54.77,156.56,3600.78
1.2100,34.23,250.49,3569.47
1.2200,34.23,250.49,3569.47
1.2300,45.64,187.87,3569.47
1.2500,27.39,313.11,3131.12
1.2600,30.43,281.80,3256.36
1.2700,39.12,219.18,2849.32
1.2800,54.77,156.56,2818.00
1.2900,54.77,156.56,2911.94
1.3000,39.12,219.18,2943.25
1.3100,34.23,250.49,4821.92
1.3200,30.43,281.80,4884.54
1.3300,34.23,250.49,4915.85
1.3400,34.23,250.49,4759.30
1.3500,45.64,187.87,5604.70
1.3600,27.39,313.11,2692.76
1.6300,21.07,407.05,3318.98
1.6400,21.07,407.05,3412.92
1.6500,18.26,469.67,3412.92
1.6600,16.11,532.29,3256.36
1.6700,17.12,500.98,7953.03
1.6800,18.26,469.67,14371.82
1.6900,22.82,375.73,8328.77
1.7000,21.07,407.05,8266.14
1.7100,16.11,532.29,9174.17
1.7200,14.41,594.91,4790.61
1.7300,12.45,688.85,5103.72
1.7400,13.04,657.53,5009.78
1.7500,13.04,657.53,9017.61
1.7600,13.69,626.22,2317.03
1.7700,16.11,532.29,2473.58
1.7800,21.07,407.05,2379.65
1.7900,34.23,250.49,2348.34
1.8000,19.56,438.36,2536.20
1.8100,16.11,532.29,2692.76
1.8200,16.11,532.29,2755.38
1.8300,15.21,563.60,2724.07
1.8400,15.21,563.60,2598.83
1.8500,16.11,532.29,2598.83
1.8600,19.56,438.36,2567.51
1.8700,18.26,469.67,2536.20
