Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,8.30,1033.27,3037.18
0.0400,21.07,407.05,3412.92
0.1100,18.26,469.67,2661.45
0.1200,13.04,657.53,2692.76
0.1300,11.41,751.47,7295.50
0.1800,16.11,532.29,7295.50
0.1900,13.69,626.22,7170.25
0.2000,13.04,657.53,7013.70
0.2100,13.04,657.53,7107.63
0.2200,11.41,751.47,7170.25
0.2300,10.53,814.09,7076.32
0.2400,11.41,751.47,14371.82
0.2500,10.95,782.78,6481.41
0.2600,54.77,156.56,6888.45
0.2700,16.11,532.29,3225.05
0.2800,11.41,751.47,3162.43
0.2900,10.53,814.09,6825.83
0.3000,13.04,657.53,7013.70
0.3200,10.53,814.09,4007.83
0.3300,13.69,626.22,3632.09
0.3400,10.95,782.78,10739.73
0.3900,8.05,1064.58,7076.32
0.4000,7.61,1127.20,4039.14
0.4400,13.04,657.53,7107.63
0.4500,8.56,1001.96,7045.01
0.4600,9.44,908.02,3851.27
0.5300,54.77,156.56,5729.94
0.5800,22.82,375.73,5041.10
0.5900,12.45,688.85,5228.96
0.6000,10.95,782.78,2410.96
0.6100,10.53,814.09,2410.96
0.6200,9.44,908.02,4915.85
0.6300,7.82,1095.89,14434.44
0.6500,34.23,250.49,4634.05
0.6600,24.90,344.42,4915.85
0.6700,14.41,594.91,5041.10
0.6800,10.14,845.40,5135.03
0.6900,10.95,782.78,2849.32
0.7000,9.44,908.02,5228.96
0.7100,9.44,908.02,5291.59
0.7200,9.78,876.71,5542.07
0.7300,9.78,876.71,5917.81
0.7400,10.53,814.09,5917.81
0.8100,16.11,532.29,5448.14
0.8200,30.43,281.80,5291.59
0.8300,16.11,532.29,3788.65
0.8600,22.82,375.73,2755.38
0.8700,18.26,469.67,2661.45
0.8800,19.56,438.36,2567.51
0.8900,18.26,469.67,5479.45
0.9000,19.56,438.36,5510.76
0.9100,21.07,407.05,5385.52
0.9200,22.82,375.73,2536.20
0.9300,24.90,344.42,5322.90
0.9400,39.12,219.18,5354.21
0.9500,45.64,187.87,5291.59
0.9800,45.64,187.87,5291.59
0.9900,68.47,125.24,5228.96
1.0000,27.39,313.11,5416.83
1.0100,27.39,313.11,5792.56
1.0500,27.39,313.11,3193.74
1.0600,21.07,407.05,2504.89
1.0700,18.26,469.67,5166.34
1.0800,16.11,532.29,5009.78
1.0900,15.21,563.60,4634.05
1.1000,15.21,563.60,7295.50
1.1100,15.21,563.60,11303.33
1.1200,16.11,532.29,11178.08
1.1300,18.26,469.67,4915.85
1.1400,34.23,250.49,4884.54
1.1900,45.64,187.87,6387.48
1.2000,54.77,156.56,6199.61
1.2600,34.23,250.49,3851.27
1.2800,27.39,313.11,2818.00
