Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,13.04,657.53,2943.25
0.0100,27.39,313.11,4978.47
0.1700,54.77,156.56,5448.14
0.2700,24.90,344.42,2692.76
0.2900,68.47,125.24,5573.39
0.3300,24.90,344.42,5792.56
0.3400,19.56,438.36,5886.50
0.3500,17.12,500.98,2818.00
0.3600,22.82,375.73,3162.43
0.5300,34.23,250.49,5510.76
0.5400,19.56,438.36,2880.63
0.6600,68.47,125.24,2692.76
0.6700,17.12,500.98,3037.18
0.8300,54.77,156.56,3162.43
0.9200,19.56,438.36,5197.65
0.9300,12.45,688.85,3068.49
0.9400,30.43,281.80,3193.74
1.1200,19.56,438.36,2692.76
1.1300,21.07,407.05,2661.45
1.1400,24.90,344.42,5542.07
1.2300,54.77,156.56,10395.30
1.2500,45.64,187.87,9330.72
1.2600,34.23,250.49,5761.25
1.2700,39.12,219.18,6011.74
1.4000,16.11,532.29,2160.47
1.4100,13.04,657.53,2191.78
1.4200,12.45,688.85,2191.78
1.4300,11.91,720.16,2223.09
1.4400,11.91,720.16,2254.40
1.4500,11.91,720.16,2285.71
1.4600,13.69,626.22,2285.71
1.4700,16.11,532.29,2317.03
1.4800,19.56,438.36,5698.63
1.4900,27.39,313.11,5761.25
1.5000,91.29,93.93,2598.83
1.5100,68.47,125.24,5761.25
1.5300,54.77,156.56,2567.51
1.5600,68.47,125.24,2974.56
1.5700,39.12,219.18,3068.49
1.5800,30.43,281.80,2974.56
1.5900,27.39,313.11,2755.38
1.6000,27.39,313.11,2724.07
1.6100,27.39,313.11,2786.69
1.6200,34.23,250.49,2911.94
1.7200,34.23,250.49,3318.98
1.7300,27.39,313.11,2943.25
1.7400,24.90,344.42,2755.38
1.7500,21.07,407.05,2630.14
1.7600,19.56,438.36,2911.94
1.7700,24.90,344.42,2911.94
1.7800,24.90,344.42,14465.75
1.7900,27.39,313.11,9424.66
1.8000,30.43,281.80,2786.69
1.8100,39.12,219.18,2911.94
1.9000,30.43,281.80,3037.18
1.9100,27.39,313.11,2943.25
1.9200,27.39,313.11,2786.69
1.9300,30.43,281.80,2943.25
1.9400,39.12,219.18,2943.25
1.9500,45.64,187.87,6043.05
1.9600,45.64,187.87,6043.05
1.9700,39.12,219.18,9706.46
1.9800,91.29,93.93,9769.08
1.9900,91.29,93.93,9675.15
2.0000,54.77,156.56,9675.15
2.0100,39.12,219.18,9706.46
2.0200,39.12,219.18,9299.41
2.0300,39.12,219.18,8547.95
2.0500,30.43,281.80,9925.64
2.0800,68.47,125.24,5636.01
2.0900,45.64,187.87,9080.23
2.1000,45.64,187.87,2974.56
2.1100,34.23,250.49,2911.94
2.1200,30.43,281.80,2786.69
2.1300,27.39,313.11,2880.63
2.1400,22.82,375.73,2943.25
