Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.8400,12.17,704.50,8500.98
0.8500,11.41,751.47,3663.41
0.8600,10.74,798.43,3663.41
0.8700,10.14,845.40,3710.37
0.8800,9.61,892.37,3710.37
0.8900,9.13,939.33,3851.27
0.9000,9.13,939.33,3945.21
0.9100,9.61,892.37,3851.27
0.9200,11.41,751.47,3898.24
0.9300,15.21,563.60,3945.21
0.9400,18.26,469.67,3945.21
0.9500,13.04,657.53,3945.21
0.9600,12.17,704.50,4086.11
0.9700,12.17,704.50,4086.11
0.9800,11.41,751.47,3804.31
0.9900,10.14,845.40,3851.27
1.0000,9.61,892.37,4180.04
1.0100,10.74,798.43,4508.81
1.2000,30.43,281.80,3193.74
1.2100,14.04,610.57,12915.85
1.2200,11.41,751.47,8735.81
1.2300,10.74,798.43,3052.84
1.2400,10.74,798.43,3287.67
1.2500,10.74,798.43,3569.47
1.2600,11.41,751.47,3757.34
1.2700,11.41,751.47,3804.31
1.2800,10.74,798.43,8407.05
1.2900,11.41,751.47,8500.98
1.3000,10.74,798.43,3475.54
1.3100,10.14,845.40,3616.44
1.3200,8.69,986.30,3898.24
1.3300,7.61,1127.20,4180.04
1.3400,7.61,1127.20,4320.94
1.3500,7.94,1080.23,4227.01
1.3600,9.13,939.33,14841.49
1.3700,10.14,845.40,14747.55
1.3800,12.17,704.50,4743.64
1.8100,22.82,375.73,8125.24
1.8200,20.29,422.70,7984.34
1.8300,18.26,469.67,8500.98
1.8400,18.26,469.67,8876.71
1.8500,15.21,563.60,3710.37
1.8600,14.04,610.57,3898.24
1.8700,15.21,563.60,4039.14
1.8800,15.21,563.60,4086.11
1.8900,14.04,610.57,4086.11
1.9000,14.04,610.57,4039.14
1.9100,16.60,516.63,4086.11
1.9200,16.60,516.63,4039.14
1.9300,15.21,563.60,4039.14
1.9400,16.60,516.63,3945.21
2.1300,36.52,234.83,3851.27
2.1400,30.43,281.80,3898.24
2.1500,91.29,93.93,8172.21
2.1600,26.08,328.77,3569.47
2.1700,16.60,516.63,3522.50
2.1800,20.29,422.70,3428.57
2.1900,18.26,469.67,8782.78
2.2000,15.21,563.60,3287.67
2.2100,15.21,563.60,3428.57
2.2200,15.21,563.60,3475.54
2.2300,15.21,563.60,3616.44
2.2400,26.08,328.77,3851.27
2.6900,12.17,704.50,3616.44
2.7000,11.41,751.47,3616.44
2.7100,12.17,704.50,3475.54
2.7200,12.17,704.50,3569.47
2.7300,13.04,657.53,3616.44
2.7400,16.60,516.63,3522.50
2.7500,18.26,469.67,3240.70
2.8400,10.14,845.40,8970.65
2.8700,15.21,563.60,8313.11
2.8800,8.69,986.30,8454.01
2.8900,9.61,892.37,8172.21
2.9000,9.13,939.33,8172.21
2.9100,9.61,892.37,8266.14
3.1600,10.14,845.40,8219.18
3.1700,9.61,892.37,8594.91
3.1800,9.13,939.33,6434.44
3.1900,8.69,986.30,6434.44
3.2000,9.61,892.37,8078.28
3.2100,9.13,939.33,8078.28
3.2200,9.13,939.33,7937.38
3.2300,9.13,939.33,7937.38
3.2400,16.60,516.63,6951.08
3.2500,22.82,375.73,21322.90
3.2700,11.41,751.47,14606.65
3.2800,10.14,845.40,9863.01
3.2900,10.74,798.43,9816.05
3.3000,10.14,845.40,15029.35
3.3200,9.13,939.33,21604.70
3.3300,9.13,939.33,8641.88
3.3400,8.69,986.30,8594.91
3.3500,8.30,1033.27,3428.57
3.3600,7.94,1080.23,3475.54
3.3700,7.94,1080.23,3475.54
3.3800,8.30,1033.27,3475.54
3.3900,7.94,1080.23,3475.54
3.4000,7.94,1080.23,8641.88
3.4100,8.30,1033.27,8641.88
3.4200,8.30,1033.27,3616.44
3.4300,8.30,1033.27,3757.34
3.4400,7.94,1080.23,3663.41
3.4500,8.30,1033.27,3522.50
3.4600,9.61,892.37,8594.91
3.4700,10.14,845.40,3428.57
3.4800,10.14,845.40,3522.50
3.4900,10.14,845.40,3522.50
3.5000,10.74,798.43,3475.54
3.5100,11.41,751.47,3334.64
3.5200,13.04,657.53,3240.70
3.5300,18.26,469.67,8688.85
