Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2900,10.74,798.43,3616.44
0.3100,18.26,469.67,3757.34
0.3600,10.14,845.40,3475.54
0.4000,16.60,516.63,3710.37
0.7100,18.26,469.67,3898.24
0.7200,14.04,610.57,9534.25
0.7300,15.21,563.60,9440.31
0.7400,14.04,610.57,17236.79
0.7500,15.21,563.60,3616.44
0.7600,15.21,563.60,3522.50
0.7700,15.21,563.60,3522.50
0.7800,15.21,563.60,3475.54
0.7900,16.60,516.63,17189.82
0.8100,91.29,93.93,21651.66
0.9300,45.64,187.87,12727.98
0.9400,36.52,234.83,12915.85
0.9500,36.52,234.83,3569.47
0.9600,30.43,281.80,3804.31
0.9700,36.52,234.83,3710.37
0.9800,45.64,187.87,17236.79
0.9900,26.08,328.77,17236.79
1.0000,18.26,469.67,8688.85
1.0100,18.26,469.67,17330.72
1.0200,16.60,516.63,8735.81
1.0300,15.21,563.60,8782.78
1.0400,16.60,516.63,8829.75
1.0500,18.26,469.67,3569.47
1.0600,26.08,328.77,3663.41
1.0700,20.29,422.70,3663.41
1.0800,16.60,516.63,3663.41
1.0900,16.60,516.63,3710.37
1.1000,18.26,469.67,3757.34
1.1100,26.08,328.77,3710.37
1.1200,30.43,281.80,3569.47
1.1300,91.29,93.93,3569.47
1.6200,26.08,328.77,12352.25
1.6800,15.21,563.60,21604.70
1.6900,16.60,516.63,21651.66
1.7000,16.60,516.63,21651.66
1.7100,18.26,469.67,17048.92
1.7200,18.26,469.67,11976.52
1.7300,18.26,469.67,21698.63
1.7400,22.82,375.73,12634.05
1.7500,26.08,328.77,3804.31
1.7600,30.43,281.80,3475.54
1.7700,30.43,281.80,3381.60
1.7800,30.43,281.80,3616.44
2.0500,16.60,516.63,4743.64
2.0600,15.21,563.60,4414.87
2.0700,14.04,610.57,3569.47
2.0800,14.04,610.57,3522.50
2.0900,13.04,657.53,3569.47
2.1000,13.04,657.53,3569.47
2.1100,13.04,657.53,3099.80
2.1200,13.04,657.53,17236.79
2.1300,13.04,657.53,12727.98
2.1400,15.21,563.60,3569.47
2.1500,15.21,563.60,3616.44
2.1600,16.60,516.63,3616.44
2.1700,16.60,516.63,8970.65
2.1800,18.26,469.67,8923.68
2.1900,20.29,422.70,8829.75
2.2000,26.08,328.77,3616.44
2.2200,36.52,234.83,8360.08
2.2300,36.52,234.83,8594.91
2.4700,8.69,986.30,3569.47
