Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1300,7.94,1080.23,3898.24
0.9600,20.29,422.70,8125.24
0.9700,18.26,469.67,8407.05
0.9800,18.26,469.67,8407.05
0.9900,18.26,469.67,8313.11
1.0000,20.29,422.70,8125.24
1.0100,30.43,281.80,8031.31
1.0300,36.52,234.83,7843.44
1.0400,22.82,375.73,7843.44
1.0500,22.82,375.73,7937.38
1.0800,36.52,234.83,8313.11
1.0900,30.43,281.80,8219.18
1.1000,45.64,187.87,8078.28
1.4400,7.30,1174.17,4180.04
1.4700,26.08,328.77,8313.11
1.4800,26.08,328.77,8313.11
1.4900,30.43,281.80,8360.08
1.5000,30.43,281.80,8407.05
1.5100,30.43,281.80,8407.05
1.5200,45.64,187.87,8500.98
1.6400,91.29,93.93,8782.78
1.6500,60.86,140.90,8688.85
2.8600,9.61,892.37,5354.21
2.9600,45.64,187.87,5964.77
3.0900,36.52,234.83,8313.11
3.1000,30.43,281.80,8078.28
3.1100,26.08,328.77,8031.31
3.1200,26.08,328.77,8266.14
3.1300,30.43,281.80,8594.91
3.1400,26.08,328.77,8641.88
3.1500,26.08,328.77,8407.05
3.1600,26.08,328.77,8407.05
3.1700,30.43,281.80,9158.51
3.1800,30.43,281.80,8641.88
3.1900,30.43,281.80,8735.81
3.2000,36.52,234.83,9205.48
3.7100,8.69,986.30,4227.01
3.7200,10.74,798.43,4320.94
