Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.05,1064.58,2630.14
0.0300,22.82,375.73,10113.50
0.0400,13.04,657.53,6230.92
0.0500,12.45,688.85,6199.61
0.0600,13.69,626.22,6105.68
0.0700,14.41,594.91,5823.87
0.0800,12.45,688.85,2223.09
0.0900,11.91,720.16,2504.89
0.1000,12.45,688.85,2567.51
0.1100,15.21,563.60,2536.20
0.1200,11.41,751.47,2410.96
0.1300,10.95,782.78,2379.65
0.1400,10.14,845.40,2348.34
0.1500,10.95,782.78,2536.20
0.1600,11.91,720.16,2442.27
0.1700,11.91,720.16,2504.89
0.1800,10.53,814.09,2410.96
0.1900,9.78,876.71,5917.81
0.2200,34.23,250.49,5886.50
0.2300,17.12,500.98,6199.61
0.2400,16.11,532.29,6105.68
0.2500,11.91,720.16,6450.10
0.2600,13.04,657.53,2536.20
0.2700,13.69,626.22,2536.20
0.2800,14.41,594.91,2473.58
0.2900,13.04,657.53,6011.74
0.3000,12.45,688.85,5479.45
0.3100,14.41,594.91,11616.44
0.3200,21.07,407.05,11334.64
0.3300,14.41,594.91,6544.03
0.3400,14.41,594.91,2317.03
0.3500,12.45,688.85,2254.40
0.3600,13.04,657.53,14183.95
0.3700,12.45,688.85,2410.96
0.3800,10.95,782.78,6606.65
0.3900,10.95,782.78,6136.99
0.4000,11.41,751.47,14371.82
0.4100,13.04,657.53,9017.61
0.4200,12.45,688.85,2442.27
0.4300,12.45,688.85,2567.51
0.4400,13.69,626.22,2473.58
0.4500,19.56,438.36,2536.20
0.4600,30.43,281.80,2567.51
0.4700,68.47,125.24,2567.51
0.4800,15.21,563.60,5886.50
0.4900,13.04,657.53,5886.50
0.5000,11.41,751.47,6074.36
0.5100,11.41,751.47,2254.40
0.5200,11.41,751.47,2254.40
0.5300,11.91,720.16,2379.65
0.5400,13.69,626.22,5855.19
0.5500,16.11,532.29,5949.12
0.5600,15.21,563.60,2379.65
0.5700,11.41,751.47,2317.03
0.5800,10.14,845.40,9518.59
0.5900,10.53,814.09,10207.44
0.6000,10.95,782.78,2536.20
0.6100,13.04,657.53,2317.03
0.6200,15.21,563.60,6293.54
0.6300,13.69,626.22,6293.54
0.6500,14.41,594.91,8485.32
0.6600,14.41,594.91,2160.47
0.6700,17.12,500.98,14371.82
0.6800,14.41,594.91,2410.96
0.6900,13.04,657.53,2410.96
0.7000,14.41,594.91,6168.30
0.7100,11.91,720.16,6168.30
0.7200,13.69,626.22,9205.48
0.7300,13.69,626.22,14403.13
0.7400,13.69,626.22,8704.50
0.7500,12.45,688.85,6168.30
0.7600,12.45,688.85,6105.68
0.7700,12.45,688.85,5949.12
0.7800,13.69,626.22,6105.68
0.7900,14.41,594.91,2379.65
0.8000,11.41,751.47,6043.05
0.8200,12.45,688.85,10332.68
0.8300,13.69,626.22,2410.96
0.8400,15.21,563.60,2191.78
0.8500,14.41,594.91,6136.99
0.8600,14.41,594.91,6011.74
0.8700,19.56,438.36,9393.35
0.8800,16.11,532.29,5823.87
0.8900,13.69,626.22,6544.03
0.9000,12.45,688.85,6763.21
0.9100,11.91,720.16,6230.92
0.9200,11.41,751.47,6199.61
0.9300,11.91,720.16,6418.79
0.9400,12.45,688.85,5980.43
0.9500,13.04,657.53,5949.12
0.9600,11.91,720.16,5886.50
0.9700,13.69,626.22,9831.70
0.9800,17.12,500.98,2160.47
0.9900,22.82,375.73,9863.01
1.0000,27.39,313.11,2504.89
1.0100,30.43,281.80,2536.20
1.0200,27.39,313.11,2442.27
1.0300,14.41,594.91,14434.44
1.0400,13.04,657.53,2630.14
1.0500,13.04,657.53,2504.89
1.0600,12.45,688.85,2223.09
1.0700,11.91,720.16,2160.47
1.0800,13.04,657.53,2379.65
1.0900,11.91,720.16,2317.03
1.1000,11.41,751.47,2536.20
1.1100,11.41,751.47,2567.51
1.1200,10.95,782.78,2504.89
1.1300,10.95,782.78,5604.70
1.1400,11.41,751.47,2410.96
1.1500,12.45,688.85,5698.63
1.1600,12.45,688.85,2191.78
1.1700,11.91,720.16,2254.40
1.1800,12.45,688.85,2317.03
1.1900,12.45,688.85,2567.51
1.2000,11.91,720.16,2598.83
1.2100,11.41,751.47,2473.58
1.2200,13.69,626.22,6230.92
1.2300,14.41,594.91,6199.61
1.2400,13.04,657.53,2285.71
1.2700,39.12,219.18,6168.30
1.2800,12.45,688.85,2317.03
1.2900,13.69,626.22,2348.34
