Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,19.56,438.36,3005.87
0.0200,39.12,219.18,3131.12
0.0300,34.23,250.49,5354.21
0.0400,30.43,281.80,14371.82
0.0500,30.43,281.80,14340.51
0.0900,45.64,187.87,11428.57
0.1900,27.39,313.11,2849.32
0.2000,18.26,469.67,2724.07
0.2100,10.14,845.40,9988.26
0.2200,7.82,1095.89,3538.16
0.2300,7.40,1158.51,3538.16
0.2900,13.69,626.22,3318.98
0.3000,10.95,782.78,3318.98
0.3100,10.95,782.78,3225.05
0.3200,11.41,751.47,3162.43
0.3300,19.56,438.36,3256.36
0.3400,18.26,469.67,3256.36
0.3500,27.39,313.11,3287.67
0.7300,21.07,407.05,3381.60
0.7400,22.82,375.73,3600.78
0.7500,21.07,407.05,3757.34
1.0900,34.23,250.49,3788.65
1.1000,45.64,187.87,3600.78
1.2800,16.11,532.29,4101.76
1.2900,22.82,375.73,3694.72
1.3000,16.11,532.29,3381.60
1.3100,17.12,500.98,3193.74
1.3200,17.12,500.98,3193.74
1.3300,34.23,250.49,3318.98
1.4300,54.77,156.56,4352.25
1.4400,34.23,250.49,4227.01
1.4900,34.23,250.49,3318.98
1.5000,19.56,438.36,3976.52
1.5100,19.56,438.36,4571.43
1.5200,24.90,344.42,4383.56
1.5400,30.43,281.80,14465.75
1.5700,45.64,187.87,14434.44
1.5800,34.23,250.49,14403.13
1.5900,27.39,313.11,2786.69
1.6000,21.07,407.05,2849.32
1.6100,17.12,500.98,6136.99
1.6200,17.12,500.98,14465.75
1.6400,13.04,657.53,8735.81
1.6500,11.91,720.16,8610.57
1.6800,10.53,814.09,6262.23
1.7100,10.95,782.78,14434.44
1.7200,11.41,751.47,14434.44
1.7300,11.91,720.16,11303.33
1.7400,13.04,657.53,14340.51
1.7500,13.04,657.53,6293.54
1.7600,14.41,594.91,9612.52
1.7700,18.26,469.67,6450.10
1.7800,21.07,407.05,2630.14
1.7900,22.82,375.73,2536.20
1.8000,22.82,375.73,2379.65
1.8100,24.90,344.42,2285.71
1.8200,24.90,344.42,2097.85
1.8300,24.90,344.42,5135.03
1.8400,34.23,250.49,5322.90
1.8500,39.12,219.18,5103.72
1.8900,68.47,125.24,5260.27
1.9500,34.23,250.49,5228.96
1.9600,24.90,344.42,5291.59
1.9700,22.82,375.73,11491.19
1.9800,21.07,407.05,8485.32
1.9900,18.26,469.67,11459.88
2.0000,17.12,500.98,5980.43
2.0100,16.11,532.29,11365.95
2.0200,16.11,532.29,11397.26
2.0300,17.12,500.98,11397.26
2.0400,17.12,500.98,11491.19
2.0500,17.12,500.98,11459.88
2.0600,18.26,469.67,14434.44
