Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.14,845.40,2849.32
0.1800,11.41,751.47,5416.83
0.1900,11.41,751.47,3193.74
0.2000,8.83,970.65,3005.87
0.2100,9.13,939.33,5510.76
0.2200,9.13,939.33,5322.90
0.2300,8.83,970.65,3193.74
0.2400,10.53,814.09,2849.32
0.2500,8.30,1033.27,4101.76
0.2600,8.05,1064.58,4634.05
0.2700,7.82,1095.89,4602.74
0.2800,7.21,1189.82,4540.12
0.2900,7.40,1158.51,4665.36
0.3000,7.40,1158.51,4727.98
0.3100,7.40,1158.51,4759.30
0.3600,7.21,1189.82,4477.50
0.3800,10.95,782.78,8360.08
0.3900,7.82,1095.89,2849.32
0.5300,18.26,469.67,10489.24
0.5500,18.26,469.67,11334.64
0.5600,19.56,438.36,11397.26
0.5700,22.82,375.73,14403.13
0.5800,22.82,375.73,11334.64
0.5900,24.90,344.42,11428.57
0.6000,27.39,313.11,11428.57
0.6100,30.43,281.80,11397.26
0.6200,39.12,219.18,14434.44
0.6600,8.56,1001.96,4289.63
0.6700,8.83,970.65,4289.63
0.6900,24.90,344.42,14434.44
0.7000,24.90,344.42,11334.64
0.7100,22.82,375.73,14403.13
0.7200,22.82,375.73,14152.64
0.7300,22.82,375.73,14246.58
0.7400,22.82,375.73,11303.33
0.7500,24.90,344.42,4383.56
0.7600,24.90,344.42,4821.92
0.7700,27.39,313.11,5009.78
0.7800,34.23,250.49,4978.47
0.8200,11.41,751.47,5166.34
0.8300,8.83,970.65,5041.10
0.8400,9.13,939.33,4947.16
0.8500,10.95,782.78,4853.23
0.8700,9.13,939.33,5416.83
0.8800,9.13,939.33,10958.90
0.8900,7.82,1095.89,5667.32
0.9500,24.90,344.42,11052.84
0.9600,18.26,469.67,1315.07
0.9700,16.11,532.29,1315.07
0.9800,14.41,594.91,5385.52
0.9900,14.41,594.91,11365.95
1.0000,14.41,594.91,14403.13
1.0100,18.26,469.67,14403.13
1.1000,14.41,594.91,14371.82
1.1100,14.41,594.91,5416.83
1.1200,13.69,626.22,14340.51
1.1400,13.69,626.22,14371.82
1.1500,13.69,626.22,8422.70
1.1600,13.04,657.53,14434.44
1.1700,13.04,657.53,14403.13
1.1800,13.69,626.22,5416.83
1.1900,13.69,626.22,5573.39
1.2000,14.41,594.91,5667.32
1.2100,16.11,532.29,5510.76
1.2200,18.26,469.67,5510.76
1.2600,54.77,156.56,11365.95
1.2900,10.95,782.78,4289.63
1.3000,10.95,782.78,4508.81
1.3100,21.07,407.05,4571.43
1.3200,18.26,469.67,4821.92
1.3300,17.12,500.98,4884.54
1.3400,15.21,563.60,4790.61
1.3500,12.45,688.85,4727.98
1.3600,11.41,751.47,4727.98
1.3700,11.41,751.47,4759.30
1.3800,14.41,594.91,4790.61
1.4100,9.13,939.33,3882.58
1.4200,9.78,876.71,3819.96
1.4300,9.78,876.71,3726.03
1.4400,9.78,876.71,3663.41
1.4500,11.91,720.16,3444.23
1.4600,13.69,626.22,3569.47
1.4700,10.95,782.78,3632.09
1.4800,11.91,720.16,3632.09
1.4900,7.82,1095.89,3506.85
1.5100,9.13,939.33,3726.03
1.5200,8.05,1064.58,3757.34
