Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.53,814.09,2285.71
0.0200,7.21,1189.82,8798.43
0.0300,7.21,1189.82,4759.30
0.0400,7.21,1189.82,4884.54
0.0500,7.21,1189.82,4853.23
0.0600,7.82,1095.89,4821.92
0.1000,91.29,93.93,5291.59
0.4100,54.77,156.56,1628.18
0.4200,19.56,438.36,1941.29
0.4300,39.12,219.18,1878.67
0.4400,10.14,845.40,1722.11
0.4500,10.53,814.09,8923.68
0.4600,14.41,594.91,9017.61
0.4900,7.82,1095.89,2567.51
0.5000,8.56,1001.96,2410.96
0.5100,30.43,281.80,2442.27
0.5200,17.12,500.98,2442.27
0.5300,9.78,876.71,2191.78
0.5600,7.40,1158.51,9518.59
0.5700,8.30,1033.27,2630.14
0.5800,9.13,939.33,2786.69
0.5900,11.91,720.16,2849.32
0.6000,11.41,751.47,2880.63
0.7100,45.64,187.87,5479.45
0.7200,45.64,187.87,5729.94
0.7300,34.23,250.49,5542.07
0.7400,39.12,219.18,5354.21
0.7500,27.39,313.11,3225.05
0.7600,30.43,281.80,3037.18
0.8000,21.07,407.05,2849.32
0.8100,21.07,407.05,2536.20
0.8200,22.82,375.73,2473.58
0.8300,22.82,375.73,2504.89
0.8400,22.82,375.73,2473.58
0.8500,24.90,344.42,2473.58
0.8600,24.90,344.42,2661.45
0.8700,30.43,281.80,2943.25
0.8800,54.77,156.56,3037.18
0.9700,30.43,281.80,10426.61
0.9800,19.56,438.36,7138.94
0.9900,13.69,626.22,6794.52
1.0000,12.45,688.85,7107.63
1.0100,10.14,845.40,12774.95
1.0200,9.13,939.33,12743.64
1.0300,8.83,970.65,6857.14
1.0600,9.78,876.71,8297.46
1.0700,10.95,782.78,2129.16
1.0800,12.45,688.85,2348.34
1.0900,14.41,594.91,2473.58
1.1000,15.21,563.60,2724.07
1.1100,17.12,500.98,2880.63
1.1200,24.90,344.42,2849.32
1.1300,24.90,344.42,2911.94
1.1400,30.43,281.80,3005.87
1.1900,21.07,407.05,2786.69
1.2000,21.07,407.05,2849.32
1.2100,21.07,407.05,2849.32
1.2200,22.82,375.73,2755.38
1.2300,24.90,344.42,13495.11
1.2400,30.43,281.80,9800.39
1.3800,21.07,407.05,3068.49
1.3900,19.56,438.36,3037.18
1.4000,18.26,469.67,3193.74
1.4100,18.26,469.67,3256.36
1.4200,16.11,532.29,3350.29
1.4400,12.45,688.85,11084.15
1.4500,12.45,688.85,3632.09
1.4600,12.45,688.85,3757.34
1.4700,12.45,688.85,3788.65
1.4800,13.04,657.53,3632.09
1.4900,13.69,626.22,3757.34
1.5000,15.21,563.60,3757.34
1.5100,18.26,469.67,3726.03
1.5200,22.82,375.73,3569.47
1.5300,30.43,281.80,3099.80
1.5700,34.23,250.49,3726.03
1.5800,24.90,344.42,3694.72
1.6200,22.82,375.73,11272.02
1.6300,21.07,407.05,11365.95
1.6400,39.12,219.18,8328.77
1.7200,54.77,156.56,9424.66
1.7300,68.47,125.24,8986.30
1.8000,54.77,156.56,6199.61
1.8100,24.90,344.42,9487.28
1.8200,19.56,438.36,5636.01
1.8300,17.12,500.98,2410.96
1.8400,18.26,469.67,2442.27
1.8500,18.26,469.67,2504.89
1.8600,18.26,469.67,2567.51
1.8700,18.26,469.67,2755.38
1.8800,18.26,469.67,2849.32
1.8900,19.56,438.36,2880.63
1.9000,45.64,187.87,2911.94
1.9400,39.12,219.18,2849.32
1.9500,91.29,93.93,2880.63
2.0100,54.77,156.56,2943.25
2.0200,68.47,125.24,11585.13
2.0500,27.39,313.11,2317.03
2.0600,16.11,532.29,2254.40
2.0700,13.04,657.53,2191.78
2.0800,11.91,720.16,2035.23
2.0900,11.91,720.16,6074.36
2.1000,11.91,720.16,14403.13
2.1100,11.41,751.47,7201.57
2.1200,10.14,845.40,10207.44
2.1300,9.78,876.71,10238.75
2.1400,9.78,876.71,10677.10
2.1500,10.95,782.78,8015.66
2.1600,8.30,1033.27,8391.39
2.1700,7.82,1095.89,8140.90
2.1800,8.05,1064.58,8266.14
2.1900,9.78,876.71,8485.32
2.2000,11.41,751.47,5354.21
2.2100,12.45,688.85,5698.63
2.2200,13.69,626.22,10270.06
2.2500,34.23,250.49,2943.25
2.3000,22.82,375.73,2598.83
2.3100,24.90,344.42,2661.45
2.3200,24.90,344.42,2567.51
2.3300,22.82,375.73,2536.20
2.3400,18.26,469.67,2661.45
2.3500,15.21,563.60,6888.45
2.3600,13.04,657.53,2661.45
2.3700,13.04,657.53,2410.96
2.3800,13.04,657.53,2348.34
2.3900,12.45,688.85,2348.34
2.4000,12.45,688.85,2348.34
2.4100,11.91,720.16,2473.58
2.4200,11.91,720.16,2442.27
2.4300,11.91,720.16,2348.34
2.4400,11.41,751.47,2223.09
2.4500,11.41,751.47,6450.10
2.4600,11.41,751.47,2129.16
2.4700,11.91,720.16,2066.54
2.4800,11.91,720.16,2003.91
2.4900,11.91,720.16,2035.23
2.5000,11.41,751.47,8610.57
2.5100,11.41,751.47,8704.50
2.5200,10.95,782.78,5729.94
2.5300,11.41,751.47,5729.94
2.5400,11.91,720.16,11115.46
2.5500,11.91,720.16,11365.95
2.5600,12.45,688.85,11365.95
2.5700,13.69,626.22,14371.82
2.5800,15.21,563.60,14277.89
2.6800,27.39,313.11,6043.05
2.6900,19.56,438.36,8610.57
2.7000,18.26,469.67,11272.02
2.7100,18.26,469.67,8579.26
2.7200,18.26,469.67,8735.81
2.7300,22.82,375.73,14434.44
2.7400,39.12,219.18,14434.44
2.7500,34.23,250.49,8360.08
2.7600,30.43,281.80,5416.83
2.7700,27.39,313.11,5604.70
2.8600,27.39,313.11,8798.43
2.8700,30.43,281.80,9111.55
2.8800,39.12,219.18,8109.59
2.9100,27.39,313.11,2129.16
2.9200,22.82,375.73,2223.09
2.9300,19.56,438.36,2223.09
2.9400,17.12,500.98,2129.16
2.9500,17.12,500.98,2003.91
2.9600,17.12,500.98,1909.98
2.9700,21.07,407.05,1816.05
3.1400,7.61,1127.20,7765.17
3.1700,13.69,626.22,7201.57
3.1800,13.69,626.22,7264.19
3.1900,14.41,594.91,10771.04
3.2000,13.69,626.22,10614.48
3.2100,13.69,626.22,5479.45
3.2200,13.69,626.22,8422.70
3.2300,13.69,626.22,8516.63
3.2400,12.45,688.85,11240.70
3.2500,11.91,720.16,5510.76
3.2600,12.45,688.85,5604.70
3.2700,12.45,688.85,5792.56
3.2800,13.04,657.53,5949.12
3.2900,13.69,626.22,5980.43
3.3000,15.21,563.60,6074.36
3.3100,16.11,532.29,2379.65
3.3200,16.11,532.29,6293.54
3.3300,16.11,532.29,6168.30
3.3400,18.26,469.67,2567.51
3.3500,18.26,469.67,2598.83
3.3600,18.26,469.67,2598.83
3.3700,17.12,500.98,2755.38
3.3800,22.82,375.73,2911.94
3.3900,18.26,469.67,3318.98
3.4000,18.26,469.67,3005.87
3.4100,17.12,500.98,2974.56
3.4200,19.56,438.36,2880.63
3.4300,21.07,407.05,6387.48
3.4400,21.07,407.05,6324.85
3.4500,22.82,375.73,6043.05
3.4600,30.43,281.80,6011.74
3.5500,68.47,125.24,5949.12
3.5600,45.64,187.87,5729.94
3.5700,30.43,281.80,2849.32
3.5800,27.39,313.11,2849.32
3.5900,27.39,313.11,2755.38
3.6000,24.90,344.42,2504.89
3.6100,27.39,313.11,2317.03
3.6200,27.39,313.11,6168.30
3.6300,39.12,219.18,6356.16
3.7100,19.56,438.36,2160.47
3.7200,18.26,469.67,2160.47
3.7300,16.11,532.29,2285.71
3.7400,15.21,563.60,2285.71
3.7500,14.41,594.91,2254.40
3.7600,13.04,657.53,2536.20
3.7700,13.04,657.53,2567.51
3.7800,12.45,688.85,2504.89
3.7900,11.91,720.16,2473.58
3.8000,12.45,688.85,2473.58
3.8100,12.45,688.85,2473.58
3.8200,12.45,688.85,5761.25
3.8300,11.91,720.16,9455.97
3.8400,11.91,720.16,5949.12
3.8500,10.14,845.40,5416.83
3.8600,10.95,782.78,8798.43
3.8700,11.91,720.16,5322.90
3.8800,12.45,688.85,5416.83
3.8900,15.21,563.60,5479.45
4.0200,21.07,407.05,2786.69
4.0300,21.07,407.05,6481.41
4.0400,19.56,438.36,6481.41
4.0500,17.12,500.98,6450.10
4.0600,17.12,500.98,6324.85
4.0700,18.26,469.67,2755.38
4.0800,19.56,438.36,2911.94
4.0900,21.07,407.05,2880.63
4.1000,27.39,313.11,2818.00
4.1100,54.77,156.56,3162.43
4.1200,45.64,187.87,3287.67
4.1300,54.77,156.56,3256.36
4.1500,34.23,250.49,3131.12
4.5100,24.90,344.42,5260.27
4.5200,30.43,281.80,5041.10
4.5300,68.47,125.24,8861.06
4.5400,45.64,187.87,5354.21
4.6100,54.77,156.56,5197.65
4.6200,91.29,93.93,5385.52
4.6500,68.47,125.24,8829.75
4.6700,54.77,156.56,3538.16
4.6800,68.47,125.24,3131.12
4.6900,34.23,250.49,2818.00
4.7000,30.43,281.80,2661.45
4.7100,24.90,344.42,5792.56
4.7200,22.82,375.73,5823.87
4.7300,24.90,344.42,5792.56
4.7400,30.43,281.80,5542.07
5.1300,11.91,720.16,3350.29
