Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,19.56,438.36,3162.43
0.0200,8.05,1064.58,3819.96
0.0400,11.91,720.16,6230.92
0.0500,10.14,845.40,5917.81
0.0600,9.44,908.02,5855.19
0.0700,22.82,375.73,3068.49
0.0800,13.69,626.22,2818.00
0.0900,10.53,814.09,2911.94
0.1300,10.14,845.40,4821.92
0.1400,10.53,814.09,4915.85
0.1900,8.56,1001.96,4477.50
0.2200,8.56,1001.96,10520.55
0.2300,10.53,814.09,3444.23
0.6100,11.91,720.16,3663.41
0.8700,10.14,845.40,11303.33
0.8800,9.78,876.71,14403.13
0.8900,10.14,845.40,1972.60
0.9000,10.53,814.09,2003.91
0.9100,9.44,908.02,4853.23
0.9200,9.13,939.33,4696.67
0.9300,8.83,970.65,4164.38
0.9400,8.30,1033.27,4289.63
1.0800,54.77,156.56,4227.01
1.0900,34.23,250.49,11522.50
1.1200,68.47,125.24,11428.57
1.1300,39.12,219.18,11491.19
1.1600,21.07,407.05,11146.77
1.1700,21.07,407.05,14434.44
1.1800,19.56,438.36,11303.33
1.1900,21.07,407.05,8360.08
1.2000,21.07,407.05,2129.16
1.3300,11.41,751.47,8234.83
1.3400,10.95,782.78,1847.36
1.3500,9.78,876.71,7827.79
1.3800,9.44,908.02,2786.69
1.3900,9.44,908.02,2818.00
1.4000,10.14,845.40,2974.56
1.4100,10.53,814.09,3256.36
1.4200,12.45,688.85,3381.60
1.4300,14.41,594.91,3475.54
1.4400,18.26,469.67,3506.85
1.4500,24.90,344.42,2974.56
1.7700,45.64,187.87,3099.80
1.7800,39.12,219.18,3131.12
1.8200,68.47,125.24,2911.94
1.8300,54.77,156.56,2849.32
1.8400,45.64,187.87,3005.87
1.8500,39.12,219.18,3819.96
1.8600,54.77,156.56,3068.49
2.0000,45.64,187.87,2911.94
2.0100,34.23,250.49,2911.94
2.0200,30.43,281.80,3193.74
2.0300,34.23,250.49,3538.16
2.0500,39.12,219.18,14246.58
2.1900,30.43,281.80,11397.26
2.2000,22.82,375.73,14340.51
2.2100,22.82,375.73,14465.75
2.2200,22.82,375.73,14497.06
2.2300,21.07,407.05,8704.50
2.2400,19.56,438.36,2974.56
2.2500,19.56,438.36,3005.87
2.2600,21.07,407.05,2974.56
2.3000,30.43,281.80,3162.43
2.3100,27.39,313.11,3005.87
2.3200,24.90,344.42,3005.87
2.3300,22.82,375.73,6011.74
2.3400,21.07,407.05,14309.20
2.3500,21.07,407.05,3726.03
2.3600,21.07,407.05,3819.96
2.3700,30.43,281.80,3882.58
2.3800,91.29,93.93,4070.45
2.4900,13.04,657.53,3350.29
2.5000,14.41,594.91,3225.05
2.6800,30.43,281.80,3819.96
2.6900,21.07,407.05,3819.96
2.7400,10.14,845.40,3412.92
2.7500,10.14,845.40,3475.54
2.7600,12.45,688.85,3475.54
2.7700,11.41,751.47,3851.27
2.7900,15.21,563.60,3475.54
2.8500,54.77,156.56,2097.85
2.9200,54.77,156.56,6356.16
2.9300,30.43,281.80,5667.32
2.9800,45.64,187.87,3287.67
2.9900,54.77,156.56,3475.54
3.0000,30.43,281.80,3663.41
3.0100,34.23,250.49,3788.65
3.0200,45.64,187.87,9894.32
3.0500,15.21,563.60,2223.09
3.0700,12.45,688.85,14183.95
3.0800,11.91,720.16,14309.20
3.1300,39.12,219.18,3068.49
3.1400,19.56,438.36,3225.05
3.1500,16.11,532.29,3350.29
3.1600,15.21,563.60,3318.98
3.1700,22.82,375.73,2129.16
3.4300,14.41,594.91,5135.03
3.8300,17.12,500.98,3726.03
3.8400,12.45,688.85,3381.60
3.8500,13.04,657.53,3225.05
3.8600,16.11,532.29,2943.25
3.8700,24.90,344.42,2661.45
4.0200,24.90,344.42,5103.72
4.0300,19.56,438.36,4978.47
4.3700,68.47,125.24,4759.30
4.4800,39.12,219.18,14371.82
4.4900,21.07,407.05,5072.41
4.5000,13.69,626.22,5322.90
4.5600,7.61,1127.20,3193.74
4.5700,7.82,1095.89,3475.54
4.6000,30.43,281.80,6700.59
4.6100,18.26,469.67,6199.61
4.6700,18.26,469.67,5510.76
