Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5200,68.47,125.24,5792.56
0.5800,24.90,344.42,5949.12
0.5900,19.56,438.36,8861.06
0.6000,15.21,563.60,8798.43
0.6200,12.45,688.85,8767.12
0.6300,13.04,657.53,8798.43
0.6500,16.11,532.29,9455.97
0.6600,13.69,626.22,9863.01
0.6700,13.69,626.22,9549.90
0.7500,30.43,281.80,5729.94
0.7600,30.43,281.80,5855.19
0.7700,30.43,281.80,5886.50
0.7800,34.23,250.49,5761.25
0.7900,34.23,250.49,5698.63
0.8000,30.43,281.80,5761.25
0.8100,30.43,281.80,5729.94
0.8200,30.43,281.80,8861.06
0.8300,30.43,281.80,8673.19
0.8400,30.43,281.80,5855.19
0.8500,30.43,281.80,4414.87
0.9400,8.83,970.65,3882.58
1.0100,7.40,1158.51,3819.96
1.0400,30.43,281.80,3663.41
1.0500,27.39,313.11,6387.48
1.0600,24.90,344.42,6043.05
1.0700,22.82,375.73,6731.90
1.0800,19.56,438.36,4101.76
1.0900,17.12,500.98,3099.80
1.1000,16.11,532.29,12931.51
1.1100,16.11,532.29,3757.34
1.1200,16.11,532.29,3757.34
1.1300,16.11,532.29,3632.09
1.1400,17.12,500.98,12962.82
1.1500,17.12,500.98,12712.33
1.1600,18.26,469.67,12806.26
1.1700,17.12,500.98,10176.13
1.1800,17.12,500.98,6919.77
1.1900,19.56,438.36,12806.26
1.2000,19.56,438.36,12493.15
1.2200,21.07,407.05,11334.64
1.2300,19.56,438.36,11334.64
1.2400,17.12,500.98,11272.02
1.2500,17.12,500.98,11334.64
1.2600,17.12,500.98,11303.33
1.2700,17.12,500.98,8485.32
1.2800,15.21,563.60,8579.26
1.2900,15.21,563.60,8610.57
1.3000,16.11,532.29,8641.88
1.3100,16.11,532.29,14403.13
1.3200,18.26,469.67,8516.63
1.3300,18.26,469.67,8798.43
1.3400,18.26,469.67,8579.26
1.3500,18.26,469.67,14403.13
1.3600,18.26,469.67,14340.51
1.3700,21.07,407.05,14371.82
1.3800,22.82,375.73,11115.46
1.3900,22.82,375.73,8516.63
1.4000,22.82,375.73,8892.37
1.4100,22.82,375.73,8829.75
1.4200,24.90,344.42,8954.99
1.4300,22.82,375.73,9111.55
1.4400,22.82,375.73,5604.70
1.4500,22.82,375.73,2661.45
1.4600,22.82,375.73,2849.32
1.4700,24.90,344.42,2974.56
1.4800,22.82,375.73,3350.29
1.4900,19.56,438.36,3287.67
1.5000,18.26,469.67,3256.36
1.5100,17.12,500.98,3318.98
1.5200,24.90,344.42,3381.60
1.5300,27.39,313.11,3412.92
1.5400,24.90,344.42,3318.98
1.5500,24.90,344.42,3412.92
1.5600,24.90,344.42,3131.12
1.5700,24.90,344.42,2786.69
1.5800,24.90,344.42,9769.08
1.5900,30.43,281.80,9800.39
1.6000,45.64,187.87,6919.77
1.6100,91.29,93.93,6700.59
1.6500,39.12,219.18,6825.83
1.6600,27.39,313.11,6888.45
1.6700,24.90,344.42,6575.34
1.6800,21.07,407.05,5761.25
1.6900,21.07,407.05,9362.04
1.7000,21.07,407.05,3412.92
1.7100,24.90,344.42,3945.21
1.7200,27.39,313.11,3913.89
1.8600,19.56,438.36,3225.05
1.8700,17.12,500.98,3225.05
1.8800,11.91,720.16,9956.95
1.9000,10.53,814.09,12774.95
1.9100,9.78,876.71,12868.88
1.9200,9.78,876.71,12837.57
1.9400,9.78,876.71,12649.71
1.9700,11.41,751.47,9894.32
1.9800,14.41,594.91,7138.94
1.9900,15.21,563.60,3851.27
2.0000,17.12,500.98,3757.34
2.0100,16.11,532.29,3381.60
2.0200,15.21,563.60,6450.10
2.0300,14.41,594.91,6356.16
2.0400,14.41,594.91,6136.99
2.0500,15.21,563.60,5855.19
2.0600,21.07,407.05,5855.19
2.0700,34.23,250.49,6136.99
2.0800,27.39,313.11,9675.15
2.0900,22.82,375.73,9706.46
2.1000,22.82,375.73,9800.39
2.1100,24.90,344.42,9863.01
2.1200,30.43,281.80,8579.26
2.1300,39.12,219.18,14465.75
2.1400,45.64,187.87,14434.44
2.1600,45.64,187.87,14465.75
2.1700,34.23,250.49,14465.75
2.1800,34.23,250.49,8516.63
2.1900,34.23,250.49,11272.02
2.2000,27.39,313.11,14403.13
2.2100,24.90,344.42,9769.08
2.2200,27.39,313.11,3005.87
2.2300,39.12,219.18,2974.56
2.2400,54.77,156.56,3005.87
2.2500,68.47,125.24,3068.49
2.3900,39.12,219.18,2911.94
2.4000,68.47,125.24,2786.69
2.4100,45.64,187.87,2661.45
2.4200,34.23,250.49,2630.14
2.4300,91.29,93.93,14497.06
2.4500,45.64,187.87,14434.44
2.4600,39.12,219.18,8704.50
2.4700,39.12,219.18,8454.01
2.4800,39.12,219.18,8641.88
2.4900,68.47,125.24,10082.19
2.5100,9.44,908.02,9800.39
2.5200,9.44,908.02,9988.26
2.5300,7.82,1095.89,3475.54
2.5400,7.40,1158.51,3506.85
2.5600,7.21,1189.82,3663.41
2.5700,7.82,1095.89,9831.70
2.6000,10.53,814.09,9769.08
2.6100,12.45,688.85,10082.19
2.6200,14.41,594.91,10019.57
2.6300,27.39,313.11,9643.84
2.6400,30.43,281.80,9706.46
2.6500,27.39,313.11,9863.01
2.6600,30.43,281.80,8861.06
2.6700,27.39,313.11,14497.06
2.6800,24.90,344.42,8767.12
2.6900,27.39,313.11,8829.75
2.7000,27.39,313.11,9048.92
2.7100,30.43,281.80,9675.15
2.7200,54.77,156.56,3412.92
2.8300,24.90,344.42,2974.56
2.8400,24.90,344.42,8735.81
2.8500,24.90,344.42,14465.75
