Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4300,18.26,469.67,9393.35
0.4400,18.26,469.67,9393.35
0.4500,26.08,328.77,9440.31
0.6600,91.29,93.93,5448.14
0.7100,26.08,328.77,10802.35
0.7200,14.04,610.57,5917.81
0.7300,13.04,657.53,9440.31
0.7400,13.04,657.53,8829.75
0.7500,14.04,610.57,8360.08
0.7600,18.26,469.67,8031.31
0.7700,36.52,234.83,7984.34
0.7800,36.52,234.83,8219.18
0.7900,60.86,140.90,7373.78
0.8100,36.52,234.83,8970.65
0.8200,26.08,328.77,8970.65
0.8300,22.82,375.73,8876.71
0.8400,22.82,375.73,8970.65
0.8500,22.82,375.73,9252.45
0.8600,60.86,140.90,8970.65
0.8800,30.43,281.80,8829.75
0.8900,30.43,281.80,8829.75
1.0000,16.60,516.63,8360.08
1.0100,14.04,610.57,8172.21
1.0200,14.04,610.57,8172.21
1.0300,18.26,469.67,13291.59
1.0400,36.52,234.83,21369.86
1.0500,26.08,328.77,21604.70
1.0600,36.52,234.83,16908.02
1.0700,91.29,93.93,17001.96
1.0800,91.29,93.93,16954.99
1.0900,45.64,187.87,17189.82
1.1000,60.86,140.90,21463.80
1.1100,45.64,187.87,12587.08
1.1400,36.52,234.83,7561.64
1.1500,30.43,281.80,6434.44
1.2700,12.17,704.50,3287.67
1.3500,7.94,1080.23,13996.09
1.3600,8.69,986.30,13714.29
1.3700,8.30,1033.27,13385.52
1.3800,8.30,1033.27,13150.68
1.3900,7.94,1080.23,12915.85
1.4000,8.69,986.30,13150.68
1.4100,10.74,798.43,13197.65
1.4200,11.41,751.47,13244.62
1.4300,12.17,704.50,13009.78
1.4400,12.17,704.50,12821.92
1.4500,15.21,563.60,6528.38
1.4600,22.82,375.73,6904.11
1.4700,20.29,422.70,7091.98
1.4800,26.08,328.77,7702.54
1.7300,7.94,1080.23,3193.74
1.8000,36.52,234.83,9017.61
1.8100,36.52,234.83,9205.48
1.8200,60.86,140.90,9158.51
1.9700,22.82,375.73,7890.41
1.9800,18.26,469.67,8266.14
1.9900,18.26,469.67,8360.08
2.0000,16.60,516.63,12117.42
2.0100,16.60,516.63,12211.35
2.0200,16.60,516.63,12258.32
2.0300,18.26,469.67,12305.28
2.0400,20.29,422.70,12446.18
2.0500,22.82,375.73,7984.34
2.3100,91.29,93.93,16767.12
2.3200,45.64,187.87,7984.34
2.3300,30.43,281.80,8313.11
2.3400,26.08,328.77,8266.14
2.3500,36.52,234.83,7890.41
2.3900,36.52,234.83,7843.44
2.4000,36.52,234.83,5636.01
2.4100,30.43,281.80,7843.44
2.4200,26.08,328.77,8172.21
2.4300,22.82,375.73,7185.91
2.4500,36.52,234.83,11694.72
2.4600,18.26,469.67,11929.55
2.4700,16.60,516.63,12117.42
2.4800,16.60,516.63,12070.45
2.4900,15.21,563.60,8970.65
2.5000,16.60,516.63,9393.35
2.5100,20.29,422.70,9252.45
2.5200,30.43,281.80,9205.48
2.5600,60.86,140.90,8266.14
2.5700,30.43,281.80,8031.31
2.5800,30.43,281.80,7796.48
2.5900,36.52,234.83,8454.01
2.6300,91.29,93.93,12821.92
2.6400,36.52,234.83,17189.82
2.6700,26.08,328.77,3099.80
2.6800,26.08,328.77,3005.87
2.6900,22.82,375.73,8454.01
2.7000,18.26,469.67,3146.77
2.7100,16.60,516.63,3334.64
2.7200,20.29,422.70,8407.05
2.7300,30.43,281.80,8360.08
2.7400,45.64,187.87,8407.05
