Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,3005.87
0.1100,34.23,250.49,8861.06
0.4900,45.64,187.87,10270.06
0.5000,34.23,250.49,10176.13
0.5100,39.12,219.18,10270.06
0.5900,22.82,375.73,5667.32
0.9000,30.43,281.80,6356.16
0.9100,22.82,375.73,1628.18
0.9200,21.07,407.05,6168.30
0.9300,21.07,407.05,6043.05
0.9400,21.07,407.05,6074.36
0.9500,21.07,407.05,6043.05
0.9600,30.43,281.80,5823.87
1.1000,27.39,313.11,9142.86
1.1100,27.39,313.11,8892.37
1.1200,27.39,313.11,5385.52
1.1300,24.90,344.42,1409.00
1.1400,24.90,344.42,1440.31
1.1500,24.90,344.42,1471.62
1.1600,22.82,375.73,1502.94
1.1700,24.90,344.42,1502.94
1.1800,24.90,344.42,1502.94
1.1900,27.39,313.11,1502.94
1.3300,45.64,187.87,5698.63
1.5900,39.12,219.18,8923.68
1.6300,54.77,156.56,5917.81
1.6400,30.43,281.80,8547.95
1.6500,24.90,344.42,8579.26
1.6600,24.90,344.42,5573.39
1.6700,24.90,344.42,5636.01
1.6800,24.90,344.42,5573.39
1.6900,24.90,344.42,5479.45
1.7000,24.90,344.42,8829.75
1.7100,24.90,344.42,11334.64
1.7200,24.90,344.42,11146.77
1.7300,30.43,281.80,10520.55
1.7400,45.64,187.87,9925.64
1.7600,54.77,156.56,9549.90
1.8100,39.12,219.18,10207.44
1.8200,21.07,407.05,6919.77
1.8400,18.26,469.67,14403.13
1.8500,19.56,438.36,14465.75
1.8600,16.11,532.29,14434.44
1.8700,14.41,594.91,6324.85
1.9000,14.41,594.91,10019.57
1.9100,14.41,594.91,6763.21
1.9200,15.21,563.60,6919.77
1.9300,17.12,500.98,6951.08
1.9400,19.56,438.36,6794.52
1.9500,22.82,375.73,9330.72
1.9600,45.64,187.87,9455.97
2.7700,45.64,187.87,5197.65
2.8100,30.43,281.80,5197.65
2.8200,45.64,187.87,5354.21
