Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,3381.60
0.0100,24.90,344.42,3475.54
0.0200,24.90,344.42,3663.41
0.0300,34.23,250.49,3569.47
0.0900,24.90,344.42,2755.38
0.1000,34.23,250.49,5698.63
0.1400,39.12,219.18,5448.14
0.2000,17.12,500.98,10050.88
0.2100,10.53,814.09,10082.19
0.2200,10.14,845.40,10082.19
0.2300,10.14,845.40,9769.08
0.2400,10.53,814.09,9769.08
0.2500,21.07,407.05,4007.83
0.3700,27.39,313.11,8861.06
0.3800,27.39,313.11,8923.68
0.3900,24.90,344.42,5761.25
0.4000,24.90,344.42,5448.14
0.4100,24.90,344.42,9925.64
0.4200,27.39,313.11,2974.56
0.4300,30.43,281.80,3037.18
0.5400,39.12,219.18,10614.48
0.5500,30.43,281.80,3005.87
0.5600,39.12,219.18,3256.36
0.5700,30.43,281.80,3256.36
0.5800,39.12,219.18,3381.60
0.5900,34.23,250.49,3976.52
0.6000,39.12,219.18,4101.76
0.6900,34.23,250.49,3037.18
0.7000,30.43,281.80,9017.61
0.7100,27.39,313.11,3131.12
0.7200,30.43,281.80,3099.80
0.7300,68.47,125.24,5980.43
0.7400,39.12,219.18,5636.01
0.8100,15.21,563.60,2504.89
0.8200,15.21,563.60,2724.07
0.8300,16.11,532.29,2724.07
0.8400,17.12,500.98,2786.69
0.8500,18.26,469.67,2818.00
0.8600,19.56,438.36,2849.32
0.8700,22.82,375.73,2849.32
0.9600,27.39,313.11,2661.45
0.9700,22.82,375.73,2724.07
0.9800,39.12,219.18,2724.07
0.9900,39.12,219.18,2661.45
1.0000,24.90,344.42,2630.14
1.0100,24.90,344.42,2724.07
1.0200,21.07,407.05,2630.14
1.0300,19.56,438.36,2473.58
1.0400,19.56,438.36,2285.71
1.0500,19.56,438.36,2035.23
1.0600,21.07,407.05,1941.29
1.2200,30.43,281.80,10771.04
1.2300,24.90,344.42,8485.32
1.2400,30.43,281.80,8767.12
1.2500,27.39,313.11,4821.92
1.2600,27.39,313.11,4978.47
1.2700,34.23,250.49,4978.47
1.2800,34.23,250.49,4821.92
1.2900,45.64,187.87,4320.94
1.3000,34.23,250.49,10176.13
1.3200,14.41,594.91,3506.85
1.3300,12.45,688.85,3381.60
1.3400,11.91,720.16,7201.57
1.3500,10.53,814.09,12837.57
1.3800,8.30,1033.27,12806.26
1.3900,8.56,1001.96,13964.77
1.4000,8.83,970.65,14340.51
1.4100,9.13,939.33,11365.95
1.4200,9.44,908.02,11459.88
1.4300,9.78,876.71,8172.21
1.4400,9.78,876.71,8610.57
1.4500,10.53,814.09,5354.21
1.4600,11.91,720.16,2035.23
1.4700,13.04,657.53,2003.91
1.4800,13.69,626.22,5636.01
1.4900,15.21,563.60,2379.65
1.5000,18.26,469.67,2661.45
1.5100,19.56,438.36,2692.76
1.5200,18.26,469.67,2692.76
1.5300,18.26,469.67,2692.76
1.5400,19.56,438.36,2849.32
1.5500,21.07,407.05,2911.94
1.5600,22.82,375.73,5886.50
1.5700,54.77,156.56,10238.75
1.6500,15.21,563.60,3068.49
1.6600,13.04,657.53,2911.94
1.7100,22.82,375.73,2191.78
1.7200,16.11,532.29,2504.89
1.8800,9.44,908.02,9017.61
1.8900,10.95,782.78,2223.09
1.9200,24.90,344.42,2661.45
1.9300,24.90,344.42,2661.45
1.9400,21.07,407.05,9142.86
1.9500,21.07,407.05,2160.47
2.0600,91.29,93.93,3444.23
2.1100,22.82,375.73,4540.12
2.1400,39.12,219.18,7859.10
2.1500,15.21,563.60,11522.50
2.1600,14.41,594.91,2129.16
2.1700,12.45,688.85,2191.78
2.1800,11.41,751.47,2223.09
2.1900,11.41,751.47,2191.78
2.2000,11.91,720.16,2160.47
2.2100,16.11,532.29,8610.57
2.2200,34.23,250.49,2160.47
2.2300,22.82,375.73,2317.03
2.2400,19.56,438.36,2379.65
2.2500,22.82,375.73,2473.58
2.4000,7.40,1158.51,8360.08
2.5300,13.04,657.53,8485.32
2.5400,11.91,720.16,11365.95
2.5500,10.95,782.78,11240.70
2.5600,11.41,751.47,14246.58
2.5800,7.40,1158.51,8015.66
2.7000,34.23,250.49,2692.76
2.7100,21.07,407.05,3037.18
2.7200,21.07,407.05,2755.38
2.7300,27.39,313.11,2974.56
2.7400,68.47,125.24,2974.56
2.7900,45.64,187.87,11365.95
2.8000,34.23,250.49,5823.87
2.8100,34.23,250.49,5980.43
2.8200,39.12,219.18,5886.50
2.9100,18.26,469.67,6700.59
2.9600,9.44,908.02,7984.34
2.9700,9.44,908.02,11240.70
2.9800,9.44,908.02,11334.64
2.9900,9.44,908.02,14215.26
3.0300,8.83,970.65,8297.46
3.0400,10.14,845.40,8516.63
3.0500,10.95,782.78,11272.02
3.0600,12.45,688.85,14403.13
3.0700,19.56,438.36,11209.39
3.0800,39.12,219.18,5260.27
3.0900,24.90,344.42,1909.98
3.1000,27.39,313.11,1972.60
3.1100,30.43,281.80,5729.94
3.1200,22.82,375.73,6199.61
3.1300,21.07,407.05,6481.41
