Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
1.3600,7.21,1189.82,2974.56
1.3700,7.61,1127.20,3538.16
1.3800,8.83,970.65,2567.51
1.4600,7.61,1127.20,3381.60
1.9700,34.23,250.49,2536.20
1.9800,24.90,344.42,2849.32
2.1500,9.44,908.02,6011.74
2.1600,10.95,782.78,5604.70
2.1700,54.77,156.56,2598.83
2.2100,27.39,313.11,2317.03
2.2200,27.39,313.11,2536.20
2.2300,22.82,375.73,2630.14
2.2400,22.82,375.73,2661.45
2.2500,21.07,407.05,2692.76
2.2600,24.90,344.42,2786.69
2.2900,27.39,313.11,2755.38
2.3000,39.12,219.18,2504.89
2.3100,27.39,313.11,2504.89
2.3200,39.12,219.18,5197.65
2.5000,24.90,344.42,2598.83
2.5100,27.39,313.11,2911.94
2.5200,27.39,313.11,2911.94
2.5300,27.39,313.11,2943.25
2.5400,22.82,375.73,2880.63
2.5500,27.39,313.11,2818.00
2.5600,19.56,438.36,2692.76
2.5700,17.12,500.98,2410.96
2.5800,16.11,532.29,14246.58
2.5900,15.21,563.60,10833.66
2.6000,13.69,626.22,11303.33
2.6100,11.91,720.16,4383.56
2.6200,12.45,688.85,4571.43
2.6300,13.69,626.22,4602.74
2.6400,16.11,532.29,4101.76
2.6700,27.39,313.11,4164.38
2.6900,39.12,219.18,11428.57
2.7600,9.78,876.71,4696.67
2.7700,8.56,1001.96,4821.92
2.7800,8.30,1033.27,4915.85
2.7900,7.61,1127.20,4790.61
2.8000,8.83,970.65,3569.47
2.8100,10.14,845.40,3569.47
2.8200,14.41,594.91,3569.47
2.8300,13.04,657.53,3757.34
2.8400,9.78,876.71,4070.45
2.9000,7.40,1158.51,3068.49
