Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.05,1064.58,5197.65
0.0100,8.30,1033.27,5291.59
0.0200,8.30,1033.27,5197.65
0.0300,8.83,970.65,5166.34
0.0400,8.83,970.65,5072.41
0.0500,8.83,970.65,5072.41
0.0600,7.82,1095.89,4884.54
0.0700,8.30,1033.27,4790.61
0.0800,8.83,970.65,4821.92
0.0900,9.13,939.33,5166.34
0.1000,9.13,939.33,3506.85
0.1100,8.30,1033.27,3882.58
0.1200,9.78,876.71,4383.56
0.1500,11.91,720.16,5416.83
0.1700,9.78,876.71,4258.32
0.1800,9.13,939.33,4289.63
0.1900,9.13,939.33,4602.74
0.2000,8.30,1033.27,4947.16
0.2100,10.14,845.40,5072.41
0.2200,10.14,845.40,5103.72
0.2300,9.44,908.02,5041.10
0.2400,8.83,970.65,4853.23
0.2500,8.83,970.65,4790.61
0.2600,8.83,970.65,5729.94
0.2700,8.83,970.65,5761.25
0.2800,8.56,1001.96,5604.70
0.2900,9.13,939.33,5448.14
0.3000,9.13,939.33,8454.01
0.3100,10.14,845.40,5573.39
0.3200,10.95,782.78,5009.78
0.3300,10.14,845.40,5135.03
0.3400,10.14,845.40,6356.16
0.3500,9.13,939.33,6418.79
0.3600,9.13,939.33,6450.10
0.3700,8.56,1001.96,6481.41
0.3800,8.30,1033.27,6481.41
0.3900,8.56,1001.96,6450.10
0.4000,8.30,1033.27,4133.07
0.4100,8.30,1033.27,5823.87
0.4200,8.05,1064.58,5949.12
0.4300,8.05,1064.58,3569.47
0.4400,8.05,1064.58,4227.01
0.4500,8.83,970.65,4602.74
0.4600,9.13,939.33,8986.30
0.4700,9.44,908.02,8485.32
0.4800,9.78,876.71,8641.88
0.4900,10.53,814.09,7045.01
0.5000,9.44,908.02,9205.48
0.5100,9.13,939.33,9549.90
0.5200,9.44,908.02,6168.30
0.5300,9.78,876.71,6230.92
0.5400,9.44,908.02,6011.74
0.5500,9.13,939.33,9362.04
0.5600,8.83,970.65,9205.48
0.5700,8.83,970.65,9424.66
0.5800,9.13,939.33,9174.17
0.5900,9.13,939.33,5729.94
0.6000,9.44,908.02,5761.25
0.6100,9.44,908.02,5729.94
0.6200,9.44,908.02,9048.92
0.6300,8.56,1001.96,4853.23
0.6400,7.61,1127.20,5260.27
0.6500,7.82,1095.89,5322.90
0.6600,8.83,970.65,5448.14
0.6700,9.13,939.33,5636.01
0.6800,9.44,908.02,3381.60
0.6900,10.95,782.78,9737.77
0.7000,10.14,845.40,9549.90
0.7100,9.13,939.33,9299.41
0.7200,9.13,939.33,8986.30
0.7300,7.82,1095.89,8861.06
0.7400,7.61,1127.20,5228.96
0.7500,8.56,1001.96,9393.35
0.7600,9.44,908.02,5510.76
0.7700,8.83,970.65,9737.77
0.7800,8.83,970.65,9643.84
0.7900,10.95,782.78,9362.04
0.8100,27.39,313.11,9455.97
0.8200,17.12,500.98,3412.92
0.8300,13.04,657.53,3475.54
0.8400,10.53,814.09,6356.16
0.8500,10.14,845.40,9111.55
0.8600,9.44,908.02,9174.17
0.8700,9.78,876.71,5573.39
0.8800,10.14,845.40,9424.66
0.8900,10.53,814.09,9424.66
0.9000,9.78,876.71,9518.59
0.9100,8.83,970.65,5792.56
0.9200,8.30,1033.27,5855.19
0.9300,8.83,970.65,5917.81
0.9400,7.40,1158.51,3162.43
0.9500,8.05,1064.58,9675.15
0.9700,10.14,845.40,9706.46
0.9800,9.44,908.02,9612.52
0.9900,10.14,845.40,9769.08
1.0000,10.53,814.09,6544.03
1.0100,8.83,970.65,9863.01
1.0200,8.56,1001.96,9769.08
1.0300,9.44,908.02,9549.90
1.0400,9.78,876.71,9393.35
1.0500,10.14,845.40,5354.21
1.0600,10.14,845.40,5291.59
1.0700,10.53,814.09,5166.34
1.0800,10.14,845.40,5135.03
1.0900,10.95,782.78,5041.10
1.1000,10.53,814.09,9330.72
1.1100,9.78,876.71,8735.81
1.1200,10.95,782.78,8579.26
1.1300,14.41,594.91,8454.01
1.1400,13.69,626.22,8454.01
1.1500,11.91,720.16,8328.77
1.2100,27.39,313.11,8579.26
1.2400,34.23,250.49,6919.77
1.2500,24.90,344.42,7013.70
1.2600,45.64,187.87,7420.74
1.2800,16.11,532.29,7984.34
1.2900,16.11,532.29,2661.45
1.3000,16.11,532.29,2818.00
1.3100,16.11,532.29,2818.00
1.3200,17.12,500.98,2849.32
1.3300,18.26,469.67,3005.87
1.3400,19.56,438.36,2974.56
1.3500,19.56,438.36,2567.51
1.3600,19.56,438.36,2724.07
1.3700,19.56,438.36,2661.45
1.3800,18.26,469.67,7765.17
1.3900,18.26,469.67,14215.26
1.4000,19.56,438.36,7232.88
1.4200,21.07,407.05,8015.66
1.4600,34.23,250.49,14403.13
1.4700,22.82,375.73,14340.51
1.4800,27.39,313.11,14309.20
1.4900,30.43,281.80,5792.56
1.5100,30.43,281.80,14434.44
1.5200,30.43,281.80,11397.26
1.6000,54.77,156.56,4289.63
