Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5000,15.21,563.60,5119.37
0.5100,9.13,939.33,5213.31
0.5200,10.14,845.40,4743.64
0.5300,10.74,798.43,4414.87
0.5400,9.13,939.33,5495.11
0.5500,8.69,986.30,5823.87
0.5600,8.69,986.30,5636.01
0.5900,91.29,93.93,5448.14
0.6000,36.52,234.83,21698.63
0.6100,45.64,187.87,8313.11
0.6800,45.64,187.87,21510.76
0.6900,36.52,234.83,16908.02
0.7000,36.52,234.83,8641.88
0.7100,45.64,187.87,21698.63
0.8400,20.29,422.70,7232.88
0.8500,18.26,469.67,7045.01
0.8600,18.26,469.67,6763.21
0.8700,18.26,469.67,19303.33
0.8800,16.60,516.63,10661.45
0.8900,15.21,563.60,10426.61
0.9500,26.08,328.77,10144.81
0.9600,22.82,375.73,14935.42
0.9700,45.64,187.87,19162.43
1.0700,91.29,93.93,12587.08
1.1200,45.64,187.87,21463.80
1.1700,18.26,469.67,21322.90
1.1800,16.60,516.63,2864.97
1.2100,91.29,93.93,7045.01
1.2200,36.52,234.83,16814.09
1.2300,30.43,281.80,16720.16
1.2400,26.08,328.77,12868.88
1.2500,26.08,328.77,17001.96
1.2600,26.08,328.77,21651.66
1.2700,26.08,328.77,17142.86
1.2800,26.08,328.77,16861.06
1.2900,22.82,375.73,21651.66
1.3000,20.29,422.70,21088.06
1.3100,20.29,422.70,21698.63
1.3200,18.26,469.67,17095.89
1.3300,20.29,422.70,21651.66
1.4200,91.29,93.93,19303.33
1.7500,36.52,234.83,16720.16
1.7800,91.29,93.93,21557.73
1.9000,16.60,516.63,16954.99
1.9100,18.26,469.67,12540.12
1.9200,18.26,469.67,12868.88
1.9300,18.26,469.67,8500.98
1.9400,18.26,469.67,3616.44
1.9500,30.43,281.80,3757.34
1.9600,22.82,375.73,3616.44
1.9700,14.04,610.57,3569.47
1.9800,12.17,704.50,3522.50
1.9900,11.41,751.47,3569.47
2.0000,10.74,798.43,3569.47
2.0100,10.74,798.43,3616.44
2.0200,11.41,751.47,3616.44
2.0300,12.17,704.50,3663.41
2.0400,12.17,704.50,3663.41
2.0500,13.04,657.53,3710.37
2.0600,12.17,704.50,3663.41
2.0700,15.21,563.60,3663.41
2.0800,10.74,798.43,3569.47
2.0900,13.04,657.53,3616.44
2.7200,45.64,187.87,12681.02
2.7300,45.64,187.87,17142.86
2.8900,45.64,187.87,3757.34
2.9000,15.21,563.60,3710.37
2.9100,15.21,563.60,3663.41
2.9200,15.21,563.60,3710.37
2.9300,14.04,610.57,3710.37
2.9400,13.04,657.53,3616.44
2.9500,13.04,657.53,3616.44
2.9900,60.86,140.90,3287.67
3.0000,13.04,657.53,3287.67
3.0100,10.14,845.40,3381.60
3.0200,10.74,798.43,3475.54
3.0300,10.74,798.43,3522.50
3.0400,10.74,798.43,3522.50
3.0500,10.14,845.40,8407.05
3.0600,12.17,704.50,12774.95
3.0700,13.04,657.53,12774.95
3.0800,13.04,657.53,12915.85
3.0900,13.04,657.53,17001.96
3.1200,16.60,516.63,6152.64
3.1300,18.26,469.67,6951.08
3.1400,18.26,469.67,6951.08
3.1500,18.26,469.67,6528.38
3.1600,20.29,422.70,21651.66
3.1700,22.82,375.73,21698.63
3.1800,18.26,469.67,21698.63
