Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.40,1158.51,2974.56
0.3400,7.82,1095.89,9236.79
0.3500,8.30,1033.27,2818.00
0.3600,9.13,939.33,2536.20
0.3700,9.78,876.71,2692.76
0.3800,10.14,845.40,2849.32
0.3900,8.56,1001.96,2786.69
0.4000,8.30,1033.27,2786.69
0.4100,8.83,970.65,2880.63
0.4200,8.83,970.65,2880.63
0.4500,39.12,219.18,9549.90
0.4600,34.23,250.49,9612.52
0.4700,54.77,156.56,5448.14
0.4800,34.23,250.49,5636.01
0.9000,91.29,93.93,9643.84
0.9100,34.23,250.49,6418.79
0.9200,34.23,250.49,6418.79
0.9300,34.23,250.49,6450.10
0.9400,39.12,219.18,6575.34
0.9500,34.23,250.49,6700.59
0.9600,24.90,344.42,6387.48
0.9700,19.56,438.36,5823.87
0.9800,18.26,469.67,9769.08
0.9900,15.21,563.60,4540.12
1.0000,13.69,626.22,4133.07
1.0100,13.04,657.53,3851.27
1.0200,11.91,720.16,3444.23
1.0300,10.14,845.40,3757.34
1.0400,8.30,1033.27,3444.23
1.0500,9.44,908.02,8610.57
1.0600,9.13,939.33,9612.52
1.0700,7.82,1095.89,9111.55
1.3800,27.39,313.11,2943.25
1.3900,18.26,469.67,2536.20
1.4000,16.11,532.29,8798.43
1.4100,17.12,500.98,2129.16
1.4200,22.82,375.73,2097.85
1.5700,16.11,532.29,1596.87
1.6000,11.91,720.16,1534.25
1.6100,7.61,1127.20,5573.39
1.6200,11.91,720.16,9142.86
1.6300,13.04,657.53,5604.70
1.6400,13.69,626.22,6763.21
1.6700,13.04,657.53,8735.81
1.6800,13.04,657.53,6888.45
1.6900,11.91,720.16,7013.70
1.7000,11.41,751.47,7138.94
1.7100,11.91,720.16,7170.25
1.7200,12.45,688.85,6481.41
1.7300,11.91,720.16,6763.21
1.7400,11.91,720.16,6669.28
1.7500,11.41,751.47,6700.59
1.7600,10.95,782.78,9612.52
1.7700,10.95,782.78,9581.21
1.7800,10.53,814.09,3851.27
1.7900,11.41,751.47,9549.90
1.8000,12.45,688.85,8297.46
1.8100,13.69,626.22,8266.14
1.8200,15.21,563.60,4884.54
1.8300,14.41,594.91,4821.92
1.8400,16.11,532.29,4571.43
1.8500,16.11,532.29,4634.05
1.8600,17.12,500.98,4884.54
1.8700,18.26,469.67,4915.85
1.8800,18.26,469.67,9174.17
1.8900,19.56,438.36,9111.55
1.9000,19.56,438.36,4634.05
1.9100,18.26,469.67,4821.92
1.9200,19.56,438.36,5103.72
1.9300,18.26,469.67,5228.96
1.9400,15.21,563.60,5166.34
1.9500,13.69,626.22,5072.41
1.9600,10.95,782.78,5260.27
1.9700,9.13,939.33,5322.90
1.9800,7.82,1095.89,5354.21
2.0100,8.56,1001.96,6825.83
2.0600,10.53,814.09,3287.67
2.0700,10.95,782.78,2849.32
2.0800,9.78,876.71,2849.32
2.0900,9.13,939.33,2692.76
2.4300,9.78,876.71,3788.65
2.5800,8.05,1064.58,5604.70
2.5900,8.56,1001.96,5636.01
2.6000,8.83,970.65,2567.51
2.6100,9.44,908.02,2630.14
2.6300,18.26,469.67,6637.96
2.6400,15.21,563.60,6637.96
2.6500,7.82,1095.89,6637.96
2.6600,7.82,1095.89,6700.59
2.6700,7.40,1158.51,7170.25
2.6800,10.53,814.09,7201.57
2.7000,21.07,407.05,4978.47
2.7100,8.83,970.65,5354.21
2.7200,8.83,970.65,5197.65
2.7300,7.61,1127.20,5009.78
2.7400,8.30,1033.27,5072.41
2.7500,9.13,939.33,2724.07
2.7600,9.78,876.71,2786.69
2.7700,9.78,876.71,2786.69
2.7800,9.13,939.33,2724.07
2.7900,9.44,908.02,2630.14
2.8100,9.13,939.33,4727.98
2.8200,8.83,970.65,4696.67
2.8300,8.56,1001.96,4665.36
2.8400,8.30,1033.27,4540.12
2.8500,9.44,908.02,4540.12
2.8700,9.44,908.02,4790.61
2.8800,8.83,970.65,5103.72
2.8900,8.83,970.65,2911.94
2.9000,9.13,939.33,2786.69
2.9100,9.13,939.33,2818.00
2.9200,9.44,908.02,2598.83
2.9300,10.95,782.78,2692.76
2.9400,12.45,688.85,2755.38
2.9500,11.91,720.16,2692.76
2.9600,10.53,814.09,2473.58
2.9700,8.56,1001.96,2567.51
2.9800,8.83,970.65,2630.14
2.9900,8.83,970.65,2473.58
3.0000,8.56,1001.96,5260.27
3.0100,9.13,939.33,2567.51
3.0200,9.78,876.71,2661.45
3.0300,9.44,908.02,2786.69
3.0400,8.56,1001.96,2818.00
3.0500,8.56,1001.96,2692.76
3.0600,9.13,939.33,2849.32
3.0700,8.83,970.65,3819.96
3.0800,9.13,939.33,3851.27
3.0900,9.78,876.71,3819.96
3.1000,9.78,876.71,9424.66
3.1100,8.05,1064.58,2567.51
3.1200,8.05,1064.58,2598.83
3.1300,9.44,908.02,2786.69
3.1400,9.78,876.71,2849.32
3.1500,9.78,876.71,2880.63
3.1600,8.56,1001.96,3037.18
3.1700,7.82,1095.89,2911.94
3.1800,8.05,1064.58,2536.20
3.1900,8.56,1001.96,2473.58
