Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,2911.94
0.0200,26.08,328.77,10332.68
0.0300,15.21,563.60,10426.61
0.0400,11.41,751.47,4367.91
0.0500,10.74,798.43,4461.84
0.0600,10.74,798.43,4461.84
0.0700,10.14,845.40,4227.01
0.0800,10.74,798.43,7655.58
0.0900,9.61,892.37,21369.86
0.1000,9.13,939.33,18317.03
0.1100,11.41,751.47,18457.93
0.1200,11.41,751.47,8360.08
0.1300,11.41,751.47,17095.89
0.1400,10.74,798.43,3992.17
0.1500,12.17,704.50,3992.17
0.1600,11.41,751.47,4086.11
0.1700,10.14,845.40,4273.97
0.1800,9.13,939.33,4508.81
0.1900,9.61,892.37,4555.77
0.2000,11.41,751.47,4555.77
0.2100,11.41,751.47,4649.71
0.2200,11.41,751.47,4602.74
0.2300,11.41,751.47,4508.81
0.2400,11.41,751.47,4320.94
0.2500,12.17,704.50,4227.01
0.2600,26.08,328.77,3945.21
0.2900,14.04,610.57,4227.01
0.3000,14.04,610.57,4180.04
0.3100,11.41,751.47,4320.94
0.3200,15.21,563.60,4414.87
0.3300,13.04,657.53,4555.77
0.3400,12.17,704.50,4555.77
0.3500,9.13,939.33,4508.81
0.3600,8.69,986.30,18833.66
0.3700,9.61,892.37,4837.57
0.3800,12.17,704.50,4790.61
0.3900,22.82,375.73,5213.31
0.4000,10.74,798.43,5119.37
0.4100,10.74,798.43,5025.44
0.4200,9.61,892.37,5119.37
0.4300,9.61,892.37,5025.44
0.4400,10.74,798.43,7890.41
0.4500,10.14,845.40,17142.86
0.4600,9.13,939.33,10238.75
0.4700,9.61,892.37,10238.75
0.4800,11.41,751.47,10379.65
0.4900,12.17,704.50,21228.96
0.5000,10.74,798.43,17283.76
0.5100,10.74,798.43,17377.69
0.5200,11.41,751.47,17189.82
0.5300,13.04,657.53,16814.09
0.5400,10.14,845.40,8454.01
0.5500,10.74,798.43,8219.18
0.5600,11.41,751.47,10332.68
0.5700,15.21,563.60,10238.75
0.6300,22.82,375.73,5072.41
0.6400,18.26,469.67,4978.47
0.6500,16.60,516.63,4931.51
0.6600,15.21,563.60,4884.54
0.6700,16.60,516.63,4884.54
0.6800,18.26,469.67,5025.44
0.6900,16.60,516.63,5495.11
0.7000,16.60,516.63,5542.07
0.7100,16.60,516.63,4931.51
0.7200,18.26,469.67,17283.76
0.7300,18.26,469.67,17189.82
0.7400,18.26,469.67,17095.89
0.7500,20.29,422.70,21651.66
0.7600,20.29,422.70,10802.35
0.7700,20.29,422.70,9534.25
