Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6500,91.29,93.93,8594.91
0.6600,36.52,234.83,8547.95
0.6700,30.43,281.80,8407.05
0.6800,30.43,281.80,8031.31
0.6900,30.43,281.80,8172.21
0.7000,30.43,281.80,8407.05
0.7100,26.08,328.77,8500.98
0.7200,26.08,328.77,8547.95
0.7300,30.43,281.80,8500.98
0.7400,45.64,187.87,8360.08
0.9900,91.29,93.93,6058.71
1.0700,30.43,281.80,12868.88
1.0800,36.52,234.83,21651.66
1.0900,26.08,328.77,21698.63
1.1000,26.08,328.77,21698.63
1.1100,22.82,375.73,8313.11
1.1200,22.82,375.73,8407.05
1.1300,26.08,328.77,7890.41
1.1400,26.08,328.77,7984.34
1.1800,60.86,140.90,17095.89
1.1900,45.64,187.87,21463.80
1.2000,91.29,93.93,21604.70
1.3000,91.29,93.93,9111.55
1.3200,60.86,140.90,9205.48
1.4800,30.43,281.80,8313.11
1.4900,26.08,328.77,6810.18
1.5000,30.43,281.80,6528.38
1.7000,26.08,328.77,4743.64
1.7100,26.08,328.77,16954.99
1.7200,26.08,328.77,17001.96
1.7300,36.52,234.83,17095.89
1.7800,22.82,375.73,17189.82
1.7900,20.29,422.70,17048.92
1.8000,20.29,422.70,21651.66
1.8100,20.29,422.70,21604.70
1.8200,20.29,422.70,21604.70
1.8300,20.29,422.70,12493.15
1.8400,20.29,422.70,17283.76
1.8500,18.26,469.67,12681.02
1.8600,22.82,375.73,17095.89
1.8700,22.82,375.73,17142.86
1.8800,18.26,469.67,17189.82
1.8900,18.26,469.67,7937.38
1.9000,18.26,469.67,17142.86
1.9100,20.29,422.70,21698.63
1.9200,20.29,422.70,16861.06
1.9300,20.29,422.70,21651.66
1.9400,20.29,422.70,16908.02
1.9500,26.08,328.77,21651.66
2.0900,26.08,328.77,10473.58
2.1000,60.86,140.90,10050.88
