Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.14,845.40,3131.12
0.0300,24.90,344.42,4947.16
0.0400,24.90,344.42,9487.28
0.0500,22.82,375.73,14340.51
0.0700,30.43,281.80,11459.88
0.0800,39.12,219.18,5636.01
0.2800,24.90,344.42,3569.47
0.3000,45.64,187.87,3037.18
0.3100,14.41,594.91,2911.94
0.3200,10.14,845.40,2755.38
0.3300,9.13,939.33,2974.56
0.3400,9.78,876.71,3506.85
0.3500,11.41,751.47,3538.16
0.3600,13.69,626.22,3506.85
0.3700,24.90,344.42,3506.85
0.4100,21.07,407.05,4477.50
0.4200,14.41,594.91,4446.18
0.4300,17.12,500.98,4540.12
0.4400,19.56,438.36,5322.90
0.4500,13.69,626.22,5322.90
0.4600,12.45,688.85,3632.09
0.4700,18.26,469.67,3475.54
0.5900,17.12,500.98,5761.25
0.6000,13.04,657.53,3256.36
0.6100,11.91,720.16,3506.85
0.6200,13.04,657.53,3757.34
0.6300,16.11,532.29,3851.27
0.7100,34.23,250.49,3569.47
0.9900,21.07,407.05,4915.85
1.1000,17.12,500.98,3444.23
1.2300,13.69,626.22,3287.67
1.2400,13.04,657.53,3225.05
1.2500,14.41,594.91,3318.98
1.2600,21.07,407.05,3506.85
1.2800,21.07,407.05,5135.03
1.2900,21.07,407.05,11178.08
1.3000,19.56,438.36,11491.19
1.3100,19.56,438.36,11397.26
1.3200,19.56,438.36,5604.70
1.3300,22.82,375.73,5604.70
1.3400,34.23,250.49,8516.63
1.4500,9.13,939.33,2911.94
1.4600,10.14,845.40,2786.69
1.4700,16.11,532.29,14277.89
1.4800,16.11,532.29,7921.72
1.4900,13.04,657.53,2536.20
1.5000,11.91,720.16,2598.83
1.5100,10.95,782.78,2598.83
1.5200,10.14,845.40,2504.89
1.5300,9.78,876.71,11397.26
1.5400,9.78,876.71,11334.64
1.5500,9.78,876.71,2223.09
1.5600,9.44,908.02,5636.01
1.5700,9.44,908.02,5636.01
1.5800,9.78,876.71,2317.03
