Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,2191.78
0.0100,10.95,782.78,5322.90
0.0200,10.14,845.40,8140.90
0.0300,10.14,845.40,8109.59
0.0400,14.41,594.91,7953.03
0.1600,54.77,156.56,2943.25
0.2300,12.45,688.85,2974.56
0.2400,10.95,782.78,8516.63
0.2500,9.44,908.02,8516.63
0.2600,13.04,657.53,7921.72
0.2700,10.95,782.78,3726.03
0.2800,16.11,532.29,4039.14
0.2900,18.26,469.67,4227.01
0.5100,30.43,281.80,3350.29
0.5200,30.43,281.80,3381.60
0.5300,34.23,250.49,3350.29
0.5400,34.23,250.49,3287.67
0.5500,45.64,187.87,3318.98
0.5600,68.47,125.24,3318.98
0.5700,54.77,156.56,3318.98
0.5800,45.64,187.87,3287.67
0.5900,68.47,125.24,3287.67
0.6000,45.64,187.87,3287.67
0.6100,39.12,219.18,3287.67
0.6200,39.12,219.18,3131.12
0.6300,91.29,93.93,11616.44
0.6400,39.12,219.18,6356.16
0.6500,34.23,250.49,7170.25
0.6600,34.23,250.49,14434.44
0.6700,39.12,219.18,8579.26
0.6800,39.12,219.18,14434.44
0.7500,54.77,156.56,6951.08
0.7900,68.47,125.24,8579.26
0.8200,54.77,156.56,5792.56
0.8300,45.64,187.87,8923.68
0.8400,45.64,187.87,2536.20
0.8700,54.77,156.56,7702.54
0.8900,45.64,187.87,7577.30
0.9000,45.64,187.87,2442.27
0.9300,27.39,313.11,6262.23
0.9400,27.39,313.11,6512.72
0.9500,30.43,281.80,6544.03
0.9600,45.64,187.87,2285.71
0.9700,34.23,250.49,2379.65
0.9800,54.77,156.56,6199.61
1.0300,45.64,187.87,6731.90
1.1300,45.64,187.87,7107.63
1.1400,34.23,250.49,3005.87
1.1500,30.43,281.80,3005.87
1.1600,34.23,250.49,3005.87
1.1700,34.23,250.49,6199.61
1.1800,30.43,281.80,5855.19
1.1900,39.12,219.18,5823.87
1.2000,54.77,156.56,11553.82
1.2100,45.64,187.87,5980.43
1.2200,30.43,281.80,6230.92
1.2700,45.64,187.87,3256.36
1.2800,30.43,281.80,3287.67
1.2900,30.43,281.80,3287.67
1.3000,39.12,219.18,3225.05
1.3100,54.77,156.56,3225.05
1.3300,54.77,156.56,3131.12
1.4000,91.29,93.93,2818.00
1.4100,91.29,93.93,2755.38
1.4300,54.77,156.56,2880.63
1.4400,39.12,219.18,2880.63
