Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,13.04,657.53,6700.59
0.7800,34.23,250.49,2818.00
0.8400,45.64,187.87,2849.32
0.8500,30.43,281.80,2880.63
0.8600,30.43,281.80,2911.94
0.8700,34.23,250.49,2974.56
0.8800,68.47,125.24,3193.74
1.0700,24.90,344.42,3225.05
1.0900,68.47,125.24,3037.18
1.1000,14.41,594.91,2943.25
1.1100,12.45,688.85,2849.32
1.1200,16.11,532.29,6168.30
1.1300,14.41,594.91,6011.74
1.1400,14.41,594.91,5886.50
1.1500,14.41,594.91,5886.50
1.1600,13.69,626.22,5917.81
1.1700,15.21,563.60,5917.81
1.1800,17.12,500.98,5823.87
1.1900,34.23,250.49,5792.56
1.2000,68.47,125.24,5761.25
1.2200,30.43,281.80,1941.29
1.2300,21.07,407.05,1972.60
1.2400,18.26,469.67,1941.29
1.2500,17.12,500.98,1909.98
1.2600,17.12,500.98,1816.05
1.2700,16.11,532.29,1784.74
1.2800,19.56,438.36,5667.32
1.2900,18.26,469.67,5604.70
1.3000,16.11,532.29,5729.94
1.3100,18.26,469.67,5823.87
1.3900,21.07,407.05,2003.91
1.4000,16.11,532.29,1909.98
1.4100,16.11,532.29,5510.76
1.4200,15.21,563.60,5510.76
1.4300,16.11,532.29,9455.97
1.4700,27.39,313.11,4258.32
1.6200,8.56,1001.96,4164.38
1.6300,12.45,688.85,4195.69
1.6400,17.12,500.98,4258.32
1.6500,17.12,500.98,4383.56
1.6600,13.69,626.22,4446.18
1.6700,12.45,688.85,4383.56
1.6800,13.04,657.53,4352.25
1.6900,14.41,594.91,9581.21
1.7000,17.12,500.98,9174.17
1.7100,16.11,532.29,9142.86
1.7200,16.11,532.29,9080.23
1.7300,16.11,532.29,9111.55
1.7400,16.11,532.29,5354.21
1.7500,16.11,532.29,5667.32
1.7600,17.12,500.98,9142.86
1.7700,17.12,500.98,5604.70
1.7800,17.12,500.98,5604.70
1.7900,19.56,438.36,5604.70
1.8000,27.39,313.11,8986.30
1.8100,68.47,125.24,11240.70
1.8500,34.23,250.49,5855.19
2.0000,39.12,219.18,5886.50
2.0100,16.11,532.29,9487.28
2.0200,17.12,500.98,2035.23
2.0300,27.39,313.11,9894.32
2.1000,30.43,281.80,5886.50
2.1100,34.23,250.49,9863.01
2.1300,24.90,344.42,9863.01
2.1400,21.07,407.05,9737.77
2.1500,21.07,407.05,4634.05
2.3400,21.07,407.05,3600.78
2.3500,16.11,532.29,3506.85
2.3600,18.26,469.67,3694.72
2.4000,22.82,375.73,10332.68
2.4100,19.56,438.36,10301.37
2.4200,19.56,438.36,2223.09
2.4300,19.56,438.36,9956.95
2.4400,19.56,438.36,9800.39
2.4500,19.56,438.36,9800.39
2.4600,19.56,438.36,9737.77
2.4700,21.07,407.05,9581.21
2.4800,22.82,375.73,9518.59
2.4900,24.90,344.42,9549.90
2.5000,68.47,125.24,9518.59
2.5200,19.56,438.36,2724.07
2.5700,21.07,407.05,2504.89
2.5800,18.26,469.67,5823.87
2.5900,18.26,469.67,5949.12
2.6000,18.26,469.67,2473.58
2.6100,18.26,469.67,2442.27
2.6200,17.12,500.98,2442.27
2.6300,17.12,500.98,2473.58
2.6400,17.12,500.98,5949.12
2.6500,19.56,438.36,5917.81
2.6600,27.39,313.11,1972.60
2.6700,24.90,344.42,2066.54
2.6800,22.82,375.73,6074.36
2.6900,22.82,375.73,5980.43
2.7000,18.26,469.67,3381.60
2.7100,30.43,281.80,4320.94
2.7300,19.56,438.36,3162.43
2.7400,17.12,500.98,6043.05
2.7500,16.11,532.29,5917.81
2.7600,15.21,563.60,5855.19
2.7700,16.11,532.29,5980.43
2.7800,19.56,438.36,5980.43
2.8500,54.77,156.56,4884.54
2.8600,15.21,563.60,4696.67
2.8700,15.21,563.60,4508.81
2.9700,11.91,720.16,4258.32
2.9800,45.64,187.87,5510.76
3.0200,24.90,344.42,5385.52
3.0300,22.82,375.73,5354.21
3.0400,21.07,407.05,5385.52
3.0500,24.90,344.42,5228.96
3.0600,24.90,344.42,5072.41
3.0700,22.82,375.73,5166.34
3.0800,27.39,313.11,5228.96
