Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.05,1064.58,3287.67
0.0100,39.12,219.18,4665.36
0.0400,34.23,250.49,5385.52
0.0500,39.12,219.18,6450.10
0.1000,39.12,219.18,5354.21
0.1100,54.77,156.56,5385.52
0.1200,10.95,782.78,4884.54
0.1300,24.90,344.42,11428.57
0.1500,9.44,908.02,4195.69
0.1600,9.13,939.33,4164.38
0.1700,9.44,908.02,4164.38
0.1800,9.44,908.02,3819.96
0.5400,39.12,219.18,3412.92
0.5500,54.77,156.56,5510.76
0.7400,30.43,281.80,10113.50
0.8200,13.04,657.53,3788.65
0.8300,14.41,594.91,3694.72
0.8400,15.21,563.60,3506.85
0.8500,18.26,469.67,3726.03
0.8600,19.56,438.36,3882.58
0.8700,34.23,250.49,4696.67
0.9000,21.07,407.05,12900.20
0.9300,16.11,532.29,11209.39
0.9400,19.56,438.36,12900.20
0.9500,15.21,563.60,4227.01
0.9600,9.78,876.71,4634.05
0.9700,17.12,500.98,4227.01
1.0100,17.12,500.98,2504.89
1.0200,15.21,563.60,2567.51
1.0300,17.12,500.98,2630.14
1.0400,19.56,438.36,2724.07
1.0500,24.90,344.42,2755.38
1.0800,24.90,344.42,2786.69
1.0900,19.56,438.36,2724.07
1.1000,19.56,438.36,2724.07
1.1100,19.56,438.36,2724.07
1.1200,21.07,407.05,2755.38
1.1300,22.82,375.73,2786.69
1.1400,24.90,344.42,2786.69
1.1500,27.39,313.11,2692.76
1.1600,91.29,93.93,2880.63
1.1700,68.47,125.24,2724.07
1.1800,27.39,313.11,2598.83
1.1900,27.39,313.11,2410.96
1.2000,27.39,313.11,2066.54
1.2100,21.07,407.05,1972.60
1.2200,21.07,407.05,1909.98
1.2300,22.82,375.73,1847.36
1.4600,27.39,313.11,2911.94
1.4700,24.90,344.42,2786.69
1.4800,22.82,375.73,2849.32
1.4900,24.90,344.42,2849.32
1.5000,24.90,344.42,2911.94
1.5100,27.39,313.11,2943.25
1.5200,27.39,313.11,2943.25
1.5300,27.39,313.11,2849.32
1.5400,27.39,313.11,3005.87
1.5500,24.90,344.42,11522.50
1.5600,22.82,375.73,3350.29
1.5800,9.78,876.71,3412.92
1.6000,27.39,313.11,3256.36
1.6100,24.90,344.42,2880.63
1.6200,24.90,344.42,2755.38
1.6300,24.90,344.42,2661.45
1.6400,27.39,313.11,5542.07
1.6500,34.23,250.49,11428.57
1.6600,39.12,219.18,14434.44
1.6700,39.12,219.18,14340.51
1.6800,34.23,250.49,14277.89
1.6900,39.12,219.18,14340.51
1.7900,45.64,187.87,3569.47
1.8100,30.43,281.80,2974.56
1.8200,45.64,187.87,2880.63
1.8500,27.39,313.11,2911.94
1.8600,24.90,344.42,2943.25
1.8700,24.90,344.42,2943.25
1.8800,24.90,344.42,2943.25
1.8900,24.90,344.42,2974.56
1.9000,30.43,281.80,3037.18
1.9100,30.43,281.80,2943.25
1.9200,30.43,281.80,3162.43
1.9300,45.64,187.87,3099.80
1.9400,30.43,281.80,3099.80
1.9500,30.43,281.80,3131.12
1.9600,24.90,344.42,3162.43
1.9700,22.82,375.73,3162.43
1.9800,21.07,407.05,3162.43
1.9900,19.56,438.36,3037.18
2.0000,18.26,469.67,3005.87
2.0100,18.26,469.67,3005.87
2.0200,19.56,438.36,2974.56
2.0300,18.26,469.67,3037.18
2.0400,19.56,438.36,3005.87
2.0500,19.56,438.36,2943.25
2.0600,21.07,407.05,2755.38
2.0700,21.07,407.05,2630.14
2.0800,24.90,344.42,2567.51
2.0900,39.12,219.18,2630.14
2.1000,27.39,313.11,2880.63
2.1300,54.77,156.56,3068.49
2.1400,39.12,219.18,3068.49
2.1500,18.26,469.67,3037.18
2.1600,18.26,469.67,3287.67
2.1700,18.26,469.67,3162.43
2.1800,19.56,438.36,3131.12
2.1900,27.39,313.11,3131.12
2.2500,34.23,250.49,8391.39
2.2600,30.43,281.80,14434.44
2.2800,34.23,250.49,14465.75
2.2900,39.12,219.18,11209.39
2.3000,34.23,250.49,14434.44
2.3500,10.53,814.09,8641.88
2.3600,10.14,845.40,8610.57
2.3900,9.13,939.33,14465.75
2.4000,9.13,939.33,14403.13
2.4100,9.13,939.33,9643.84
2.4200,9.13,939.33,10050.88
2.4400,9.44,908.02,5604.70
2.4900,11.41,751.47,14340.51
2.5000,15.21,563.60,11365.95
2.5100,19.56,438.36,5322.90
2.5500,22.82,375.73,8391.39
2.5900,7.82,1095.89,14309.20
2.6200,8.56,1001.96,12868.88
2.6700,39.12,219.18,14215.26
2.6900,30.43,281.80,11397.26
2.7000,30.43,281.80,11209.39
2.7200,30.43,281.80,14403.13
2.7300,30.43,281.80,3099.80
2.7600,27.39,313.11,3005.87
2.7700,21.07,407.05,2818.00
2.7800,22.82,375.73,2849.32
2.7900,22.82,375.73,2849.32
2.8000,39.12,219.18,3037.18
2.8300,19.56,438.36,2692.76
2.8400,18.26,469.67,2786.69
2.8500,18.26,469.67,3068.49
2.8600,15.21,563.60,2598.83
2.8700,15.21,563.60,2818.00
2.8800,13.69,626.22,2724.07
2.8900,14.41,594.91,2536.20
2.9000,15.21,563.60,2348.34
2.9100,19.56,438.36,2160.47
3.0500,45.64,187.87,2786.69
3.0600,34.23,250.49,2755.38
3.0700,34.23,250.49,2880.63
3.0800,27.39,313.11,3005.87
3.0900,30.43,281.80,3131.12
3.1000,34.23,250.49,3131.12
3.1100,27.39,313.11,3162.43
3.1200,24.90,344.42,3193.74
3.1300,27.39,313.11,3193.74
3.1400,27.39,313.11,3131.12
3.1600,39.12,219.18,14309.20
3.1700,34.23,250.49,14434.44
3.1800,34.23,250.49,14403.13
3.1900,39.12,219.18,14152.64
3.2100,34.23,250.49,14465.75
3.2200,34.23,250.49,11365.95
3.2900,9.78,876.71,5135.03
3.3000,9.13,939.33,5041.10
3.3100,8.56,1001.96,4101.76
3.3200,9.13,939.33,14277.89
3.3300,8.83,970.65,9737.77
3.3400,10.14,845.40,10019.57
3.3500,10.14,845.40,3538.16
3.3600,8.56,1001.96,3913.89
3.3700,8.30,1033.27,3851.27
3.3800,8.56,1001.96,3913.89
3.3900,8.56,1001.96,4007.83
3.4000,10.95,782.78,10207.44
3.4100,11.41,751.47,3037.18
3.4200,12.45,688.85,3193.74
3.4300,15.21,563.60,3068.49
3.4400,13.04,657.53,3193.74
3.4500,12.45,688.85,3412.92
3.4600,13.04,657.53,4383.56
3.4700,14.41,594.91,3694.72
3.4800,22.82,375.73,3663.41
3.5100,16.11,532.29,3882.58
3.5200,17.12,500.98,3726.03
3.5300,17.12,500.98,3256.36
3.5400,14.41,594.91,3726.03
3.5500,18.26,469.67,4571.43
3.5600,24.90,344.42,3350.29
3.5900,30.43,281.80,5479.45
3.6200,10.53,814.09,5448.14
3.6900,9.13,939.33,11146.77
3.7000,9.13,939.33,11240.70
3.7100,8.83,970.65,11021.53
3.7200,8.83,970.65,11084.15
3.7300,11.91,720.16,12806.26
3.7400,17.12,500.98,12493.15
3.7500,18.26,469.67,12086.11
3.7600,19.56,438.36,12148.73
3.8400,16.11,532.29,2598.83
3.8500,13.04,657.53,2911.94
3.8600,14.41,594.91,3225.05
3.8700,17.12,500.98,3506.85
3.8800,39.12,219.18,3538.16
3.9000,21.07,407.05,3037.18
3.9100,16.11,532.29,2880.63
3.9200,14.41,594.91,3162.43
3.9300,27.39,313.11,3506.85
3.9400,34.23,250.49,3632.09
3.9500,24.90,344.42,3945.21
3.9600,22.82,375.73,5009.78
3.9700,12.45,688.85,5135.03
3.9800,12.45,688.85,5041.10
3.9900,14.41,594.91,4414.87
4.0300,11.41,751.47,3882.58
4.0400,11.91,720.16,3913.89
4.0500,12.45,688.85,4101.76
4.0600,13.04,657.53,4164.38
4.0700,14.41,594.91,4258.32
4.0800,16.11,532.29,4007.83
4.0900,16.11,532.29,3819.96
