Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0600,9.44,908.02,3569.47
0.0700,7.61,1127.20,7577.30
0.0800,8.05,1064.58,3099.80
0.0900,7.61,1127.20,3225.05
0.1000,12.45,688.85,3193.74
0.1100,30.43,281.80,2943.25
0.1400,22.82,375.73,8078.28
0.2600,17.12,500.98,2097.85
0.2700,11.41,751.47,5667.32
0.2800,10.14,845.40,5260.27
0.8000,7.21,1189.82,3569.47
0.8100,8.05,1064.58,3569.47
0.8200,11.91,720.16,3475.54
0.8300,13.04,657.53,9612.52
0.8600,10.95,782.78,14215.26
0.8800,11.91,720.16,12712.33
0.8900,11.41,751.47,6700.59
0.9000,11.91,720.16,7107.63
0.9200,11.91,720.16,6982.39
0.9300,13.04,657.53,7138.94
0.9400,14.41,594.91,3412.92
0.9500,18.26,469.67,7107.63
0.9600,21.07,407.05,9737.77
0.9700,24.90,344.42,4070.45
0.9800,22.82,375.73,4759.30
1.1000,19.56,438.36,3694.72
1.1100,17.12,500.98,3350.29
1.1200,17.12,500.98,3412.92
1.1300,17.12,500.98,3475.54
1.1400,17.12,500.98,3506.85
1.1500,15.21,563.60,3475.54
1.1600,16.11,532.29,3538.16
1.1700,17.12,500.98,3632.09
1.1800,17.12,500.98,3663.41
1.1900,17.12,500.98,3663.41
1.2000,18.26,469.67,9643.84
1.2100,21.07,407.05,9236.79
1.2200,21.07,407.05,6356.16
1.2300,22.82,375.73,6606.65
1.2400,24.90,344.42,6606.65
1.2500,24.90,344.42,9925.64
1.2600,21.07,407.05,6199.61
1.2700,19.56,438.36,6324.85
1.2800,19.56,438.36,14246.58
1.2900,21.07,407.05,5667.32
1.3800,18.26,469.67,6700.59
1.3900,16.11,532.29,9769.08
1.4000,17.12,500.98,3099.80
1.4100,17.12,500.98,3256.36
1.4200,16.11,532.29,3287.67
1.4300,16.11,532.29,7076.32
1.4400,16.11,532.29,3444.23
1.4500,15.21,563.60,3475.54
1.4600,15.21,563.60,3506.85
1.4700,15.21,563.60,3569.47
1.4800,16.11,532.29,3600.78
1.4900,18.26,469.67,3600.78
1.5000,19.56,438.36,3632.09
1.5100,21.07,407.05,3694.72
1.5200,19.56,438.36,3726.03
1.5300,19.56,438.36,3663.41
1.5400,19.56,438.36,6700.59
1.5500,19.56,438.36,6700.59
1.5600,21.07,407.05,6669.28
1.5700,21.07,407.05,6011.74
1.6100,24.90,344.42,11303.33
1.9400,24.90,344.42,9956.95
1.9700,9.78,876.71,7545.99
1.9800,9.44,908.02,3600.78
1.9900,15.21,563.60,3694.72
2.0700,30.43,281.80,14309.20
2.0800,39.12,219.18,4696.67
2.4000,54.77,156.56,3412.92
2.4400,45.64,187.87,3444.23
2.4500,34.23,250.49,3193.74
2.4600,39.12,219.18,2818.00
2.4700,34.23,250.49,8360.08
2.4800,34.23,250.49,8485.32
2.5300,39.12,219.18,3256.36
2.5400,34.23,250.49,5823.87
2.5500,39.12,219.18,9330.72
2.5600,45.64,187.87,8579.26
2.5700,68.47,125.24,9518.59
2.6700,54.77,156.56,11397.26
2.6800,39.12,219.18,11585.13
2.6900,39.12,219.18,8579.26
2.7000,39.12,219.18,14465.75
2.7100,39.12,219.18,8704.50
2.7200,45.64,187.87,8954.99
2.7300,45.64,187.87,9111.55
2.7400,45.64,187.87,8861.06
2.7600,68.47,125.24,14465.75
2.7700,45.64,187.87,3256.36
2.7800,68.47,125.24,2974.56
2.7900,39.12,219.18,6731.90
2.8000,30.43,281.80,6794.52
2.8100,34.23,250.49,6888.45
2.8600,68.47,125.24,9737.77
2.8800,21.07,407.05,9675.15
2.8900,19.56,438.36,6982.39
2.9000,19.56,438.36,6794.52
2.9100,18.26,469.67,12868.88
2.9200,19.56,438.36,12868.88
2.9300,22.82,375.73,10050.88
2.9400,22.82,375.73,10207.44
2.9500,22.82,375.73,3851.27
2.9600,22.82,375.73,12868.88
2.9700,22.82,375.73,12681.02
3.0000,21.07,407.05,12399.22
3.0100,22.82,375.73,3538.16
3.0200,27.39,313.11,3632.09
3.0300,30.43,281.80,3632.09
3.0400,27.39,313.11,3350.29
3.0500,30.43,281.80,8422.70
3.0900,27.39,313.11,3444.23
3.1000,27.39,313.11,9330.72
3.1100,27.39,313.11,5667.32
3.1200,30.43,281.80,6356.16
3.1300,30.43,281.80,6606.65
3.1400,27.39,313.11,3600.78
3.4400,8.56,1001.96,2410.96
3.5400,13.04,657.53,9424.66
3.6800,21.07,407.05,2473.58
3.7800,17.12,500.98,2285.71
3.8400,8.05,1064.58,5322.90
3.9500,11.41,751.47,9894.32
3.9600,13.69,626.22,5448.14
3.9800,45.64,187.87,2410.96
4.0200,8.83,970.65,4790.61
4.1200,24.90,344.42,10207.44
4.1500,10.53,814.09,10082.19
4.2000,11.91,720.16,5354.21
4.4400,8.83,970.65,7859.10
4.4500,13.04,657.53,8046.97
4.6000,13.04,657.53,8328.77
4.6400,17.12,500.98,8641.88
4.6700,11.91,720.16,5823.87
4.6800,17.12,500.98,9612.52
4.7000,8.56,1001.96,9863.01
4.7100,8.30,1033.27,9925.64
4.7200,9.44,908.02,8172.21
4.7300,9.44,908.02,5698.63
4.7400,10.14,845.40,9956.95
4.7500,10.14,845.40,9956.95
4.7700,13.69,626.22,10207.44
4.7800,30.43,281.80,2191.78
4.7900,18.26,469.67,5322.90
4.8000,8.56,1001.96,10144.81
4.8800,7.40,1158.51,10363.99
