Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.41,751.47,3131.12
1.3800,24.90,344.42,2567.51
1.3900,18.26,469.67,5823.87
1.4000,19.56,438.36,9549.90
1.4100,19.56,438.36,9737.77
1.4200,21.07,407.05,6136.99
1.4300,22.82,375.73,6199.61
1.4400,24.90,344.42,6481.41
1.4500,27.39,313.11,6825.83
1.4600,45.64,187.87,4227.01
1.5600,54.77,156.56,8579.26
1.5700,45.64,187.87,8610.57
1.5800,39.12,219.18,5761.25
1.5900,45.64,187.87,5698.63
1.6100,34.23,250.49,6105.68
1.6200,24.90,344.42,2692.76
1.6300,22.82,375.73,6825.83
1.6400,19.56,438.36,9174.17
1.6500,16.11,532.29,5667.32
1.6600,14.41,594.91,5761.25
1.6700,14.41,594.91,5729.94
1.6800,14.41,594.91,9643.84
1.6900,16.11,532.29,9675.15
1.7000,24.90,344.42,14340.51
1.7200,54.77,156.56,8610.57
1.7300,45.64,187.87,8579.26
1.7400,54.77,156.56,11522.50
1.7500,54.77,156.56,8360.08
1.7600,45.64,187.87,11522.50
1.7700,54.77,156.56,11178.08
1.7800,54.77,156.56,11334.64
1.7900,39.12,219.18,14434.44
1.8100,30.43,281.80,12837.57
1.8200,19.56,438.36,10050.88
1.8300,14.41,594.91,10144.81
1.8400,11.41,751.47,10270.06
1.8500,10.95,782.78,10520.55
1.9100,8.05,1064.58,11459.88
1.9200,7.82,1095.89,8109.59
1.9300,13.69,626.22,8391.39
1.9400,14.41,594.91,1440.31
1.9500,15.21,563.60,1440.31
2.0100,34.23,250.49,5510.76
2.0300,30.43,281.80,14371.82
2.0400,24.90,344.42,14340.51
2.0500,27.39,313.11,3538.16
2.0600,39.12,219.18,3600.78
2.1200,17.12,500.98,8954.99
2.1500,30.43,281.80,10270.06
2.1600,24.90,344.42,10176.13
2.1700,24.90,344.42,10520.55
2.1900,24.90,344.42,14403.13
2.2000,27.39,313.11,14465.75
2.2100,27.39,313.11,14434.44
2.2200,27.39,313.11,14340.51
2.2800,8.30,1033.27,3632.09
2.2900,8.83,970.65,3788.65
2.3100,10.53,814.09,6731.90
2.3200,11.91,720.16,6637.96
2.3300,11.41,751.47,6418.79
2.3400,10.95,782.78,6105.68
2.3500,11.91,720.16,1534.25
2.3600,12.45,688.85,1596.87
2.3700,12.45,688.85,1628.18
2.3800,8.05,1064.58,14403.13
2.3900,9.78,876.71,11365.95
2.4000,10.14,845.40,14309.20
2.4100,10.14,845.40,14403.13
2.4200,11.91,720.16,8391.39
2.4300,13.69,626.22,5479.45
2.4400,14.41,594.91,11365.95
2.4700,21.07,407.05,5792.56
2.4800,19.56,438.36,5792.56
2.4900,18.26,469.67,14371.82
2.5300,13.69,626.22,9643.84
2.5400,14.41,594.91,8861.06
2.5500,14.41,594.91,14371.82
2.5600,14.41,594.91,14434.44
2.5700,14.41,594.91,14465.75
2.5800,16.11,532.29,14434.44
2.5900,17.12,500.98,11491.19
2.6000,18.26,469.67,8673.19
2.6100,22.82,375.73,8767.12
2.6200,24.90,344.42,9017.61
2.6300,27.39,313.11,10082.19
2.6400,68.47,125.24,10332.68
2.7500,39.12,219.18,2786.69
2.7600,18.26,469.67,1941.29
2.7700,17.12,500.98,6199.61
2.7800,17.12,500.98,6450.10
2.7900,15.21,563.60,6418.79
2.8000,13.04,657.53,6418.79
2.8100,13.69,626.22,6356.16
2.8200,13.69,626.22,6356.16
2.8300,14.41,594.91,5667.32
2.8400,14.41,594.91,5479.45
2.8500,15.21,563.60,5823.87
2.8600,16.11,532.29,11209.39
2.8700,17.12,500.98,11146.77
2.8800,19.56,438.36,10708.41
2.9000,39.12,219.18,5698.63
2.9100,91.29,93.93,3381.60
2.9300,68.47,125.24,9894.32
2.9400,27.39,313.11,9988.26
2.9500,22.82,375.73,9518.59
2.9600,22.82,375.73,14183.95
3.0000,24.90,344.42,9236.79
3.0100,34.23,250.49,9174.17
3.1000,17.12,500.98,1659.49
3.1100,16.11,532.29,1690.80
3.1200,16.11,532.29,1816.05
3.1500,39.12,219.18,1941.29
3.1600,21.07,407.05,2003.91
3.1700,39.12,219.18,8078.28
3.1900,54.77,156.56,2911.94
3.2000,30.43,281.80,2880.63
3.2100,34.23,250.49,2786.69
3.2200,45.64,187.87,2598.83
3.2300,45.64,187.87,5573.39
3.2400,45.64,187.87,5698.63
3.2800,24.90,344.42,2661.45
3.2900,18.26,469.67,2974.56
3.3000,16.11,532.29,2974.56
3.3100,14.41,594.91,10238.75
3.3200,13.69,626.22,10270.06
3.3300,10.53,814.09,10270.06
3.3400,10.95,782.78,7076.32
3.3500,10.14,845.40,3913.89
3.3600,9.78,876.71,3913.89
3.3700,9.78,876.71,6731.90
3.3800,10.53,814.09,7045.01
3.3900,10.95,782.78,4164.38
3.4300,22.82,375.73,10050.88
3.5200,16.11,532.29,4790.61
3.5300,16.11,532.29,4258.32
3.5700,19.56,438.36,4821.92
3.5800,19.56,438.36,4884.54
3.5900,21.07,407.05,5166.34
3.6000,27.39,313.11,5228.96
3.6100,27.39,313.11,4978.47
3.6200,34.23,250.49,8673.19
3.6300,54.77,156.56,8735.81
3.6400,54.77,156.56,8485.32
3.6500,68.47,125.24,11428.57
3.7000,17.12,500.98,6074.36
3.7100,15.21,563.60,6043.05
3.7200,15.21,563.60,8829.75
3.7300,16.11,532.29,5792.56
3.7400,17.12,500.98,2880.63
3.7500,18.26,469.67,3005.87
3.7600,19.56,438.36,2911.94
