Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,15.21,563.60,3757.34
0.0500,60.86,140.90,15639.92
0.2500,36.52,234.83,12868.88
0.3300,60.86,140.90,17189.82
1.8300,26.08,328.77,3616.44
1.8400,20.29,422.70,3428.57
1.8500,26.08,328.77,3381.60
1.8700,10.14,845.40,3287.67
1.8800,12.17,704.50,3005.87
1.8900,11.41,751.47,14512.72
1.9900,60.86,140.90,12868.88
2.0000,45.64,187.87,12962.82
2.9100,45.64,187.87,4696.67
2.9200,45.64,187.87,8313.11
3.1800,13.04,657.53,3522.50
3.2100,26.08,328.77,6998.04
3.2200,22.82,375.73,7138.94
3.2300,20.29,422.70,7185.91
3.2400,16.60,516.63,7232.88
3.2500,13.04,657.53,6575.34
3.2700,14.04,610.57,19444.23
3.2800,15.21,563.60,19444.23
3.2900,16.60,516.63,10473.58
3.4700,45.64,187.87,4273.97
3.4800,30.43,281.80,4133.07
3.4900,30.43,281.80,3663.41
3.5000,30.43,281.80,3804.31
3.5100,36.52,234.83,4602.74
3.6600,18.26,469.67,21463.80
3.6700,16.60,516.63,21651.66
3.6800,30.43,281.80,12681.02
3.7000,20.29,422.70,3193.74
3.7100,30.43,281.80,8313.11
