Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0300,15.21,563.60,6434.44
0.1100,91.29,93.93,11976.52
0.6600,45.64,187.87,21510.76
0.6700,30.43,281.80,17377.69
0.7500,30.43,281.80,19397.26
0.8300,36.52,234.83,21651.66
0.8400,36.52,234.83,21651.66
0.9200,16.60,516.63,21604.70
0.9300,18.26,469.67,12868.88
0.9400,26.08,328.77,8219.18
1.2800,45.64,187.87,4320.94
1.5700,45.64,187.87,6246.58
1.6000,45.64,187.87,6105.68
1.6100,18.26,469.67,19068.49
1.6600,22.82,375.73,5964.77
1.6700,36.52,234.83,5964.77
1.9600,30.43,281.80,6152.64
2.2400,36.52,234.83,21604.70
2.3600,91.29,93.93,17189.82
2.3700,36.52,234.83,12681.02
2.3800,36.52,234.83,8454.01
2.3900,45.64,187.87,8500.98
2.4300,45.64,187.87,12915.85
