Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,8.83,970.65,3632.09
0.0200,10.53,814.09,4352.25
0.0500,11.41,751.47,7264.19
0.0600,10.53,814.09,7170.25
0.0700,9.44,908.02,7514.68
0.0800,8.05,1064.58,6919.77
0.1200,9.13,939.33,6888.45
0.1400,7.21,1189.82,7138.94
0.1600,8.30,1033.27,6982.39
0.1700,10.95,782.78,7138.94
0.1800,13.69,626.22,2066.54
0.2800,9.13,939.33,2630.14
0.2900,7.82,1095.89,2410.96
0.3000,9.13,939.33,2254.40
0.3100,8.56,1001.96,6857.14
0.3400,9.44,908.02,7545.99
0.3500,11.91,720.16,2755.38
0.3600,11.41,751.47,6857.14
0.3700,9.44,908.02,6794.52
0.4200,7.21,1189.82,6387.48
0.4300,8.56,1001.96,6450.10
0.4400,9.13,939.33,6512.72
0.5700,7.61,1127.20,7170.25
0.6600,8.83,970.65,6544.03
0.6700,8.83,970.65,6606.65
0.6800,8.05,1064.58,6481.41
0.6900,8.30,1033.27,6575.34
0.7000,8.83,970.65,6512.72
0.7100,10.95,782.78,6450.10
0.7200,13.04,657.53,5980.43
0.7300,10.95,782.78,3444.23
0.7400,9.13,939.33,3412.92
0.7500,15.21,563.60,6450.10
0.7700,24.90,344.42,6418.79
0.7800,18.26,469.67,6168.30
0.8000,13.04,657.53,5291.59
0.8100,13.69,626.22,5573.39
0.8200,11.41,751.47,5510.76
0.8300,10.53,814.09,5322.90
0.8400,9.78,876.71,6919.77
0.8500,9.44,908.02,3851.27
0.8600,8.05,1064.58,3976.52
0.9200,34.23,250.49,5041.10
0.9300,18.26,469.67,5792.56
0.9500,30.43,281.80,5698.63
0.9600,27.39,313.11,6168.30
1.0200,45.64,187.87,3569.47
1.0700,68.47,125.24,5354.21
1.0800,22.82,375.73,5197.65
1.0900,19.56,438.36,5761.25
1.1100,17.12,500.98,6888.45
1.1200,16.11,532.29,7076.32
1.1300,15.21,563.60,6230.92
1.1400,16.11,532.29,2442.27
1.1500,16.11,532.29,2379.65
1.1600,17.12,500.98,6481.41
1.1700,17.12,500.98,6575.34
1.1800,16.11,532.29,2755.38
1.1900,15.21,563.60,3068.49
1.2000,16.11,532.29,3037.18
1.2100,17.12,500.98,3037.18
1.2200,17.12,500.98,3099.80
1.2300,18.26,469.67,3068.49
1.2400,19.56,438.36,6951.08
1.2500,21.07,407.05,7013.70
1.2600,24.90,344.42,7170.25
1.2700,27.39,313.11,5510.76
1.2800,27.39,313.11,5510.76
1.3000,24.90,344.42,5385.52
1.3100,39.12,219.18,5385.52
1.4300,68.47,125.24,5322.90
1.4400,27.39,313.11,5260.27
1.4500,24.90,344.42,4258.32
1.4600,45.64,187.87,4227.01
1.4700,30.43,281.80,4133.07
1.4800,24.90,344.42,4164.38
1.4900,22.82,375.73,4414.87
1.5000,24.90,344.42,4571.43
1.5600,22.82,375.73,1565.56
1.5700,18.26,469.67,1847.36
1.5800,18.26,469.67,1909.98
1.5900,17.12,500.98,1941.29
1.6000,17.12,500.98,2003.91
1.6100,18.26,469.67,1941.29
1.6200,30.43,281.80,6293.54
1.6300,24.90,344.42,1628.18
1.6400,21.07,407.05,1628.18
1.6500,24.90,344.42,6168.30
1.6800,68.47,125.24,5886.50
1.7200,21.07,407.05,2097.85
1.7300,17.12,500.98,6324.85
1.7400,16.11,532.29,5573.39
1.7500,30.43,281.80,6105.68
1.7700,19.56,438.36,2066.54
1.7800,18.26,469.67,1909.98
1.7900,19.56,438.36,6230.92
1.8000,21.07,407.05,6011.74
1.8100,24.90,344.42,6324.85
1.8200,24.90,344.42,6669.28
1.8300,24.90,344.42,6637.96
1.8400,45.64,187.87,1471.62
1.8500,30.43,281.80,1628.18
1.8600,27.39,313.11,1659.49
1.8900,45.64,187.87,2160.47
1.9000,39.12,219.18,6230.92
1.9100,27.39,313.11,6293.54
1.9200,24.90,344.42,6481.41
1.9300,27.39,313.11,6575.34
1.9400,27.39,313.11,2442.27
1.9500,54.77,156.56,2317.03
1.9600,91.29,93.93,2317.03
1.9700,34.23,250.49,2348.34
1.9800,30.43,281.80,2317.03
1.9900,24.90,344.42,2285.71
2.0000,19.56,438.36,2191.78
2.0100,18.26,469.67,2066.54
2.0200,21.07,407.05,5385.52
2.0300,21.07,407.05,5228.96
2.0400,54.77,156.56,11616.44
2.0700,17.12,500.98,5917.81
2.0800,16.11,532.29,5761.25
2.0900,15.21,563.60,5792.56
2.1000,18.26,469.67,5729.94
