Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,7.21,1189.82,4352.25
0.2100,27.39,313.11,2724.07
0.2200,34.23,250.49,5729.94
0.2300,17.12,500.98,2692.76
0.4800,21.07,407.05,4508.81
0.4900,13.04,657.53,4508.81
0.5400,13.04,657.53,3350.29
0.5500,11.41,751.47,7984.34
0.5600,10.53,814.09,7953.03
0.5700,9.44,908.02,7953.03
0.5800,11.91,720.16,7859.10
0.6300,15.21,563.60,6982.39
0.6400,17.12,500.98,7452.05
0.6500,18.26,469.67,6512.72
0.6600,19.56,438.36,5604.70
0.6700,18.26,469.67,5667.32
0.6800,15.21,563.60,2818.00
0.6900,16.11,532.29,5886.50
0.7700,39.12,219.18,7452.05
0.7800,10.95,782.78,5823.87
0.7900,9.78,876.71,2536.20
0.8100,34.23,250.49,5542.07
0.8300,19.56,438.36,5166.34
0.8400,15.21,563.60,5291.59
0.8500,14.41,594.91,5291.59
0.8600,22.82,375.73,4947.16
0.8700,8.83,970.65,5072.41
0.9500,18.26,469.67,5448.14
0.9700,16.11,532.29,5448.14
0.9800,13.69,626.22,5354.21
0.9900,12.45,688.85,7264.19
1.0000,12.45,688.85,7076.32
1.0200,11.91,720.16,11397.26
1.0400,15.21,563.60,12774.95
1.0500,17.12,500.98,6888.45
1.0600,19.56,438.36,9831.70
1.1000,34.23,250.49,14183.95
1.1100,34.23,250.49,14309.20
1.1200,54.77,156.56,14434.44
1.1300,45.64,187.87,14403.13
1.1400,39.12,219.18,14340.51
1.1500,54.77,156.56,14465.75
1.1600,54.77,156.56,14434.44
1.1800,27.39,313.11,14403.13
1.2000,19.56,438.36,10050.88
1.2100,14.41,594.91,10082.19
1.2200,15.21,563.60,4320.94
1.2300,17.12,500.98,9205.48
1.2400,18.26,469.67,2974.56
1.2500,24.90,344.42,2943.25
1.2600,34.23,250.49,14309.20
1.2700,34.23,250.49,14371.82
1.2800,30.43,281.80,14403.13
1.2900,30.43,281.80,14465.75
1.3000,27.39,313.11,14465.75
1.3100,27.39,313.11,14465.75
1.3200,27.39,313.11,11428.57
1.3300,27.39,313.11,8015.66
1.3400,30.43,281.80,8015.66
1.3500,68.47,125.24,8078.28
1.3800,39.12,219.18,2661.45
1.3900,27.39,313.11,2536.20
1.4000,54.77,156.56,8046.97
1.4100,91.29,93.93,8109.59
1.4300,45.64,187.87,5573.39
1.4400,39.12,219.18,5573.39
1.4500,54.77,156.56,5573.39
1.5400,8.83,970.65,5385.52
1.5500,7.40,1158.51,7013.70
1.5600,8.05,1064.58,7045.01
1.5700,8.30,1033.27,2317.03
