Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0600,8.05,1064.58,3287.67
0.0700,9.44,908.02,3350.29
0.0800,9.78,876.71,3350.29
0.0900,7.82,1095.89,3162.43
0.5400,16.11,532.29,5228.96
0.6900,8.83,970.65,6199.61
0.7100,8.05,1064.58,2692.76
0.7400,8.83,970.65,14371.82
0.7500,7.21,1189.82,8203.52
0.7600,7.40,1158.51,7921.72
1.0100,30.43,281.80,2724.07
1.0200,27.39,313.11,2724.07
1.0300,27.39,313.11,2692.76
1.0400,27.39,313.11,2692.76
1.0500,27.39,313.11,2661.45
1.0600,27.39,313.11,2598.83
1.0700,34.23,250.49,2661.45
1.1100,68.47,125.24,3131.12
1.1600,39.12,219.18,2880.63
1.1700,39.12,219.18,2818.00
1.1800,68.47,125.24,2818.00
1.4800,30.43,281.80,3037.18
1.4900,30.43,281.80,2849.32
1.5000,30.43,281.80,2630.14
1.5100,30.43,281.80,8641.88
1.5200,30.43,281.80,2911.94
1.5300,39.12,219.18,2818.00
1.5400,54.77,156.56,2692.76
1.5500,34.23,250.49,2724.07
1.5600,30.43,281.80,2630.14
1.5700,30.43,281.80,5667.32
1.5800,24.90,344.42,8673.19
1.5900,24.90,344.42,8673.19
1.6000,22.82,375.73,8579.26
1.6100,24.90,344.42,8516.63
1.6200,24.90,344.42,8422.70
1.6300,24.90,344.42,11428.57
1.6400,27.39,313.11,11397.26
1.6500,34.23,250.49,11397.26
1.6600,34.23,250.49,11491.19
1.6800,30.43,281.80,14434.44
1.6900,27.39,313.11,11272.02
1.7000,27.39,313.11,5698.63
1.8100,24.90,344.42,4352.25
1.8600,45.64,187.87,11272.02
1.9300,24.90,344.42,3945.21
1.9400,24.90,344.42,3945.21
1.9500,24.90,344.42,3726.03
1.9600,24.90,344.42,3381.60
1.9700,27.39,313.11,14434.44
1.9800,30.43,281.80,14465.75
1.9900,30.43,281.80,11397.26
2.0000,30.43,281.80,11428.57
2.0100,27.39,313.11,11209.39
2.0200,30.43,281.80,11272.02
2.0300,30.43,281.80,14434.44
2.0400,27.39,313.11,14371.82
2.0500,27.39,313.11,4101.76
2.0900,18.26,469.67,12900.20
2.1000,18.26,469.67,9863.01
2.2800,34.23,250.49,14277.89
2.4100,7.21,1189.82,3005.87
2.4200,7.21,1189.82,2692.76
2.4700,19.56,438.36,12931.51
2.5000,8.56,1001.96,14371.82
2.5300,8.05,1064.58,14371.82
2.5400,8.05,1064.58,11334.64
2.5500,8.83,970.65,14371.82
2.5600,9.44,908.02,14340.51
2.5700,9.13,939.33,14309.20
2.5800,8.56,1001.96,8046.97
2.5900,8.56,1001.96,4414.87
2.6000,11.41,751.47,4508.81
2.6100,11.91,720.16,4477.50
2.6200,14.41,594.91,4602.74
2.6800,30.43,281.80,11365.95
2.7400,8.30,1033.27,3037.18
2.7500,7.82,1095.89,3162.43
2.7700,7.40,1158.51,8203.52
2.7800,19.56,438.36,1252.45
2.7900,19.56,438.36,1283.76
3.0000,7.82,1095.89,12774.95
3.1200,30.43,281.80,2849.32
3.1300,30.43,281.80,2630.14
3.1400,27.39,313.11,2630.14
3.1500,27.39,313.11,2692.76
3.1600,27.39,313.11,2630.14
3.1700,24.90,344.42,2379.65
3.1800,24.90,344.42,14403.13
3.1900,30.43,281.80,11303.33
3.2000,30.43,281.80,14403.13
3.2500,24.90,344.42,14309.20
3.2600,24.90,344.42,14371.82
3.2700,24.90,344.42,14309.20
3.2900,27.39,313.11,6857.14
3.3000,68.47,125.24,3726.03
3.3200,34.23,250.49,4007.83
3.3300,30.43,281.80,4039.14
3.3400,54.77,156.56,4101.76
3.3500,39.12,219.18,5385.52
3.3700,10.53,814.09,3663.41
3.3800,12.45,688.85,3976.52
3.3900,10.95,782.78,4039.14
3.4900,27.39,313.11,8234.83
3.5200,54.77,156.56,14371.82
3.5300,39.12,219.18,14215.26
3.5700,54.77,156.56,14277.89
3.6400,11.41,751.47,4289.63
3.6700,9.78,876.71,4414.87
3.6800,8.56,1001.96,4508.81
3.6900,8.30,1033.27,4414.87
3.7000,8.05,1064.58,4446.18
3.7100,8.05,1064.58,4665.36
3.7200,8.83,970.65,4508.81
3.7300,9.13,939.33,4383.56
3.7400,8.83,970.65,4289.63
3.7500,8.56,1001.96,4414.87
3.8200,91.29,93.93,9737.77
3.8400,10.14,845.40,2818.00
3.8500,11.91,720.16,2911.94
3.8700,24.90,344.42,2849.32
3.8800,30.43,281.80,8547.95
3.8900,27.39,313.11,8360.08
3.9000,30.43,281.80,11459.88
3.9100,30.43,281.80,11491.19
3.9200,45.64,187.87,11491.19
3.9300,91.29,93.93,11459.88
3.9700,27.39,313.11,2880.63
3.9800,27.39,313.11,2911.94
3.9900,24.90,344.42,3099.80
4.0000,24.90,344.42,3193.74
4.0100,24.90,344.42,3256.36
4.0200,24.90,344.42,3350.29
