Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.82,1095.89,3193.74
0.3300,8.05,1064.58,5823.87
0.3400,7.82,1095.89,2598.83
0.3500,8.05,1064.58,2692.76
0.3600,10.14,845.40,2724.07
0.5600,34.23,250.49,2911.94
0.6000,54.77,156.56,2630.14
0.6300,39.12,219.18,2630.14
0.6400,45.64,187.87,2536.20
0.6500,91.29,93.93,2567.51
0.6900,45.64,187.87,2348.34
0.7000,30.43,281.80,2348.34
0.7100,22.82,375.73,2254.40
0.7200,21.07,407.05,5354.21
0.7300,18.26,469.67,5354.21
0.7400,19.56,438.36,5291.59
0.7500,17.12,500.98,14340.51
0.7600,17.12,500.98,14183.95
0.7900,15.21,563.60,12712.33
0.8000,15.21,563.60,12837.57
0.8100,14.41,594.91,4195.69
0.8200,14.41,594.91,4446.18
0.8300,17.12,500.98,4446.18
0.8400,19.56,438.36,4446.18
0.8500,27.39,313.11,4414.87
0.9500,11.91,720.16,4101.76
0.9600,11.41,751.47,4101.76
0.9800,27.39,313.11,3945.21
0.9900,27.39,313.11,3726.03
1.0000,27.39,313.11,8735.81
1.0100,30.43,281.80,14465.75
1.0200,30.43,281.80,14277.89
1.0300,39.12,219.18,8516.63
1.0900,12.45,688.85,3976.52
1.1400,10.53,814.09,3945.21
1.1500,13.69,626.22,3882.58
1.1600,12.45,688.85,3851.27
1.1700,27.39,313.11,4070.45
1.2900,27.39,313.11,5260.27
1.3000,21.07,407.05,5166.34
1.3100,22.82,375.73,5354.21
1.3200,30.43,281.80,4978.47
1.3300,45.64,187.87,4696.67
1.3400,30.43,281.80,8579.26
1.3500,30.43,281.80,8704.50
1.3600,30.43,281.80,5573.39
1.3700,30.43,281.80,5667.32
1.3800,34.23,250.49,8704.50
1.3900,34.23,250.49,11240.70
1.4000,30.43,281.80,10990.22
1.4100,30.43,281.80,5135.03
1.4200,34.23,250.49,14434.44
1.4300,39.12,219.18,14434.44
1.4400,54.77,156.56,14465.75
1.4500,68.47,125.24,11334.64
1.4600,91.29,93.93,11303.33
1.4800,91.29,93.93,14465.75
1.5900,34.23,250.49,5823.87
1.6000,34.23,250.49,3663.41
1.6100,91.29,93.93,5792.56
1.6200,39.12,219.18,5542.07
1.6300,45.64,187.87,5510.76
1.6700,45.64,187.87,3444.23
1.6800,39.12,219.18,3318.98
1.6900,39.12,219.18,11365.95
1.7200,27.39,313.11,5729.94
1.7300,24.90,344.42,5761.25
1.7400,24.90,344.42,5823.87
1.7500,24.90,344.42,5917.81
1.7600,30.43,281.80,5761.25
1.7700,68.47,125.24,5761.25
1.7800,39.12,219.18,5949.12
1.7900,34.23,250.49,5729.94
1.8000,30.43,281.80,6011.74
1.8100,30.43,281.80,6199.61
1.8200,30.43,281.80,6074.36
1.8300,30.43,281.80,5667.32
1.8400,34.23,250.49,2379.65
1.8500,39.12,219.18,2911.94
1.9800,91.29,93.93,2285.71
1.9900,34.23,250.49,2254.40
2.0000,30.43,281.80,2285.71
2.0100,34.23,250.49,2317.03
2.0200,34.23,250.49,8798.43
2.0300,34.23,250.49,14465.75
2.0400,27.39,313.11,3475.54
2.0500,39.12,219.18,3757.34
2.1100,9.44,908.02,2348.34
2.1200,11.41,751.47,2379.65
2.2700,8.56,1001.96,14058.71
2.3100,21.07,407.05,14403.13
2.3200,19.56,438.36,14403.13
2.3300,21.07,407.05,11240.70
2.3400,22.82,375.73,14403.13
2.3500,39.12,219.18,14340.51
2.6100,30.43,281.80,3632.09
2.6200,22.82,375.73,3819.96
2.6300,21.07,407.05,4101.76
2.6400,13.69,626.22,4039.14
2.6500,13.04,657.53,3851.27
2.6600,13.69,626.22,3757.34
2.9000,17.12,500.98,1690.80
2.9400,91.29,93.93,1565.56
3.0600,39.12,219.18,4884.54
3.0900,27.39,313.11,14246.58
3.1100,27.39,313.11,14183.95
3.1500,30.43,281.80,12524.46
3.1600,30.43,281.80,9675.15
3.1800,34.23,250.49,8986.30
3.1900,39.12,219.18,2943.25
3.2800,34.23,250.49,2598.83
3.5300,34.23,250.49,1534.25
3.5400,34.23,250.49,1440.31
3.5900,27.39,313.11,5604.70
3.6000,54.77,156.56,5604.70
4.1600,9.78,876.71,2786.69
