Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2000,7.30,1174.17,6340.51
0.2100,7.94,1080.23,6434.44
0.2200,8.69,986.30,6575.34
0.2300,8.69,986.30,4273.97
0.2400,8.30,1033.27,6528.38
0.2600,11.41,751.47,6857.14
0.2700,15.21,563.60,4367.91
0.3700,16.60,516.63,4743.64
0.4000,11.41,751.47,4743.64
0.4100,12.17,704.50,4555.77
0.4200,14.04,610.57,4602.74
0.4300,16.60,516.63,3898.24
0.4400,12.17,704.50,3710.37
0.4500,9.61,892.37,5964.77
0.4600,7.94,1080.23,5682.97
0.4700,7.94,1080.23,4086.11
0.4800,8.69,986.30,4790.61
0.4900,9.13,939.33,5119.37
0.5000,10.74,798.43,6246.58
0.5100,10.74,798.43,4508.81
0.5200,12.17,704.50,6528.38
0.5400,20.29,422.70,4790.61
0.5500,14.04,610.57,4790.61
0.5600,14.04,610.57,4743.64
0.5700,15.21,563.60,4837.57
0.5800,15.21,563.60,4790.61
0.5900,16.60,516.63,4837.57
0.7700,16.60,516.63,5823.87
0.7800,22.82,375.73,6199.61
0.7900,20.29,422.70,5401.17
0.8000,20.29,422.70,5072.41
0.8100,18.26,469.67,4790.61
0.8200,22.82,375.73,4696.67
0.8300,30.43,281.80,5495.11
0.9400,26.08,328.77,6810.18
0.9500,18.26,469.67,5401.17
0.9600,16.60,516.63,5025.44
0.9700,16.60,516.63,4837.57
0.9800,16.60,516.63,4931.51
0.9900,16.60,516.63,4790.61
1.0000,16.60,516.63,4649.71
1.0100,16.60,516.63,4649.71
1.0200,20.29,422.70,4555.77
1.0300,26.08,328.77,17142.86
1.0400,30.43,281.80,12868.88
1.0500,30.43,281.80,6716.24
1.2500,16.60,516.63,5495.11
1.2600,18.26,469.67,5682.97
1.2700,18.26,469.67,5729.94
1.2800,18.26,469.67,5636.01
1.2900,18.26,469.67,6058.71
1.3000,22.82,375.73,5636.01
1.3900,45.64,187.87,5354.21
1.4000,18.26,469.67,5260.27
1.4100,10.14,845.40,19303.33
1.4200,9.61,892.37,5119.37
1.4300,9.13,939.33,5307.24
1.4400,9.13,939.33,5260.27
1.4500,9.61,892.37,4931.51
1.4600,10.14,845.40,19068.49
1.4700,11.41,751.47,4696.67
1.4800,14.04,610.57,4555.77
1.4900,45.64,187.87,4086.11
1.5100,36.52,234.83,12070.45
1.5200,12.17,704.50,16344.42
1.5300,11.41,751.47,16908.02
1.5400,10.74,798.43,12258.32
1.5500,10.74,798.43,12587.08
1.5800,8.69,986.30,12634.05
1.5900,7.61,1127.20,12774.95
1.6000,7.30,1174.17,3240.70
1.6100,7.30,1174.17,3193.74
1.6200,7.30,1174.17,6293.54
1.6800,7.30,1174.17,5260.27
1.6900,7.30,1174.17,5401.17
1.7000,7.30,1174.17,5401.17
1.7100,7.61,1127.20,5448.14
1.7200,8.30,1033.27,5448.14
1.7400,10.74,798.43,3851.27
1.7500,11.41,751.47,3851.27
1.7600,12.17,704.50,3569.47
1.7700,13.04,657.53,3851.27
1.7800,30.43,281.80,4039.14
1.7900,45.64,187.87,4086.11
1.8000,30.43,281.80,4039.14
1.8100,60.86,140.90,3898.24
1.8600,30.43,281.80,21698.63
1.8700,30.43,281.80,12681.02
1.8800,26.08,328.77,17236.79
1.8900,22.82,375.73,21651.66
1.9000,20.29,422.70,17236.79
1.9100,18.26,469.67,12774.95
1.9200,18.26,469.67,4461.84
1.9300,18.26,469.67,4508.81
1.9400,18.26,469.67,4555.77
1.9500,20.29,422.70,5213.31
1.9600,22.82,375.73,5260.27
2.1000,60.86,140.90,5119.37
2.1100,16.60,516.63,5166.34
2.1200,14.04,610.57,5213.31
2.1300,12.17,704.50,5213.31
2.1400,10.74,798.43,5119.37
2.1500,9.61,892.37,5119.37
2.1600,8.69,986.30,5072.41
2.1700,7.94,1080.23,4978.47
2.1800,8.30,1033.27,4931.51
2.1900,8.30,1033.27,4978.47
2.2000,7.94,1080.23,5025.44
2.2100,7.94,1080.23,5072.41
2.2200,8.30,1033.27,5072.41
2.2300,7.94,1080.23,4978.47
2.2400,7.94,1080.23,4978.47
2.2500,14.04,610.57,4978.47
2.2600,15.21,563.60,4790.61
2.2700,16.60,516.63,4602.74
2.3400,22.82,375.73,4508.81
2.3500,18.26,469.67,4602.74
2.3600,18.26,469.67,4696.67
2.3700,20.29,422.70,4837.57
2.4500,26.08,328.77,6528.38
