Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.30,1174.17,3851.27
0.0400,9.13,939.33,6716.24
0.0800,13.04,657.53,6387.48
0.1100,13.04,657.53,4931.51
0.1300,11.41,751.47,5260.27
0.1900,7.94,1080.23,6152.64
0.2800,22.82,375.73,6481.41
0.2900,8.69,986.30,4227.01
0.3300,9.13,939.33,5917.81
0.3400,9.13,939.33,6387.48
0.3600,12.17,704.50,5964.77
0.3700,7.94,1080.23,6011.74
0.3800,8.69,986.30,6058.71
0.4400,9.61,892.37,5917.81
0.4500,8.69,986.30,5964.77
0.4800,7.61,1127.20,5589.04
0.4900,7.30,1174.17,6105.68
0.6400,7.61,1127.20,6152.64
0.7100,13.04,657.53,5729.94
0.9200,36.52,234.83,6058.71
0.9400,13.04,657.53,19350.29
0.9500,10.14,845.40,19209.39
0.9600,9.61,892.37,19021.53
0.9700,9.61,892.37,19350.29
0.9800,10.14,845.40,5636.01
0.9900,10.74,798.43,5589.04
1.0200,10.74,798.43,19350.29
1.5800,60.86,140.90,17048.92
1.5900,30.43,281.80,17189.82
1.6000,30.43,281.80,17142.86
1.6100,36.52,234.83,21604.70
1.6300,45.64,187.87,21275.93
2.1200,45.64,187.87,19303.33
2.1300,14.04,610.57,10003.91
2.1400,8.69,986.30,18927.59
2.5200,18.26,469.67,17095.89
2.5300,18.26,469.67,17095.89
2.5400,18.26,469.67,12211.35
2.5500,26.08,328.77,3146.77
2.7100,11.41,751.47,16720.16
2.7400,8.69,986.30,21275.93
2.7500,8.30,1033.27,12493.15
2.7600,7.94,1080.23,12493.15
2.8400,10.14,845.40,5823.87
2.8500,10.14,845.40,6246.58
2.8600,10.74,798.43,6199.61
2.8700,11.41,751.47,6293.54
2.8800,10.14,845.40,6293.54
2.8900,11.41,751.47,6340.51
2.9300,15.21,563.60,6199.61
2.9400,8.30,1033.27,6152.64
2.9500,7.94,1080.23,6105.68
2.9600,11.41,751.47,6152.64
2.9700,15.21,563.60,6199.61
2.9800,8.69,986.30,5072.41
2.9900,7.94,1080.23,5072.41
3.0000,7.30,1174.17,6199.61
3.0200,8.30,1033.27,5917.81
3.0500,7.30,1174.17,6293.54
3.1500,8.69,986.30,6857.14
