Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
1.0900,30.43,281.80,9581.21
1.1200,22.82,375.73,2097.85
1.3600,54.77,156.56,2692.76
1.4500,16.11,532.29,2630.14
1.4600,15.21,563.60,2692.76
1.4700,18.26,469.67,2630.14
1.4800,18.26,469.67,2598.83
1.4900,18.26,469.67,2567.51
1.5000,17.12,500.98,2473.58
1.5100,30.43,281.80,2348.34
1.5300,30.43,281.80,11021.53
1.5400,15.21,563.60,10019.57
1.5500,11.91,720.16,6450.10
1.5600,11.91,720.16,6888.45
1.5700,12.45,688.85,3569.47
1.5800,12.45,688.85,4070.45
1.5900,12.45,688.85,4133.07
1.6200,13.69,626.22,9863.01
1.6500,12.45,688.85,4007.83
1.6600,9.44,908.02,4320.94
1.6700,8.30,1033.27,4258.32
1.6800,8.30,1033.27,3819.96
1.6900,7.82,1095.89,6825.83
1.7000,8.05,1064.58,12868.88
1.7100,8.30,1033.27,3976.52
1.7200,9.78,876.71,3757.34
1.7300,13.04,657.53,11272.02
1.7400,14.41,594.91,2410.96
1.7500,18.26,469.67,2379.65
2.0600,54.77,156.56,3256.36
2.0700,68.47,125.24,3193.74
2.0800,34.23,250.49,3068.49
2.1900,16.11,532.29,4477.50
2.2000,15.21,563.60,4414.87
2.2100,16.11,532.29,4477.50
2.2200,17.12,500.98,4446.18
2.2300,17.12,500.98,4101.76
2.2400,18.26,469.67,14371.82
2.2500,18.26,469.67,6387.48
2.2600,18.26,469.67,3412.92
2.2700,18.26,469.67,3882.58
2.2800,18.26,469.67,3976.52
2.3000,16.11,532.29,3318.98
2.3100,17.12,500.98,3412.92
2.3200,17.12,500.98,12900.20
2.3300,17.12,500.98,12806.26
2.3400,18.26,469.67,12806.26
2.3500,7.40,1158.51,2348.34
2.3600,18.26,469.67,2724.07
2.3700,19.56,438.36,2692.76
2.3800,19.56,438.36,2598.83
2.3900,14.41,594.91,2504.89
2.4000,16.11,532.29,2379.65
2.4100,11.91,720.16,11334.64
2.4200,11.91,720.16,2317.03
2.4300,11.91,720.16,2285.71
2.4400,11.41,751.47,2066.54
2.4500,11.41,751.47,4477.50
2.4600,11.91,720.16,4258.32
2.4800,10.95,782.78,11178.08
2.4900,10.14,845.40,5166.34
2.5000,10.53,814.09,2003.91
2.5100,10.95,782.78,2129.16
2.5200,10.95,782.78,2160.47
2.5300,10.95,782.78,2160.47
2.5400,10.95,782.78,2035.23
2.5500,10.53,814.09,11303.33
2.5600,10.95,782.78,4665.36
2.5700,11.41,751.47,4665.36
2.5800,10.95,782.78,4696.67
2.5900,10.53,814.09,4696.67
2.6000,8.56,1001.96,11146.77
2.6200,13.69,626.22,5573.39
2.7600,7.61,1127.20,4571.43
2.7700,7.82,1095.89,4446.18
2.7800,8.30,1033.27,6637.96
2.7900,9.13,939.33,6794.52
2.8000,8.56,1001.96,6857.14
2.8100,7.61,1127.20,3694.72
2.8200,7.61,1127.20,4101.76
2.8300,7.82,1095.89,4352.25
2.8400,7.82,1095.89,4540.12
2.8500,7.61,1127.20,5166.34
2.8900,7.61,1127.20,2254.40
2.9100,8.30,1033.27,2317.03
2.9200,9.78,876.71,2410.96
2.9300,10.95,782.78,2442.27
2.9400,10.95,782.78,6387.48
2.9500,11.41,751.47,5792.56
2.9600,11.91,720.16,11553.82
2.9700,13.04,657.53,2473.58
2.9800,13.69,626.22,2504.89
2.9900,13.04,657.53,2504.89
3.0000,14.41,594.91,2504.89
3.0100,17.12,500.98,2536.20
3.0200,45.64,187.87,2598.83
3.0700,39.12,219.18,2661.45
3.3500,19.56,438.36,2410.96
3.3700,22.82,375.73,2536.20
3.6300,68.47,125.24,4978.47
3.9300,22.82,375.73,2379.65
4.0800,27.39,313.11,2786.69
4.0900,17.12,500.98,2818.00
4.1000,16.11,532.29,2818.00
4.1100,18.26,469.67,2786.69
4.1200,22.82,375.73,2849.32
4.1700,27.39,313.11,3193.74
4.1800,30.43,281.80,3350.29
4.1900,45.64,187.87,3475.54
4.2000,24.90,344.42,3475.54
4.2100,21.07,407.05,3444.23
4.2200,19.56,438.36,3350.29
4.2300,21.07,407.05,3412.92
4.2400,21.07,407.05,3381.60
4.2500,16.11,532.29,3256.36
5.1200,11.41,751.47,2504.89
5.1300,11.91,720.16,2160.47
5.1400,11.41,751.47,2254.40
5.1500,10.95,782.78,2254.40
5.1600,12.45,688.85,2066.54
5.1700,13.69,626.22,2348.34
5.2600,30.43,281.80,2317.03
5.5900,10.95,782.78,2442.27
5.6000,9.44,908.02,2504.89
5.6100,9.13,939.33,2567.51
5.6200,8.83,970.65,2567.51
5.6300,8.56,1001.96,2536.20
5.6400,8.56,1001.96,2473.58
5.6500,8.56,1001.96,2473.58
5.6600,9.13,939.33,2473.58
5.6700,9.44,908.02,2504.89
5.6800,10.14,845.40,2567.51
5.6900,11.91,720.16,2598.83
5.7000,11.41,751.47,2849.32
5.7100,11.41,751.47,3099.80
5.7200,17.12,500.98,3099.80
5.7300,21.07,407.05,3037.18
5.7400,18.26,469.67,3037.18
5.7700,7.40,1158.51,3945.21
5.7800,7.40,1158.51,3976.52
5.7900,7.61,1127.20,3976.52
5.8000,8.05,1064.58,4070.45
5.8100,8.30,1033.27,4039.14
5.8200,9.44,908.02,6888.45
5.8300,8.83,970.65,6825.83
5.8400,9.13,939.33,6763.21
5.8500,9.44,908.02,6606.65
5.8600,10.53,814.09,6575.34
5.8700,10.95,782.78,6544.03
5.8800,12.45,688.85,10050.88
5.9500,18.26,469.67,6700.59
5.9600,19.56,438.36,2473.58
6.0300,68.47,125.24,2818.00
