Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.21,1189.82,2504.89
0.4400,7.21,1189.82,10520.55
0.4500,10.14,845.40,3788.65
0.4600,14.41,594.91,3694.72
0.4700,12.45,688.85,3538.16
0.4800,18.26,469.67,3475.54
0.4900,11.41,751.47,12837.57
0.5200,17.12,500.98,14371.82
0.5300,18.26,469.67,14434.44
0.5400,19.56,438.36,14403.13
0.5600,19.56,438.36,14403.13
0.5700,18.26,469.67,11272.02
0.5800,18.26,469.67,14434.44
0.6200,14.41,594.91,14121.33
0.6400,14.41,594.91,14152.64
0.6500,13.69,626.22,14152.64
0.6600,13.04,657.53,14277.89
0.6900,15.21,563.60,5291.59
0.7000,22.82,375.73,5416.83
0.7100,22.82,375.73,5542.07
0.7200,16.11,532.29,8485.32
0.7300,15.21,563.60,14403.13
0.7400,16.11,532.29,11365.95
0.7500,19.56,438.36,14309.20
0.8400,18.26,469.67,5322.90
0.8500,10.53,814.09,9894.32
0.8600,9.44,908.02,12868.88
0.8700,8.83,970.65,9894.32
0.8800,8.83,970.65,12900.20
0.9000,9.78,876.71,12712.33
0.9100,9.78,876.71,12837.57
0.9200,10.14,845.40,12931.51
0.9300,10.14,845.40,7138.94
0.9400,10.14,845.40,3726.03
0.9500,10.14,845.40,3819.96
0.9600,10.53,814.09,3882.58
0.9700,10.53,814.09,6951.08
0.9800,10.53,814.09,12806.26
0.9900,10.14,845.40,14371.82
1.0100,10.95,782.78,12774.95
1.0200,10.95,782.78,12774.95
1.0400,16.11,532.29,5510.76
1.0500,14.41,594.91,1847.36
1.0600,14.41,594.91,1878.67
1.0700,14.41,594.91,1878.67
1.0800,15.21,563.60,1878.67
1.0900,21.07,407.05,1878.67
1.1200,9.44,908.02,3381.60
1.1300,9.78,876.71,7045.01
1.1600,10.14,845.40,6794.52
1.1700,10.14,845.40,6731.90
1.1800,9.78,876.71,7201.57
1.1900,9.13,939.33,6888.45
1.2000,8.56,1001.96,9956.95
1.2100,8.30,1033.27,12868.88
1.2400,9.44,908.02,14152.64
1.2500,9.44,908.02,14277.89
1.2600,9.44,908.02,14371.82
1.2700,10.14,845.40,8454.01
1.2800,11.41,751.47,5573.39
1.2900,13.69,626.22,5667.32
1.3000,18.26,469.67,5667.32
1.3100,27.39,313.11,1690.80
1.3300,22.82,375.73,1690.80
1.3400,21.07,407.05,8203.52
1.3500,21.07,407.05,5636.01
1.3600,19.56,438.36,5604.70
1.3700,19.56,438.36,8610.57
1.3800,21.07,407.05,8579.26
1.3900,21.07,407.05,5636.01
1.4000,22.82,375.73,5729.94
1.4100,22.82,375.73,5761.25
1.4200,21.07,407.05,8547.95
1.4300,21.07,407.05,11428.57
1.4400,21.07,407.05,2849.32
1.4500,21.07,407.05,3005.87
1.4600,21.07,407.05,3037.18
1.4700,21.07,407.05,2943.25
1.4800,21.07,407.05,8610.57
1.4900,21.07,407.05,11459.88
1.5000,22.82,375.73,11303.33
1.5100,27.39,313.11,11365.95
1.5500,21.07,407.05,5416.83
1.5600,18.26,469.67,1628.18
1.5700,18.26,469.67,1659.49
1.5800,16.11,532.29,5667.32
1.5900,14.41,594.91,5636.01
1.6000,9.78,876.71,5354.21
1.6100,9.13,939.33,14371.82
1.6300,9.78,876.71,14403.13
1.6400,10.14,845.40,8422.70
1.6500,9.44,908.02,14403.13
1.6900,9.13,939.33,8328.77
1.7000,9.13,939.33,8422.70
1.7300,9.13,939.33,14090.02
1.7400,9.78,876.71,8234.83
1.7500,10.53,814.09,8297.46
1.7600,9.78,876.71,11365.95
1.7700,10.14,845.40,8328.77
1.7800,10.53,814.09,8454.01
1.7900,10.14,845.40,14371.82
1.8000,9.78,876.71,14277.89
1.8100,8.83,970.65,14090.02
1.8400,9.13,939.33,12712.33
1.8500,8.83,970.65,12681.02
1.8600,8.83,970.65,12806.26
1.8800,9.13,939.33,14027.40
1.9000,9.13,939.33,14371.82
1.9300,10.14,845.40,12900.20
1.9400,8.30,1033.27,7076.32
1.9500,7.61,1127.20,3444.23
1.9600,10.95,782.78,3475.54
1.9700,11.91,720.16,3444.23
2.0300,16.11,532.29,4790.61
2.0600,11.41,751.47,11303.33
2.1000,11.41,751.47,11240.70
2.1100,11.91,720.16,11240.70
2.1500,9.13,939.33,9831.70
2.1600,8.83,970.65,14403.13
2.1700,9.44,908.02,12931.51
2.1800,9.78,876.71,12900.20
2.1900,9.44,908.02,12743.64
2.2600,11.41,751.47,8203.52
2.2700,11.91,720.16,8485.32
2.2800,11.91,720.16,11459.88
2.2900,13.69,626.22,5573.39
2.3000,15.21,563.60,5604.70
2.3100,16.11,532.29,5636.01
2.3200,22.82,375.73,8360.08
2.5200,7.40,1158.51,14183.95
2.5300,8.83,970.65,10958.90
2.5400,12.45,688.85,14277.89
2.5500,17.12,500.98,8328.77
2.5700,15.21,563.60,12900.20
