Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.05,1064.58,3506.85
0.0100,22.82,375.73,3506.85
0.0200,45.64,187.87,3945.21
0.2600,91.29,93.93,6168.30
0.3100,45.64,187.87,14434.44
0.3200,39.12,219.18,14371.82
0.3300,30.43,281.80,14340.51
0.3400,91.29,93.93,14465.75
0.3500,39.12,219.18,14434.44
0.3600,45.64,187.87,11303.33
0.4800,22.82,375.73,3099.80
0.4900,19.56,438.36,2598.83
0.5000,34.23,250.49,2786.69
0.6300,7.40,1158.51,6919.77
0.6400,7.61,1127.20,6919.77
0.6700,7.40,1158.51,12900.20
0.6800,7.82,1095.89,12806.26
0.6900,8.30,1033.27,12868.88
0.7800,27.39,313.11,2285.71
0.7900,27.39,313.11,2129.16
0.8000,30.43,281.80,5698.63
0.8100,24.90,344.42,5479.45
0.8200,22.82,375.73,2066.54
0.8300,22.82,375.73,5667.32
0.8400,27.39,313.11,5416.83
0.8500,39.12,219.18,5604.70
0.8600,45.64,187.87,5636.01
0.8900,27.39,313.11,1972.60
0.9000,24.90,344.42,1941.29
1.0100,7.21,1189.82,12743.64
1.0900,8.30,1033.27,9925.64
1.1000,8.56,1001.96,9988.26
1.1100,9.13,939.33,12962.82
1.2100,22.82,375.73,6825.83
1.2200,17.12,500.98,7138.94
1.2600,19.56,438.36,14309.20
1.2700,19.56,438.36,5917.81
1.2800,21.07,407.05,6293.54
1.2900,54.77,156.56,2598.83
1.3300,68.47,125.24,3381.60
1.4000,27.39,313.11,3318.98
1.4100,21.07,407.05,3412.92
1.4200,27.39,313.11,3381.60
1.4300,45.64,187.87,3350.29
1.4400,45.64,187.87,3256.36
1.4500,68.47,125.24,3225.05
1.4800,22.82,375.73,5823.87
1.4900,13.04,657.53,2442.27
1.5100,17.12,500.98,12806.26
1.5500,13.69,626.22,12774.95
1.6300,15.21,563.60,12587.08
1.6400,14.41,594.91,12618.40
1.6700,12.45,688.85,11365.95
1.6800,12.45,688.85,8454.01
1.6900,11.91,720.16,5510.76
1.7000,11.91,720.16,14246.58
1.7100,10.95,782.78,6544.03
1.7200,10.95,782.78,9518.59
1.7500,9.13,939.33,12774.95
1.7600,9.13,939.33,12743.64
1.7700,8.56,1001.96,12743.64
1.7900,7.82,1095.89,12743.64
1.8000,7.61,1127.20,9706.46
1.8100,7.40,1158.51,12806.26
2.1200,91.29,93.93,8641.88
2.1400,91.29,93.93,8579.26
2.1500,68.47,125.24,2630.14
2.1600,45.64,187.87,2724.07
2.1700,45.64,187.87,2724.07
2.1800,45.64,187.87,2786.69
2.2600,39.12,219.18,9925.64
2.2700,19.56,438.36,6606.65
2.2900,14.41,594.91,14371.82
2.3300,11.41,751.47,11240.70
2.3700,10.95,782.78,14340.51
2.3900,10.95,782.78,12868.88
2.4200,7.40,1158.51,12712.33
2.6000,45.64,187.87,5698.63
2.6100,39.12,219.18,2160.47
2.7800,14.41,594.91,12587.08
2.8600,10.95,782.78,1628.18
2.8700,10.53,814.09,1722.11
2.8800,11.41,751.47,1784.74
2.8900,24.90,344.42,1784.74
2.9100,17.12,500.98,1816.05
2.9200,13.69,626.22,1784.74
2.9300,13.69,626.22,1753.42
2.9400,13.04,657.53,1753.42
2.9500,11.91,720.16,8579.26
2.9600,11.91,720.16,5385.52
2.9700,13.69,626.22,5448.14
2.9800,15.21,563.60,1596.87
2.9900,21.07,407.05,5729.94
3.1900,8.05,1064.58,3913.89
3.2000,8.83,970.65,4039.14
3.2200,11.91,720.16,4446.18
3.3000,22.82,375.73,2003.91
3.3300,21.07,407.05,2035.23
3.3400,14.41,594.91,2035.23
3.3500,13.69,626.22,2035.23
3.3600,14.41,594.91,1972.60
3.3700,15.21,563.60,11115.46
3.3800,16.11,532.29,14371.82
3.4000,19.56,438.36,11397.26
3.4100,18.26,469.67,11459.88
3.4200,14.41,594.91,8391.39
3.4300,14.41,594.91,5291.59
3.4400,14.41,594.91,5510.76
3.4500,14.41,594.91,5823.87
3.4600,14.41,594.91,5823.87
3.4700,13.69,626.22,1941.29
3.4800,13.69,626.22,2129.16
3.5200,30.43,281.80,1941.29
3.5300,27.39,313.11,1909.98
3.5400,21.07,407.05,1909.98
3.5500,21.07,407.05,1878.67
3.5600,39.12,219.18,1784.74
3.7300,24.90,344.42,14340.51
3.7400,22.82,375.73,12649.71
4.2200,45.64,187.87,5792.56
4.2300,45.64,187.87,5636.01
4.2400,54.77,156.56,8610.57
4.2500,54.77,156.56,11428.57
4.4300,45.64,187.87,14403.13
4.4400,39.12,219.18,14403.13
4.4500,24.90,344.42,6324.85
4.4700,39.12,219.18,5729.94
4.7300,68.47,125.24,5448.14
4.7400,17.12,500.98,5729.94
4.7600,11.91,720.16,11272.02
4.7700,11.91,720.16,14403.13
4.7800,11.91,720.16,8422.70
4.7900,12.45,688.85,11397.26
4.8000,13.69,626.22,11365.95
4.8100,14.41,594.91,14403.13
4.8200,12.45,688.85,11303.33
4.8300,10.53,814.09,14246.58
4.8500,10.95,782.78,1909.98
4.8600,10.95,782.78,1941.29
4.8700,11.41,751.47,1878.67
4.8800,11.91,720.16,8297.46
4.8900,13.04,657.53,11428.57
4.9000,14.41,594.91,11334.64
4.9500,13.69,626.22,9581.21
4.9800,17.12,500.98,14403.13
4.9900,24.90,344.42,5573.39
5.0700,10.14,845.40,5354.21
5.0800,9.44,908.02,5385.52
5.0900,9.13,939.33,5479.45
