Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,3992.17
0.6300,20.29,422.70,8078.28
0.6400,16.60,516.63,3334.64
0.6500,15.21,563.60,3381.60
0.6600,15.21,563.60,8031.31
0.6700,15.21,563.60,3663.41
0.6800,15.21,563.60,3898.24
0.6900,16.60,516.63,3945.21
0.7000,16.60,516.63,3992.17
0.7100,16.60,516.63,3851.27
0.7200,16.60,516.63,3898.24
0.7300,16.60,516.63,3992.17
0.7400,16.60,516.63,3804.31
0.7500,18.26,469.67,3663.41
0.7600,18.26,469.67,3616.44
0.7700,18.26,469.67,3757.34
0.7800,18.26,469.67,3804.31
0.7900,20.29,422.70,3710.37
0.8000,18.26,469.67,3710.37
0.8100,18.26,469.67,3757.34
0.8200,18.26,469.67,3757.34
0.8300,18.26,469.67,3710.37
0.8400,18.26,469.67,3663.41
0.8500,18.26,469.67,3710.37
0.8600,18.26,469.67,3945.21
0.8700,26.08,328.77,3898.24
0.8800,30.43,281.80,3804.31
0.8900,30.43,281.80,3804.31
0.9300,30.43,281.80,21651.66
0.9400,30.43,281.80,17283.76
0.9500,30.43,281.80,12962.82
0.9600,30.43,281.80,12821.92
0.9700,26.08,328.77,17283.76
1.0300,91.29,93.93,21463.80
1.4400,60.86,140.90,21698.63
1.4500,26.08,328.77,21604.70
1.4700,22.82,375.73,21651.66
1.4900,30.43,281.80,17095.89
1.5300,20.29,422.70,8594.91
1.5400,20.29,422.70,3710.37
1.5500,20.29,422.70,3804.31
1.5600,18.26,469.67,3663.41
1.5700,18.26,469.67,12821.92
1.5800,20.29,422.70,17283.76
1.5900,18.26,469.67,8688.85
1.6000,18.26,469.67,3569.47
1.6100,18.26,469.67,3663.41
1.6200,18.26,469.67,8360.08
1.6300,16.60,516.63,12727.98
1.6400,16.60,516.63,12727.98
1.6500,16.60,516.63,21651.66
1.6600,16.60,516.63,21651.66
1.6700,16.60,516.63,16861.06
1.6800,16.60,516.63,21604.70
1.6900,15.21,563.60,21510.76
1.7000,18.26,469.67,21322.90
1.7300,18.26,469.67,6434.44
1.7400,20.29,422.70,6528.38
1.7500,22.82,375.73,6152.64
1.7700,16.60,516.63,6857.14
1.7800,16.60,516.63,6857.14
1.8000,18.26,469.67,21557.73
1.8100,18.26,469.67,21557.73
1.8200,16.60,516.63,21416.83
1.8400,18.26,469.67,6716.24
1.8900,7.30,1174.17,19397.26
1.9200,14.04,610.57,6669.28
1.9300,13.04,657.53,6857.14
1.9400,14.04,610.57,6857.14
1.9500,14.04,610.57,6904.11
1.9600,14.04,610.57,6951.08
1.9700,14.04,610.57,6998.04
1.9800,14.04,610.57,12305.28
1.9900,15.21,563.60,5776.91
2.0000,18.26,469.67,6293.54
2.0100,18.26,469.67,6434.44
2.0200,22.82,375.73,6340.51
2.0900,18.26,469.67,19303.33
2.1000,15.21,563.60,19397.26
2.1300,15.21,563.60,19350.29
2.1400,15.21,563.60,6528.38
2.1500,15.21,563.60,6857.14
2.1600,60.86,140.90,4884.54
2.1800,36.52,234.83,6199.61
2.1900,18.26,469.67,6199.61
2.2000,15.21,563.60,6481.41
2.2800,16.60,516.63,7045.01
2.2900,20.29,422.70,12634.05
2.3300,60.86,140.90,5213.31
2.4200,13.04,657.53,5072.41
2.4300,11.41,751.47,5072.41
2.4400,10.14,845.40,5072.41
2.4500,11.41,751.47,5072.41
2.4600,12.17,704.50,5025.44
2.4700,12.17,704.50,5119.37
2.4800,10.74,798.43,4884.54
2.4900,10.14,845.40,4555.77
2.5000,8.69,986.30,4743.64
2.5100,16.60,516.63,4508.81
2.5200,16.60,516.63,4414.87
2.5500,20.29,422.70,7091.98
2.5900,26.08,328.77,12821.92
2.7500,20.29,422.70,21510.76
2.7600,15.21,563.60,12868.88
2.7700,15.21,563.60,3146.77
2.7800,18.26,469.67,3240.70
2.7900,36.52,234.83,3334.64
2.8000,36.52,234.83,3428.57
2.8600,16.60,516.63,16908.02
2.8800,20.29,422.70,3428.57
3.3500,8.30,1033.27,6810.18
3.3800,30.43,281.80,12915.85
3.3900,22.82,375.73,12915.85
3.4000,22.82,375.73,3757.34
3.4100,22.82,375.73,3804.31
3.4200,22.82,375.73,3804.31
3.4300,20.29,422.70,12962.82
3.4400,20.29,422.70,3851.27
3.4500,18.26,469.67,3945.21
3.4600,16.60,516.63,3992.17
3.4700,16.60,516.63,4133.07
3.4800,16.60,516.63,4227.01
3.4900,16.60,516.63,4086.11
3.5000,16.60,516.63,8360.08
3.5100,18.26,469.67,8360.08
3.5200,16.60,516.63,13009.78
3.5300,16.60,516.63,4367.91
3.5400,20.29,422.70,3992.17
3.5500,22.82,375.73,3851.27
3.5600,20.29,422.70,3898.24
3.5700,18.26,469.67,3851.27
3.5800,18.26,469.67,3898.24
3.5900,20.29,422.70,8547.95
3.6000,22.82,375.73,12774.95
3.6100,26.08,328.77,17189.82
3.6200,30.43,281.80,17283.76
3.6300,22.82,375.73,12915.85
3.6400,18.26,469.67,12915.85
3.6500,16.60,516.63,17189.82
3.6600,18.26,469.67,8594.91
3.6700,20.29,422.70,3804.31
3.6800,20.29,422.70,3851.27
3.6900,22.82,375.73,3757.34
3.7000,60.86,140.90,8360.08
3.7200,60.86,140.90,21698.63
3.7300,20.29,422.70,21651.66
3.7400,18.26,469.67,6293.54
3.7500,18.26,469.67,6669.28
3.7600,20.29,422.70,6669.28
3.7700,20.29,422.70,6528.38
3.7800,20.29,422.70,6387.48
3.7900,26.08,328.77,6105.68
3.8000,26.08,328.77,6058.71
3.8100,22.82,375.73,5964.77
3.8800,15.21,563.60,15076.32
4.1400,15.21,563.60,6904.11
4.2300,13.04,657.53,6857.14
4.2400,13.04,657.53,6904.11
4.2500,14.04,610.57,17189.82
4.2600,13.04,657.53,12774.95
4.2700,13.04,657.53,12915.85
4.2800,14.04,610.57,8172.21
4.2900,14.04,610.57,12821.92
4.3000,16.60,516.63,12493.15
4.3600,15.21,563.60,6857.14
4.3700,13.04,657.53,4367.91
4.3800,20.29,422.70,4133.07
4.3900,20.29,422.70,6951.08
4.4000,26.08,328.77,6998.04
4.4100,22.82,375.73,12868.88
4.4300,22.82,375.73,21369.86
4.4400,36.52,234.83,21416.83
4.4500,30.43,281.80,16673.19
4.4600,22.82,375.73,21651.66
4.9000,45.64,187.87,21651.66
4.9100,36.52,234.83,21651.66
4.9200,45.64,187.87,21651.66
4.9300,91.29,93.93,21510.76
4.9400,30.43,281.80,21651.66
4.9500,22.82,375.73,5307.24
5.0800,13.04,657.53,12681.02
5.0900,13.04,657.53,13761.25
5.1000,22.82,375.73,21463.80
5.6200,60.86,140.90,17048.92
5.6300,26.08,328.77,17048.92
5.8500,60.86,140.90,12727.98
