Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,24.90,344.42,2849.32
0.0100,45.64,187.87,4915.85
0.0500,30.43,281.80,8360.08
0.2800,54.77,156.56,3193.74
0.3100,22.82,375.73,3193.74
0.3200,21.07,407.05,3162.43
0.3300,39.12,219.18,3225.05
0.3800,45.64,187.87,3162.43
0.3900,91.29,93.93,3099.80
0.5900,34.23,250.49,2692.76
0.6000,22.82,375.73,2661.45
0.6100,22.82,375.73,9549.90
0.6200,24.90,344.42,9487.28
0.6300,22.82,375.73,9581.21
0.6400,24.90,344.42,9863.01
0.6500,21.07,407.05,6512.72
0.6600,21.07,407.05,3256.36
0.6700,21.07,407.05,9675.15
0.6800,22.82,375.73,9518.59
0.6900,24.90,344.42,9205.48
0.7000,22.82,375.73,14403.13
0.7100,22.82,375.73,6043.05
0.7200,22.82,375.73,2849.32
0.7300,27.39,313.11,2786.69
0.7400,39.12,219.18,9048.92
0.7500,27.39,313.11,8735.81
0.7600,21.07,407.05,9174.17
0.7700,21.07,407.05,6230.92
0.7800,22.82,375.73,3162.43
0.7900,22.82,375.73,2943.25
0.8000,34.23,250.49,5573.39
0.8300,30.43,281.80,2974.56
0.8400,24.90,344.42,2849.32
0.8500,24.90,344.42,2755.38
0.8600,24.90,344.42,2692.76
0.8700,24.90,344.42,2755.38
0.8800,24.90,344.42,3005.87
0.8900,22.82,375.73,2974.56
0.9000,21.07,407.05,2974.56
0.9100,21.07,407.05,3005.87
0.9200,22.82,375.73,3005.87
0.9300,30.43,281.80,2974.56
0.9700,24.90,344.42,3193.74
0.9800,21.07,407.05,3037.18
0.9900,21.07,407.05,2943.25
1.0000,22.82,375.73,3005.87
1.0100,22.82,375.73,3005.87
1.0200,22.82,375.73,2849.32
1.0300,24.90,344.42,5980.43
1.0400,24.90,344.42,2442.27
1.0500,27.39,313.11,6700.59
1.0600,30.43,281.80,6731.90
1.0700,45.64,187.87,4039.14
1.1200,54.77,156.56,3694.72
1.1300,54.77,156.56,3569.47
1.1600,68.47,125.24,14309.20
1.1700,45.64,187.87,14309.20
1.1800,39.12,219.18,14090.02
1.2000,21.07,407.05,14340.51
1.2100,18.26,469.67,9925.64
1.2500,11.91,720.16,9863.01
1.2600,11.41,751.47,7076.32
1.2700,10.95,782.78,7138.94
1.2800,10.14,845.40,6700.59
1.2900,9.44,908.02,12962.82
1.3000,8.83,970.65,9863.01
1.3100,8.83,970.65,9956.95
1.3200,8.30,1033.27,12962.82
1.3300,8.30,1033.27,9518.59
