Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6000,14.04,610.57,10567.51
0.9600,7.30,1174.17,12446.18
1.8600,30.43,281.80,21557.73
1.8800,20.29,422.70,10896.28
1.9000,22.82,375.73,21604.70
1.9100,16.60,516.63,17189.82
1.9200,15.21,563.60,21698.63
1.9300,13.04,657.53,17001.96
1.9400,13.04,657.53,12681.02
1.9600,13.04,657.53,18457.93
1.9800,10.74,798.43,21463.80
1.9900,10.74,798.43,21275.93
2.0000,13.04,657.53,10285.71
2.0600,12.17,704.50,13761.25
2.0700,22.82,375.73,3945.21
2.1600,36.52,234.83,4978.47
2.1900,26.08,328.77,3992.17
2.3200,14.04,610.57,8641.88
2.3300,13.04,657.53,7843.44
2.3400,13.04,657.53,8313.11
2.3500,18.26,469.67,8923.68
2.4100,13.04,657.53,17283.76
2.4200,13.04,657.53,12727.98
2.4300,14.04,610.57,17283.76
2.5500,26.08,328.77,12681.02
2.5600,22.82,375.73,12868.88
2.5700,20.29,422.70,3992.17
2.5800,20.29,422.70,3851.27
2.5900,30.43,281.80,3945.21
2.6000,26.08,328.77,3945.21
2.6100,30.43,281.80,3898.24
2.6200,26.08,328.77,3804.31
2.6300,60.86,140.90,12868.88
2.6800,36.52,234.83,9628.18
