Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,39.12,219.18,8454.01
0.0200,45.64,187.87,14465.75
0.0400,68.47,125.24,11428.57
0.0500,45.64,187.87,14434.44
0.0600,45.64,187.87,14215.26
0.0700,68.47,125.24,11178.08
0.1100,22.82,375.73,2818.00
0.1200,16.11,532.29,3256.36
0.1300,14.41,594.91,3131.12
0.1400,18.26,469.67,3068.49
0.1500,19.56,438.36,2911.94
0.1600,27.39,313.11,2943.25
0.3400,27.39,313.11,5197.65
0.3500,15.21,563.60,3099.80
0.3600,14.41,594.91,3131.12
0.3700,16.11,532.29,3131.12
0.3800,21.07,407.05,3193.74
0.4000,34.23,250.49,2911.94
0.4100,30.43,281.80,3005.87
0.4200,22.82,375.73,2974.56
0.4300,19.56,438.36,3005.87
0.4400,19.56,438.36,3350.29
0.4500,14.41,594.91,3506.85
0.4600,18.26,469.67,4227.01
0.5000,22.82,375.73,3444.23
0.5100,22.82,375.73,3350.29
0.5200,13.69,626.22,4039.14
0.5300,14.41,594.91,4915.85
0.5400,14.41,594.91,5135.03
0.5500,13.69,626.22,5009.78
0.5600,16.11,532.29,4978.47
0.6500,24.90,344.42,5385.52
0.7100,30.43,281.80,3475.54
0.7200,34.23,250.49,3037.18
0.8300,22.82,375.73,4696.67
0.8400,8.30,1033.27,4821.92
0.8500,8.56,1001.96,5103.72
0.8600,8.83,970.65,3851.27
0.8700,14.41,594.91,4195.69
0.8900,18.26,469.67,4383.56
0.9000,9.78,876.71,4227.01
0.9100,18.26,469.67,4164.38
0.9200,13.69,626.22,4978.47
0.9300,13.04,657.53,6136.99
0.9400,12.45,688.85,6387.48
0.9500,9.44,908.02,6418.79
0.9600,8.30,1033.27,6387.48
0.9700,11.41,751.47,6293.54
0.9800,11.41,751.47,3506.85
0.9900,18.26,469.67,4696.67
1.0000,15.21,563.60,3945.21
1.0100,8.83,970.65,3913.89
1.0400,13.04,657.53,5698.63
1.0500,10.53,814.09,5636.01
1.0600,10.14,845.40,9831.70
1.0900,9.44,908.02,9988.26
1.1000,10.53,814.09,4947.16
1.1100,9.78,876.71,2285.71
1.1200,10.53,814.09,2160.47
1.2400,8.30,1033.27,4571.43
1.2500,7.40,1158.51,4978.47
1.7500,34.23,250.49,4602.74
1.7600,30.43,281.80,4853.23
1.7700,34.23,250.49,4790.61
1.7800,34.23,250.49,4759.30
1.7900,27.39,313.11,4915.85
1.8000,27.39,313.11,4853.23
1.8100,30.43,281.80,4821.92
1.8200,27.39,313.11,4853.23
1.8300,22.82,375.73,4853.23
1.8400,19.56,438.36,4821.92
1.8500,18.26,469.67,4195.69
1.8700,11.91,720.16,12900.20
1.8800,10.53,814.09,12837.57
1.9000,10.14,845.40,3632.09
1.9100,10.14,845.40,3788.65
1.9200,10.53,814.09,3882.58
1.9300,10.53,814.09,3945.21
1.9400,10.14,845.40,4258.32
1.9500,9.44,908.02,4320.94
1.9600,8.83,970.65,4352.25
1.9700,8.56,1001.96,8360.08
1.9800,8.83,970.65,4853.23
1.9900,8.30,1033.27,5197.65
2.0000,8.83,970.65,5542.07
2.0100,18.26,469.67,5510.76
2.0200,16.11,532.29,1565.56
2.0300,19.56,438.36,1565.56
2.2200,14.41,594.91,4540.12
2.2300,13.69,626.22,4289.63
2.2400,12.45,688.85,3945.21
2.2500,11.41,751.47,3976.52
2.2600,10.53,814.09,3976.52
2.2700,9.44,908.02,3882.58
2.2800,9.44,908.02,3851.27
2.2900,9.78,876.71,3851.27
2.3000,10.14,845.40,3851.27
2.3100,10.53,814.09,3819.96
2.3200,10.95,782.78,3726.03
2.3300,10.95,782.78,10050.88
2.3400,10.95,782.78,9988.26
2.3500,13.04,657.53,6168.30
2.3600,13.69,626.22,6199.61
2.3700,13.69,626.22,5980.43
2.3800,14.41,594.91,9956.95
2.4300,17.12,500.98,12774.95
2.4400,17.12,500.98,12774.95
2.4500,19.56,438.36,12868.88
2.4600,16.11,532.29,12931.51
2.4700,17.12,500.98,9894.32
2.5400,7.21,1189.82,4634.05
2.5600,7.82,1095.89,4634.05
2.5700,9.13,939.33,8172.21
2.5900,34.23,250.49,5542.07
2.6000,54.77,156.56,14403.13
2.6100,39.12,219.18,4446.18
2.6200,30.43,281.80,5510.76
2.6300,34.23,250.49,5322.90
2.6400,39.12,219.18,6387.48
2.6500,45.64,187.87,6387.48
2.6600,54.77,156.56,6356.16
2.6900,39.12,219.18,5949.12
2.7000,24.90,344.42,6043.05
2.7100,21.07,407.05,6168.30
2.7200,19.56,438.36,6262.23
2.7300,18.26,469.67,6230.92
2.7400,18.26,469.67,6262.23
2.7500,17.12,500.98,2818.00
2.7600,18.26,469.67,2943.25
2.7700,19.56,438.36,3005.87
2.7800,24.90,344.42,3225.05
