Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.94,1080.23,4461.84
0.0100,7.30,1174.17,5354.21
0.0200,8.69,986.30,5448.14
0.0300,10.74,798.43,5307.24
0.0400,7.94,1080.23,15076.32
0.0700,7.61,1127.20,5213.31
0.0800,7.94,1080.23,4790.61
0.1000,7.61,1127.20,14277.89
0.1800,9.61,892.37,13056.75
0.2500,9.61,892.37,5307.24
0.2600,7.61,1127.20,5307.24
0.2700,7.30,1174.17,5354.21
0.2900,7.30,1174.17,2771.04
0.3200,7.30,1174.17,5213.31
0.3300,7.61,1127.20,5354.21
0.3400,14.04,610.57,15170.25
0.3500,10.74,798.43,11929.55
0.3700,10.14,845.40,3099.80
0.3800,9.13,939.33,2911.94
0.3900,8.30,1033.27,8125.24
0.4000,8.30,1033.27,3005.87
0.4100,8.30,1033.27,3193.74
0.4200,8.30,1033.27,3240.70
0.4300,8.30,1033.27,3240.70
0.4400,7.94,1080.23,3146.77
0.4500,7.94,1080.23,12493.15
0.4600,7.30,1174.17,16861.06
0.4900,9.61,892.37,19115.46
0.5100,14.04,610.57,3287.67
0.5200,14.04,610.57,21369.86
0.5400,12.17,704.50,18645.79
0.5500,12.17,704.50,12399.22
0.5600,12.17,704.50,3193.74
0.5700,13.04,657.53,3146.77
0.5800,14.04,610.57,12681.02
0.5900,14.04,610.57,16861.06
0.6100,16.60,516.63,14794.52
0.6200,18.26,469.67,5682.97
0.6400,20.29,422.70,19162.43
1.3400,16.60,516.63,4508.81
1.3500,18.26,469.67,4837.57
1.3600,18.26,469.67,4978.47
1.3700,20.29,422.70,4649.71
1.3800,18.26,469.67,4555.77
1.3900,16.60,516.63,4508.81
1.4000,16.60,516.63,4273.97
1.4100,15.21,563.60,4837.57
1.4200,15.21,563.60,4790.61
1.4300,14.04,610.57,4414.87
1.9600,16.60,516.63,12399.22
1.9800,60.86,140.90,4884.54
2.0300,7.61,1127.20,5260.27
2.0700,7.61,1127.20,5213.31
2.0800,7.61,1127.20,5307.24
2.0900,7.94,1080.23,5213.31
2.1000,7.94,1080.23,5072.41
2.1100,7.94,1080.23,5025.44
2.1200,10.14,845.40,4931.51
2.1500,10.74,798.43,4884.54
2.1900,15.21,563.60,11412.92
