Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.6000,7.61,1127.20,11741.68
0.6100,12.17,704.50,12023.48
0.6200,9.61,892.37,7937.38
0.6300,7.94,1080.23,7373.78
0.6400,7.30,1174.17,7091.98
0.6500,9.13,939.33,6904.11
0.6600,8.69,986.30,6810.18
0.6700,8.69,986.30,7045.01
0.6800,8.30,1033.27,7091.98
0.6900,18.26,469.67,7091.98
0.7400,20.29,422.70,18786.69
0.7600,30.43,281.80,21369.86
0.7800,91.29,93.93,13338.55
0.9100,91.29,93.93,3428.57
0.9300,45.64,187.87,3569.47
0.9400,45.64,187.87,3428.57
1.1900,60.86,140.90,12587.08
1.2500,7.30,1174.17,9956.95
1.2900,7.94,1080.23,11037.18
1.3000,7.61,1127.20,11225.05
1.3200,30.43,281.80,19209.39
1.3400,22.82,375.73,8219.18
1.3800,91.29,93.93,17189.82
1.4000,30.43,281.80,17236.79
1.4100,26.08,328.77,8641.88
1.4200,36.52,234.83,3381.60
1.5800,30.43,281.80,6528.38
1.6000,16.60,516.63,21369.86
1.6100,10.14,845.40,10896.28
1.6200,9.13,939.33,16814.09
1.8700,26.08,328.77,2677.10
1.8800,18.26,469.67,2724.07
1.8900,20.29,422.70,2630.14
2.0000,26.08,328.77,8641.88
2.0100,20.29,422.70,8641.88
2.0200,18.26,469.67,3287.67
2.0300,20.29,422.70,3334.64
2.0400,20.29,422.70,3334.64
2.0500,20.29,422.70,8735.81
2.0600,20.29,422.70,3334.64
2.0700,20.29,422.70,3240.70
2.0800,36.52,234.83,8500.98
2.1000,60.86,140.90,17236.79
2.1100,60.86,140.90,8782.78
2.3200,26.08,328.77,8313.11
2.3300,22.82,375.73,17189.82
2.3400,22.82,375.73,21651.66
2.3500,22.82,375.73,21557.73
2.3600,26.08,328.77,16861.06
3.0700,7.30,1174.17,17095.89
3.0800,7.30,1174.17,16767.12
3.0900,7.61,1127.20,21557.73
3.1000,8.30,1033.27,21557.73
3.1500,20.29,422.70,19209.39
3.2600,45.64,187.87,3193.74
3.2700,45.64,187.87,3005.87
3.2800,45.64,187.87,3005.87
3.3100,91.29,93.93,17001.96
3.3600,45.64,187.87,12634.05
3.4700,16.60,516.63,19209.39
3.5000,10.74,798.43,16861.06
3.5100,10.74,798.43,21510.76
3.5200,9.61,892.37,12023.48
3.5300,8.30,1033.27,11553.82
3.5600,9.13,939.33,16908.02
3.5700,9.61,892.37,21088.06
3.5900,9.61,892.37,12352.25
3.6000,9.13,939.33,7937.38
3.6100,10.74,798.43,2113.50
3.6200,12.17,704.50,2207.44
3.6300,18.26,469.67,2113.50
3.8200,45.64,187.87,2864.97
4.1200,45.64,187.87,21604.70
4.1500,36.52,234.83,12774.95
4.1600,36.52,234.83,17189.82
4.1700,60.86,140.90,17095.89
4.1800,36.52,234.83,17330.72
4.2300,18.26,469.67,3146.77
4.2400,20.29,422.70,3287.67
