Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.14,845.40,3475.54
0.0200,68.47,125.24,4947.16
0.0300,45.64,187.87,4634.05
0.0400,22.82,375.73,8046.97
0.0500,54.77,156.56,8078.28
0.1600,30.43,281.80,5636.01
0.1700,19.56,438.36,8203.52
0.2400,34.23,250.49,5792.56
0.2500,54.77,156.56,2285.71
0.4200,30.43,281.80,2473.58
0.4300,22.82,375.73,8422.70
0.4400,22.82,375.73,14403.13
0.4500,22.82,375.73,14340.51
0.4700,27.39,313.11,2191.78
0.5900,7.61,1127.20,9549.90
0.6000,7.21,1189.82,2724.07
0.6100,7.21,1189.82,2911.94
0.6200,7.61,1127.20,2911.94
0.6300,9.13,939.33,9455.97
0.7200,7.40,1158.51,6293.54
0.7300,68.47,125.24,5980.43
0.7400,22.82,375.73,3131.12
0.7500,19.56,438.36,8673.19
0.7600,18.26,469.67,14434.44
0.7700,18.26,469.67,14371.82
0.7800,18.26,469.67,2911.94
0.7900,17.12,500.98,12493.15
0.8000,14.41,594.91,12868.88
0.8100,10.95,782.78,7076.32
0.8200,9.13,939.33,7170.25
0.8300,9.13,939.33,7107.63
0.8400,11.41,751.47,7138.94
0.8500,17.12,500.98,7107.63
0.8600,17.12,500.98,7295.50
0.8700,18.26,469.67,6919.77
0.8800,19.56,438.36,6669.28
0.8900,22.82,375.73,7013.70
0.9000,30.43,281.80,11240.70
0.9100,54.77,156.56,11052.84
0.9900,22.82,375.73,14215.26
1.0000,19.56,438.36,2943.25
1.0100,19.56,438.36,11272.02
1.0200,19.56,438.36,11272.02
1.0300,19.56,438.36,11115.46
1.0400,21.07,407.05,2504.89
1.0500,22.82,375.73,8579.26
1.0600,34.23,250.49,8641.88
1.0800,68.47,125.24,2943.25
1.1600,10.95,782.78,6919.77
1.2000,19.56,438.36,10238.75
1.2100,18.26,469.67,6606.65
1.2300,15.21,563.60,6857.14
1.2400,10.14,845.40,7013.70
1.2500,8.56,1001.96,3099.80
1.2600,8.30,1033.27,3381.60
1.2700,8.30,1033.27,3475.54
1.2800,8.83,970.65,3412.92
1.2900,14.41,594.91,6888.45
1.3000,17.12,500.98,6763.21
1.3100,18.26,469.67,3350.29
1.3200,17.12,500.98,3037.18
1.3400,18.26,469.67,8579.26
1.3500,21.07,407.05,5354.21
1.3600,24.90,344.42,5542.07
1.4300,39.12,219.18,5761.25
1.4400,45.64,187.87,5698.63
1.5400,45.64,187.87,4759.30
1.5500,45.64,187.87,4915.85
1.7200,30.43,281.80,5542.07
1.7300,24.90,344.42,11334.64
1.7400,45.64,187.87,11397.26
1.7900,39.12,219.18,5886.50
1.8000,39.12,219.18,5886.50
1.8100,34.23,250.49,5855.19
1.8200,39.12,219.18,5823.87
1.9000,12.45,688.85,7076.32
1.9100,9.78,876.71,3005.87
1.9200,9.44,908.02,7107.63
1.9600,34.23,250.49,6794.52
1.9700,24.90,344.42,14309.20
1.9800,24.90,344.42,7076.32
1.9900,30.43,281.80,6387.48
2.0300,34.23,250.49,4696.67
2.1700,24.90,344.42,6825.83
2.1800,24.90,344.42,6575.34
2.2000,9.13,939.33,7076.32
2.2100,8.05,1064.58,7358.12
2.2200,8.05,1064.58,7170.25
2.2300,7.82,1095.89,3350.29
2.2400,8.05,1064.58,7107.63
2.2500,8.83,970.65,7201.57
2.2600,9.44,908.02,7201.57
2.2700,10.14,845.40,7138.94
2.2800,9.78,876.71,7107.63
2.2900,8.83,970.65,2911.94
2.3000,8.05,1064.58,7452.05
2.3100,8.05,1064.58,3099.80
2.3200,8.30,1033.27,3131.12
2.3300,8.83,970.65,7107.63
2.3400,9.13,939.33,7107.63
2.4700,91.29,93.93,2379.65
2.4800,54.77,156.56,2442.27
2.4900,34.23,250.49,2379.65
2.5000,27.39,313.11,5917.81
2.5100,45.64,187.87,5792.56
2.5200,39.12,219.18,2442.27
2.5300,54.77,156.56,8641.88
2.5400,91.29,93.93,8485.32
2.6100,7.61,1127.20,5291.59
2.6200,8.83,970.65,5542.07
2.9100,91.29,93.93,6387.48
