Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,4320.94
0.1000,45.64,187.87,5166.34
0.1400,15.21,563.60,8360.08
0.1500,14.04,610.57,8454.01
0.1700,10.14,845.40,5354.21
0.1800,7.94,1080.23,5729.94
0.1900,7.94,1080.23,5870.84
0.2000,8.30,1033.27,5495.11
0.2100,9.61,892.37,5260.27
0.2200,10.14,845.40,5307.24
0.2300,9.13,939.33,5682.97
0.2400,26.08,328.77,6152.64
0.2500,10.14,845.40,5636.01
0.2600,10.14,845.40,5213.31
0.2700,16.60,516.63,5260.27
0.3400,30.43,281.80,6340.51
0.3600,30.43,281.80,6199.61
0.3700,11.41,751.47,6011.74
0.3800,16.60,516.63,5682.97
0.4100,18.26,469.67,5354.21
0.4200,22.82,375.73,5448.14
0.4300,13.04,657.53,5119.37
0.4800,16.60,516.63,6152.64
0.5000,14.04,610.57,11178.08
0.5100,13.04,657.53,4884.54
0.5200,11.41,751.47,5307.24
0.5300,11.41,751.47,5401.17
0.5400,11.41,751.47,5448.14
0.5500,12.17,704.50,5401.17
0.5600,11.41,751.47,5025.44
0.5700,11.41,751.47,5354.21
0.5800,11.41,751.47,5542.07
0.5900,11.41,751.47,5401.17
0.6000,11.41,751.47,5589.04
0.6100,12.17,704.50,5119.37
0.6200,12.17,704.50,5354.21
0.6300,11.41,751.47,5495.11
0.6400,13.04,657.53,5729.94
0.6500,12.17,704.50,5354.21
0.6600,60.86,140.90,5401.17
1.1400,8.69,986.30,16720.16
1.1500,10.74,798.43,3475.54
1.1600,13.04,657.53,3193.74
1.2300,14.04,610.57,4837.57
1.2400,12.17,704.50,10473.58
1.2700,20.29,422.70,5964.77
1.2800,16.60,516.63,6058.71
1.6900,8.30,1033.27,19162.43
1.7000,12.17,704.50,19068.49
1.7200,7.94,1080.23,21275.93
1.7600,20.29,422.70,3052.84
1.7700,15.21,563.60,3240.70
1.7800,14.04,610.57,3146.77
1.7900,30.43,281.80,21651.66
2.0700,36.52,234.83,5448.14
2.3500,18.26,469.67,21651.66
2.3600,18.26,469.67,4978.47
2.3700,18.26,469.67,5448.14
2.3800,18.26,469.67,5495.11
2.3900,16.60,516.63,4743.64
2.4000,16.60,516.63,4884.54
2.4100,16.60,516.63,5213.31
2.4200,16.60,516.63,5448.14
2.4300,16.60,516.63,5213.31
2.4400,16.60,516.63,5213.31
2.4500,18.26,469.67,5495.11
3.1700,36.52,234.83,5448.14
3.2600,16.60,516.63,10520.55
3.2700,16.60,516.63,10614.48
3.2800,16.60,516.63,5354.21
3.2900,18.26,469.67,5823.87
3.3000,15.21,563.60,21651.66
3.3100,16.60,516.63,21463.80
3.3400,16.60,516.63,21651.66
3.3500,18.26,469.67,21604.70
3.3600,60.86,140.90,21463.80
3.7500,36.52,234.83,10379.65
3.7600,26.08,328.77,20242.66
3.7800,20.29,422.70,21463.80
3.7900,20.29,422.70,21651.66
3.8000,22.82,375.73,8454.01
3.8800,16.60,516.63,6669.28
3.8900,13.04,657.53,6716.24
3.9000,9.61,892.37,6951.08
3.9300,11.41,751.47,5870.84
3.9500,9.13,939.33,2677.10
